thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Sariakandi	154	507	661	382	1043	290	280	246	150	98	25	26	0	19	70	65	56	66	68	65	55	58	0	5	0	5	0	0	46	12	250	257	314	219	154	1	98	0	0	69	285	24	16	46	138	218	280	273	275	257	258	222	173	0	0	0	0	0	0	0	0	30	30	38	421	3235	140	0	12	9	43
Sherpur	290	545	835	1233	2068	235	285	248	296	34	97	107	105	0	46	43	66	108	46	44	68	104	2	38	2	64	0	6	169	99	229	248	240	252	238	43	9	3	2	83	273	15	107	157	14	321	321	319	333	407	315	340	274	0	0	0	0	0	0	0	0	53	53	70	669	2199	158	0	21	5	61
Shibganj	367	1109	1476	544	2020	484	673	502	580	44	175	40	120	36	126	104	118	198	127	103	107	181	0	60	0	7	0	6	173	66	279	295	250	199	190	7	113	0	0	140	608	338	324	0	356	339	273	310	253	408	249	250	386	0	0	0	1	0	1	0	0	74	75	60	596	6131	383	0	56	0	66
Dhunot	279	630	909	876	1785	234	396	268	225	57	137	36	34	24	30	27	55	139	30	27	55	139	2	18	2	20	0	1	14	6	122	120	110	110	117	6	2	0	0	206	407	8	275	38	0	122	134	131	129	168	118	112	263	0	0	0	0	0	0	0	0	51	51	66	308	3340	154	0	48	9	59
Dupchanchia	165	593	758	334	1092	141	83	49	45	4	32	30	73	28	30	13	20	34	30	13	20	34	0	8	0	0	0	0	59	6	140	149	190	149	169	10	30	1	0	13	104	0	11	118	118	202	200	202	184	176	264	208	139	0	0	0	3	0	3	0	0	40	43	28	202	1494	68	0	18	2	8
Nandigram	99	322	421	486	907	35	19	15	6	6	40	32	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	132	141	148	110	114	9	8	0	0	14	90	0	2	0	0	132	132	173	145	82	128	156	90	0	0	0	0	0	0	0	0	21	21	10	260	394	154	0	0	3	1
Adamdighi	120	395	515	554	1069	214	208	184	114	19	13	25	74	4	18	32	41	27	17	19	33	34	5	12	5	3	0	0	11	10	137	145	142	125	116	7	117	5	0	133	122	36	29	34	130	148	182	175	156	190	164	170	131	0	0	0	0	0	0	0	0	31	31	47	60	1204	136	0	7	2	13
Bogra Sadar	340	770	1110	1117	2227	895	813	515	490	61	27	150	246	119	306	169	208	167	264	146	126	140	43	63	43	35	0	2	185	76	369	390	376	349	314	1	25	90	78	73	209	0	232	252	252	481	527	540	514	696	703	539	484	0	0	0	0	1	1	0	0	63	64	59	353	4192	338	0	9	8	86
Kahaloo	198	354	552	870	1422	218	279	202	188	15	32	34	106	2	13	25	33	77	14	21	51	62	1	46	1	0	0	0	95	51	88	129	85	88	112	15	19	5	1	192	504	141	364	6	6	129	129	142	138	165	168	143	192	0	0	0	0	0	0	0	0	41	41	39	637	3545	135	0	21	8	26
Gabtali	292	755	1047	801	1848	284	320	308	225	148	43	6	0	2	32	42	75	100	28	34	67	81	0	140	0	18	0	0	120	59	181	249	249	235	268	62	76	3	0	395	261	84	94	2	2	264	263	301	287	355	298	253	346	0	0	1	0	0	0	0	0	81	81	54	384	3368	87	0	16	15	63
Sonatola	198	614	812	309	1121	170	210	214	214	49	29	5	33	16	108	118	129	189	108	115	123	170	0	27	0	1	0	2	87	18	559	562	539	527	522	0	44	2	0	224	301	238	307	9	36	625	628	592	561	1416	360	403	122	0	0	0	1	0	1	0	0	44	45	91	829	4042	271	0	47	4	95
Shajahanpur	198	531	729	577	1306	172	228	208	150	54	47	35	135	11	38	59	59	49	38	59	83	57	0	1	0	0	0	0	140	56	176	172	204	178	145	5	0	4	0	2	142	1	35	6	18	312	366	355	351	332	371	355	255	54	0	0	0	0	0	0	0	41	41	40	270	3020	191	0	16	15	76
