thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	152	442	594	396	990	209	298	255	211	61	19	17	11	0	33	50	99	88	24	44	96	87	0	5	0	0	0	0	35	10	265	275	243	242	211	7	231	0	0	117	167	0	220	0	101	179	181	194	213	196	202	172	108	0	0	0	0	0	0	0	0	22	22	15	480	1493	292	0	5	2	17
Kalmakanda	166	754	920	775	1695	395	424	320	245	94	49	16	14	5	265	139	94	219	252	130	91	230	0	13	0	0	0	0	46	19	203	174	170	133	109	0	0	4	0	78	187	130	546	33	5	126	157	137	135	110	91	96	163	0	0	0	0	0	0	0	0	26	26	21	1478	3865	74	0	6	3	23
Modan	175	470	645	512	1157	405	409	247	184	166	73	51	34	15	97	38	66	117	113	55	79	143	8	30	8	8	0	1	44	32	84	124	136	133	120	59	36	11	0	72	92	25	248	142	105	86	110	107	120	101	95	78	129	29	2	0	1	1	2	0	1	17	20	28	954	5234	133	0	56	34	32
Purbadhala	368	813	1181	1293	2474	335	351	234	206	113	98	10	0	22	100	99	109	103	39	42	74	102	5	66	5	14	0	1	62	9	219	205	199	201	169	5	135	4	2	82	212	62	14	49	76	185	232	217	242	172	213	212	297	1	1	5	6	3	9	2	1	60	72	79	650	2053	124	1	3	8	20
Kendua	259	917	1176	729	1905	327	370	345	296	138	22	42	43	15	91	82	113	175	83	81	107	154	4	32	4	0	0	0	48	11	236	243	241	221	199	19	173	0	0	125	617	0	34	53	27	217	216	268	262	258	236	177	216	0	0	2	0	1	1	0	0	52	53	28	369	5089	309	0	21	14	83
Netrokona Sadar	451	967	1418	1398	2816	733	338	299	259	57	154	116	76	54	189	133	138	117	168	120	121	106	0	23	0	6	0	0	80	11	327	310	304	303	283	8	188	4	0	81	195	54	205	218	52	242	280	254	267	223	259	202	335	1	0	1	2	1	3	1	0	54	58	104	287	2875	128	0	20	7	56
Durgapur	318	799	1117	931	2048	232	235	225	233	179	50	37	27	0	123	115	125	138	117	107	115	132	0	0	0	0	0	0	40	16	338	322	335	338	359	0	2	3	0	28	117	38	0	4	3	433	429	429	514	520	499	477	301	0	0	0	1	0	1	0	0	36	37	44	130	715	86	0	1	5	25
Barhatta	136	414	550	540	1090	201	195	173	110	52	19	28	19	5	28	36	49	56	23	35	49	59	1	12	1	0	0	0	41	0	89	83	75	81	66	3	132	4	0	49	172	11	15	21	9	114	143	131	138	101	152	112	140	0	0	3	0	0	0	1	0	41	42	27	255	1964	31	0	8	2	20
Mohonganj	138	415	553	489	1042	157	120	127	149	9	15	13	13	0	165	58	56	63	160	74	64	61	0	0	0	0	0	0	43	3	174	178	161	162	163	59	66	13	8	72	192	73	186	0	0	280	281	246	231	210	491	163	113	0	2	0	0	0	0	0	0	18	18	72	627	4617	77	0	6	7	36
Khaliajhuri	115	298	413	386	799	89	100	72	63	30	5	9	6	0	18	18	9	12	21	16	7	7	2	0	2	0	0	0	25	2	19	28	19	14	13	2	10	0	0	0	124	7	7	0	0	35	10	12	13	14	15	14	32	0	0	0	0	0	0	0	0	21	21	4	286	926	68	0	3	17	8
