thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	29	178	207	200	407	167	185	99	64	19	0	13	3	0	25	27	19	29	2	10	12	36	0	43	0	0	0	0	38	8	71	56	37	37	34	11	50	28	5	73	107	56	14	10	0	51	52	44	56	26	29	77	34	0	0	0	0	0	0	0	0	3	3	0	145	751	40	0	5	5	0
Rangunia	317	1098	1415	1363	2778	340	386	339	229	133	13	118	51	28	71	97	108	158	53	65	82	104	6	67	6	17	0	0	46	12	229	235	192	173	171	16	107	32	1	192	419	246	261	123	140	281	374	357	369	308	274	259	312	5	1	0	0	1	1	1	0	68	70	229	705	4176	345	0	51	10	61
Doublemooring	76	634	710	601	1311	3297	12341	2138	1791	25	6	278	285	27	1349	1081	1084	2070	1172	899	878	960	5	1657	5	91	35	5	50	60	746	688	425	312	328	0	130	178	22	1468	1129	597	4054	487	467	550	1753	2007	1388	1341	1387	1034	563	32	9	0	0	0	0	0	0	23	23	21	3128	22394	78	0	15	5	0
Fatichhari	524	1716	2240	1390	3630	393	353	369	293	38	16	104	26	12	54	64	86	126	38	31	39	53	6	50	6	17	0	2	34	12	619	653	562	502	481	15	42	13	4	105	348	57	218	6	16	184	866	868	800	723	719	665	267	2	0	0	0	1	1	0	0	84	85	127	1086	4103	91	0	14	26	48
Hathazari	241	892	1133	1215	2348	93	57	58	45	21	12	97	26	4	8	35	6	2	13	37	12	2	1	15	1	5	0	0	10	2	139	115	99	98	78	9	103	76	0	85	152	12	46	1	1	93	120	147	127	110	117	121	95	0	0	0	0	0	0	0	0	60	60	92	494	2203	144	0	40	14	44
Sitakunda	488	1107	1595	1278	2873	393	329	265	177	94	1	62	33	13	85	65	79	141	68	70	80	109	2	79	2	2	0	1	8	3	305	283	264	266	237	7	103	19	0	83	218	102	117	17	18	343	410	420	414	406	453	405	176	0	0	0	0	0	0	0	0	39	39	134	573	4385	15	0	19	7	57
Mirsharai	295	1238	1533	1477	3010	147	196	141	123	112	16	59	51	1	30	53	61	59	40	38	47	64	0	0	0	0	0	0	44	20	349	369	357	304	343	2	59	0	0	25	0	0	0	0	0	522	570	555	601	890	484	519	150	1	0	0	1	0	1	0	0	65	66	51	792	3288	0	12	0	6	25
Rawzan	311	671	982	1015	1997	337	1401	213	134	13	4	127	57	40	35	44	43	60	32	25	29	59	8	3	8	5	0	0	63	13	290	289	296	292	321	21	54	36	0	45	360	147	191	0	0	219	298	289	289	287	306	258	206	0	0	0	0	0	0	0	0	71	71	73	367	2093	56	0	34	14	77
Sandwip	210	870	1080	783	1863	211	225	175	149	88	50	31	13	0	62	42	49	70	62	44	48	70	0	0	0	0	0	0	9	0	329	316	298	248	268	0	41	0	0	249	280	0	0	5	56	251	375	359	359	262	373	338	170	2	0	0	0	0	0	1	0	39	40	30	0	0	61	0	26	10	13
Boalkhali	222	808	1030	656	1686	205	236	187	110	26	1	109	49	54	99	58	67	30	75	38	62	30	1	7	1	0	0	0	0	0	98	111	209	204	187	9	112	13	5	54	137	53	40	54	54	141	219	234	226	156	238	192	184	0	0	0	0	0	0	0	0	56	56	45	756	3633	37	0	8	1	23
Chandlaish	243	818	1061	843	1904	191	125	131	111	55	4	155	23	80	25	23	45	45	23	25	33	33	5	8	5	4	0	0	69	22	164	151	146	148	116	15	98	10	0	88	328	112	127	19	19	155	192	213	200	193	127	183	110	0	0	0	0	0	0	0	0	38	38	60	837	3337	597	0	21	8	27
Banshkhali	274	2058	2332	2603	4935	380	405	336	243	162	69	150	25	72	127	105	105	86	121	87	93	83	0	0	0	0	0	5	23	1	545	514	497	449	472	2	28	0	0	10	117	93	139	142	370	643	687	694	682	409	461	478	361	0	0	0	0	0	0	2	0	61	63	18	481	3158	64	6	11	16	42
Satkania	384	1723	2107	1290	3397	322	234	169	111	109	11	94	11	21	37	44	46	43	26	40	54	42	7	9	7	1	0	0	33	3	275	226	215	187	198	0	55	2	0	32	89	52	25	35	21	0	0	0	0	0	0	0	152	3	0	0	0	0	0	0	0	16	16	26	396	2043	126	18	30	41	41
Anwara	148	996	1144	791	1935	149	80	158	20	47	10	167	20	5	6	6	6	4	5	3	5	5	0	1	0	0	0	0	5	0	107	99	95	78	81	0	93	0	0	0	0	0	0	0	0	131	136	128	141	109	115	104	217	0	0	0	0	0	0	0	0	49	49	30	52	134	94	6	14	31	31
Patiya	640	1883	2523	2015	4538	1001	797	784	697	71	29	440	104	209	204	175	129	142	101	124	138	103	23	14	23	0	0	1	198	76	502	477	407	398	437	16	60	31	7	546	2532	128	399	281	215	526	565	536	512	462	526	493	575	20	21	0	1	0	1	0	0	107	108	33	3040	11182	353	0	42	40	70
Lohagora	464	1364	1828	1378	3206	345	447	438	349	62	5	129	19	3	70	84	80	88	44	69	71	92	0	45	0	0	0	0	16	4	368	323	339	339	280	12	212	1	0	53	100	13	44	0	47	369	326	307	295	334	260	297	209	0	0	0	0	0	0	0	0	39	39	15	356	1724	156	0	4	13	16
