thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mymensingh Sadar	1599	1490	3089	2187	5276	973	998	902	840	349	15	282	192	22	423	409	426	610	394	423	450	651	0	166	0	0	0	0	94	25	271	230	217	188	168	25	33	254	40	260	332	229	424	243	243	187	347	279	251	208	269	199	735	0	0	0	0	0	0	0	0	99	99	123	1586	10237	229	0	0	9	104
Trisal	454	1700	2154	2188	4342	107	122	92	64	269	16	88	74	0	5	15	54	83	10	6	47	77	7	12	7	9	0	2	38	4	97	72	67	56	53	16	1	1	0	64	222	44	66	0	0	45	50	48	45	58	36	35	420	0	0	0	0	1	1	2	0	71	74	95	453	2484	140	0	11	12	55
Fulbaria	452	1203	1655	1378	3033	124	113	132	117	0	0	20	0	24	23	35	52	81	33	46	50	64	20	73	20	30	1	2	27	6	0	0	0	0	0	7	1	2	8	190	61	77	69	19	21	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	270	1630	114	0	11	9	68
Bhaluka	285	846	1131	1507	2638	257	239	190	158	146	7	26	0	11	34	39	54	152	32	31	54	140	0	22	0	10	0	0	92	18	239	289	281	280	277	26	0	8	0	71	97	5	60	9	15	305	319	328	323	416	295	280	296	3	5	3	5	1	6	1	1	34	42	30	246	1745	80	3	11	6	31
Muktagacha	393	1906	2299	1460	3759	319	338	272	197	131	30	116	37	1	24	40	88	116	21	32	54	73	0	19	0	16	0	0	54	12	314	312	316	270	247	0	0	0	0	5	34	45	35	42	1	295	378	379	345	326	264	285	286	13	5	0	0	0	0	0	0	78	78	6	154	1115	0	0	1	0	81
Gafargaon	371	1366	1737	1713	3450	299	304	260	267	166	36	109	90	38	88	95	116	151	87	85	104	146	0	22	0	0	0	0	156	40	576	546	505	473	394	21	0	13	0	121	233	72	53	0	0	364	590	584	517	378	370	294	340	0	0	0	1	0	1	0	0	82	83	40	510	2347	92	0	13	6	60
Phulpur	541	1481	2022	2060	4082	236	290	286	256	326	11	120	59	71	83	108	141	103	35	72	131	116	5	13	5	12	13	6	144	31	547	517	520	454	457	27	3	7	1	62	82	47	188	42	39	535	655	631	607	468	483	454	405	0	0	0	0	0	0	0	0	79	79	41	557	1945	295	0	29	31	51
Gouripur	236	667	903	1090	1993	201	212	175	149	188	4	16	3	8	34	43	41	57	22	35	32	45	1	18	1	8	0	0	19	5	52	48	35	34	30	24	0	7	0	108	107	110	79	23	24	65	101	95	47	32	40	36	243	0	0	0	0	0	0	0	0	31	31	41	190	1324	398	0	12	9	28
Ishwarganj	365	1338	1703	1241	2944	78	80	44	20	203	24	69	27	2	19	17	24	40	5	4	7	22	0	15	0	1	0	1	55	21	186	181	168	144	133	0	1	0	0	0	19	4	2	0	0	170	165	165	158	134	155	144	401	27	0	0	2	0	2	0	0	39	41	90	123	994	642	0	8	11	32
Nandail	364	1058	1422	1361	2783	179	166	155	125	65	12	14	0	1	52	42	43	69	31	28	28	46	1	20	1	0	0	0	1	0	0	0	0	0	0	4	1	3	1	34	117	7	41	0	0	0	0	0	0	0	0	0	296	1	0	0	0	0	0	0	0	57	57	0	309	980	0	0	0	0	11
Haluaghat	341	727	1068	1046	2114	69	53	49	36	53	3	5	0	5	16	3	21	26	10	1	16	14	4	1	4	1	0	0	6	0	0	0	0	0	0	13	0	4	0	12	70	0	14	0	5	0	0	0	0	0	0	0	229	0	0	0	0	2	2	0	0	33	35	35	275	1076	100	0	7	2	17
Dhubaura	217	556	773	723	1496	84	56	59	41	156	0	1	0	1	11	8	17	26	12	13	20	20	0	20	0	2	0	0	7	4	182	160	151	123	110	10	0	4	0	5	36	37	11	9	21	150	190	173	166	134	64	98	198	4	0	0	0	0	0	0	0	21	21	41	16	926	131	0	7	7	18
