thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	245	609	854	2769	3623	986	924	1009	473	87	10	190	149	26	265	204	369	280	253	163	304	212	15	32	15	6	0	0	37	14	436	463	409	338	280	53	43	234	48	420	185	50	738	60	19	404	616	665	553	436	385	404	436	2	1	0	0	0	0	1	0	48	49	55	821	7027	122	3	11	11	47
Uzirpur	156	398	554	597	1151	313	248	207	172	89	7	32	57	25	100	95	82	98	87	90	76	107	4	2	4	7	0	2	21	18	349	301	323	291	250	4	84	11	0	158	325	11	143	15	15	284	356	370	369	343	427	280	177	0	1	1	0	1	1	0	0	45	46	16	172	1306	297	0	17	9	19
Bakerganj	220	671	891	886	1777	149	138	116	98	173	11	53	32	34	34	39	53	57	40	37	47	34	11	56	11	25	8	14	79	25	446	408	389	332	294	5	52	11	0	88	149	99	33	41	40	224	348	366	378	283	303	257	270	39	24	0	0	0	0	1	0	69	70	45	524	3033	339	0	6	12	56
Babuganj	103	252	355	311	666	105	129	94	80	44	5	26	35	1	35	18	27	58	27	16	26	49	0	5	0	0	0	0	24	4	224	199	163	117	94	0	36	3	3	219	180	15	22	31	0	122	170	164	123	109	162	114	111	0	0	0	0	0	0	0	0	25	25	1	398	1393	15	0	13	6	29
Mehendiganj	138	761	899	830	1729	419	218	152	128	89	1	61	10	8	70	62	53	63	48	32	30	36	0	4	0	0	0	0	15	1	291	246	232	194	174	2	122	6	0	221	184	110	0	56	50	188	190	184	157	169	133	179	110	0	0	0	0	0	0	0	0	32	32	4	255	2544	122	0	11	11	20
Gournadi	129	425	554	532	1086	243	207	185	219	75	1	50	51	11	89	78	92	135	87	83	98	135	1	0	1	0	0	0	38	12	297	238	266	247	240	6	96	2	0	60	110	70	46	115	16	305	316	324	356	334	479	323	163	2	0	0	0	0	0	1	0	41	42	37	134	986	4	0	5	5	15
Muladi	92	377	469	353	822	48	63	63	69	84	4	10	14	0	30	35	46	57	18	14	15	20	0	0	0	0	0	0	34	9	233	227	191	162	141	0	26	6	2	12	39	0	0	28	97	136	276	244	241	187	140	112	98	0	0	0	0	0	0	0	0	33	33	3	73	738	39	0	5	5	4
Hizla	102	348	450	207	657	194	160	190	85	56	8	37	0	37	41	41	42	91	37	36	45	50	0	28	0	73	1	2	2	0	62	43	40	18	30	2	33	0	0	19	99	36	10	23	19	22	39	35	37	23	20	16	101	0	0	0	0	0	0	0	0	13	13	25	158	1082	163	0	2	5	10
Agailjhara	106	274	380	387	767	133	136	125	98	39	1	21	37	2	16	26	46	72	16	26	46	72	1	0	1	2	1	0	13	1	138	117	136	124	103	1	5	8	0	1	15	32	3	27	91	171	172	153	154	184	147	142	88	0	0	0	0	0	0	0	0	32	32	31	127	564	335	0	17	5	15
Banaripara	97	304	401	414	815	134	185	169	120	22	4	99	39	45	78	52	45	26	70	49	32	26	6	0	6	0	0	0	2	2	97	84	80	60	69	0	5	2	4	16	15	14	12	66	115	86	97	100	85	91	92	91	164	0	0	0	0	0	0	3	0	36	39	29	182	1132	113	0	3	8	40
