thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	90	164	254	39	293	53	51	38	22	35	6	7	0	7	13	10	15	17	12	10	13	16	0	0	0	0	0	0	0	0	145	126	104	78	69	0	0	0	0	2	59	32	0	0	7	140	137	143	144	132	140	120	47	0	0	0	0	0	0	0	0	7	7	5	120	606	138	0	7	7	24
Kawkhali	41	121	162	105	267	34	29	36	25	36	1	11	2	0	11	14	17	22	11	14	17	22	0	0	0	0	0	0	19	1	39	52	47	47	38	0	0	8	0	2	112	0	0	11	0	62	68	64	67	85	84	66	49	0	0	0	0	0	0	1	0	10	11	2	234	1707	25	0	4	3	21
Rangamati Sadar	40	188	228	33	261	30	42	49	32	25	5	15	8	0	31	24	21	13	28	28	20	13	0	0	0	0	0	0	10	5	188	92	88	87	73	0	6	0	0	0	0	0	0	1	0	51	72	77	71	59	81	80	53	1	0	0	0	0	0	0	0	2	2	8	325	1760	136	0	21	6	19
Baghaichhari	30	111	141	68	209	30	40	43	13	22	0	8	5	0	3	16	14	13	6	10	12	13	0	0	0	0	0	0	16	0	89	89	100	83	74	0	0	0	0	177	32	0	0	9	0	70	100	87	83	56	81	1400	34	0	0	0	0	0	0	0	0	9	9	5	97	472	63	16	1	6	19
Barkal	21	103	124	132	256	7	18	3	4	27	1	1	0	0	5	6	10	6	5	6	8	1	0	0	0	0	0	0	18	0	26	22	23	15	18	2	0	0	0	0	19	0	0	0	0	23	21	20	21	17	14	27	29	0	0	0	0	0	0	0	0	6	6	2	49	333	35	0	0	5	11
Naniarchar	24	99	123	97	220	30	41	31	19	23	0	0	0	0	1	5	20	17	1	5	20	17	0	15	0	0	0	0	0	0	78	74	61	51	35	0	0	0	0	0	45	0	0	0	23	23	63	62	46	25	25	26	23	0	0	0	0	0	0	0	0	5	5	3	60	495	180	0	0	4	12
Jurachhari	26	89	115	0	115	16	23	13	13	17	2	2	0	0	11	15	12	11	11	15	12	11	0	0	0	0	0	0	21	0	23	24	26	31	32	0	0	0	0	32	71	0	0	12	12	21	32	29	30	12	21	15	21	0	0	0	0	0	0	0	0	2	2	0	94	578	13	0	2	10	21
Kaptai	39	171	210	47	257	35	50	40	39	19	2	3	2	0	3	12	15	25	5	10	10	20	0	4	0	0	0	0	10	0	61	58	65	54	47	2	0	7	2	36	33	23	5	0	0	56	55	57	62	58	59	62	30	0	0	0	0	0	0	0	0	6	6	28	99	437	28	0	7	5	10
Rajasthali	16	34	50	44	94	8	11	15	6	1	0	2	0	2	2	1	6	16	2	5	4	12	0	10	0	0	0	0	0	120	22	25	19	18	14	5	1	1	1	5	69	44	12	2	2	23	23	25	22	4	26	23	16	0	0	0	0	0	0	0	0	3	3	4	91	604	6	0	0	2	7
Belaichhari	20	63	83	45	128	25	27	30	22	9	0	0	1	0	0	5	6	11	0	4	5	10	0	2	0	0	0	0	20	2	13	15	14	9	9	0	0	0	0	8	37	7	4	1	10	8	10	13	6	10	8	7	10	0	0	0	0	0	0	0	0	4	4	12	61	201	139	0	9	3	10
