thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mymensingh Sadar	488	1895	2383	2746	5129	1529	1409	1248	953	263	6	240	172	128	390	433	495	558	383	412	459	532	21	81	21	0	0	3	143	30	223	208	193	139	147	23	96	105	29	147	619	328	349	312	339	305	362	244	245	263	199	166	576	6	0	0	1	0	1	0	0	103	104	76	789	8326	666	0	10	8	100
Trisal	449	1693	2142	2126	4268	164	184	133	100	218	7	99	62	11	16	21	57	116	16	24	56	114	2	21	2	10	0	2	13	2	0	0	0	0	0	19	66	2	1	168	333	94	70	9	12	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	90	90	54	822	4062	406	0	18	12	66
Fulbaria	305	1082	1387	1544	2931	118	139	97	94	179	3	44	41	27	33	23	80	119	35	47	56	88	10	19	10	14	0	1	17	9	0	0	0	0	0	8	15	5	1	120	269	83	85	26	26	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	41	41	30	1289	3660	154	0	0	6	59
Bhaluka	275	789	1064	1238	2302	223	231	191	140	83	36	87	97	20	47	72	90	131	67	69	95	120	0	62	0	0	0	0	120	17	396	373	400	325	351	12	68	0	0	128	261	0	31	0	2	237	290	296	296	349	178	255	265	0	0	1	1	0	1	0	0	27	28	72	595	2754	137	0	9	7	32
Muktagacha	349	1556	1905	1758	3663	268	360	334	218	120	39	121	60	11	19	35	56	75	17	26	47	53	0	9	0	10	0	0	38	8	458	552	425	392	386	3	0	0	0	31	218	65	90	16	24	426	598	585	528	470	388	404	332	0	0	1	0	0	0	0	0	49	49	30	470	3031	15	0	0	0	77
Gafargaon	332	1259	1591	1615	3206	287	308	297	233	161	38	102	90	24	67	71	97	277	63	74	100	267	0	28	0	0	0	0	143	10	659	631	617	546	484	4	93	19	0	83	328	48	114	24	24	402	591	592	543	480	448	445	349	0	0	0	0	0	0	1	0	88	89	39	768	4326	111	0	20	5	73
Phulpur	381	1492	1873	2152	4025	166	205	197	176	211	2	76	41	5	27	41	73	152	34	48	68	141	0	0	0	0	0	0	62	13	418	413	381	355	370	0	2	0	0	0	0	0	0	0	0	441	560	590	604	568	516	491	338	0	0	0	0	0	0	0	0	64	64	140	1123	3232	228	0	0	20	72
Gouripur	193	671	864	924	1788	285	226	168	147	79	0	18	28	10	63	60	82	137	35	42	84	137	4	70	4	31	0	1	25	6	38	44	21	27	17	1	3	5	0	275	472	53	280	30	29	33	47	44	49	57	23	31	146	0	0	0	0	0	0	0	0	32	32	26	502	4362	353	0	13	11	54
Ishwarganj	304	1058	1362	1065	2427	72	75	74	59	150	2	54	28	1	3	3	16	39	0	1	17	45	0	4	0	0	0	0	46	18	195	180	164	152	161	6	3	0	0	6	204	15	91	0	0	162	167	161	153	145	226	142	351	0	1	0	1	0	1	2	0	29	32	53	1077	4975	421	0	13	23	50
Nandail	342	1081	1423	1320	2743	198	181	220	162	146	19	57	46	4	59	81	75	95	28	24	32	61	0	22	0	43	0	0	27	26	0	0	0	0	0	7	19	0	3	204	461	62	40	0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	72	72	0	588	2659	317	0	7	6	52
Haluaghat	253	700	953	895	1848	63	92	63	42	112	26	4	0	0	9	4	19	62	9	4	19	34	0	1	0	0	0	0	3	0	30	11	5	4	6	0	0	0	0	37	174	50	69	4	4	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	63	63	44	429	3320	160	0	3	8	4
Dhubaura	176	488	664	680	1344	84	82	67	40	123	17	35	22	3	13	17	22	43	17	15	31	48	1	13	1	2	0	1	128	2	196	164	136	114	90	12	38	0	0	22	76	93	18	7	16	147	154	131	116	117	85	112	172	0	0	0	1	0	1	0	0	23	24	38	56	1469	117	0	7	7	12
