thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	290	663	953	1068	2021	134	144	146	123	241	16	58	26	8	20	25	64	93	14	21	52	81	6	17	6	0	0	0	31	8	302	266	256	219	250	18	157	1	2	786	43	35	33	7	339	292	416	411	407	379	348	330	341	2	2	0	3	1	4	1	1	41	47	65	374	1086	133	0	14	9	39
Sunamganj Sadar	232	665	897	988	1885	237	277	222	192	85	100	96	41	41	221	221	109	126	209	194	107	96	2	28	2	10	0	3	87	34	204	184	182	183	183	4	132	8	2	11	192	24	68	54	158	315	348	312	291	243	221	250	319	5	3	5	4	2	6	1	1	23	31	55	60	872	51	0	6	7	31
Dharmapasa	281	688	969	1020	1989	155	192	172	155	638	77	52	10	17	60	82	97	125	61	75	89	97	0	21	0	0	0	0	16	1	281	266	262	277	253	23	187	3	0	56	134	37	25	17	17	415	415	414	408	427	347	330	384	0	0	0	2	0	2	0	0	25	27	98	94	1849	172	0	14	10	29
Sulla	105	328	433	452	885	89	74	61	41	98	1	7	0	20	19	32	29	25	24	37	34	42	0	46	0	0	0	0	4	1	105	104	114	89	78	3	53	0	2	2	63	30	14	7	19	105	105	99	101	61	131	78	111	3	0	0	3	0	3	0	0	15	18	23	160	576	0	0	4	4	13
Tahirpur	298	701	999	917	1916	242	215	214	170	227	54	12	6	0	97	99	87	91	97	80	79	77	20	0	20	1	0	0	5	9	269	275	255	211	200	1	90	1	1	9	185	32	1	97	67	254	346	333	311	281	261	258	303	2	0	0	4	3	7	0	0	34	41	44	231	1343	86	0	7	7	28
Chhatak	362	2554	2916	2903	5819	232	181	154	112	277	2	48	29	0	95	72	98	135	57	51	90	109	0	0	0	0	0	0	9	0	451	413	433	421	421	9	43	0	0	34	407	64	40	56	58	400	449	446	454	350	384	352	356	0	0	0	5	2	7	1	1	18	27	37	126	1541	744	33	42	20	92
Jogonnathpur	210	598	808	721	1529	118	130	132	139	143	43	57	24	0	33	48	68	82	33	47	68	79	3	38	3	9	0	0	59	28	253	250	238	228	238	14	139	0	0	123	137	0	123	0	0	279	276	264	254	263	313	234	257	0	1	0	2	4	6	0	0	43	49	43	130	1637	454	0	0	0	34
Jamalganj	174	553	727	798	1525	130	133	157	166	108	52	17	9	12	28	41	52	65	29	39	53	68	6	18	6	10	0	0	55	15	312	319	317	420	436	4	175	0	0	50	168	0	60	90	190	136	151	178	173	116	132	104	180	17	1	1	1	0	1	0	0	10	11	38	94	1572	92	0	25	5	21
Bishwamvarpur	125	529	654	733	1387	239	211	166	141	80	59	29	8	15	23	36	55	128	21	35	54	114	0	24	0	1	0	0	37	10	93	112	105	103	98	8	93	0	0	0	321	0	0	68	15	96	108	112	123	111	123	84	175	5	1	0	3	1	4	0	0	19	23	573	365	562	81	0	3	2	16
Dowara Bazar	374	985	1359	1225	2584	896	821	751	770	242	86	47	27	3	218	286	331	404	214	277	317	338	0	0	0	0	0	0	35	6	381	364	339	296	283	20	57	0	0	9	64	10	78	1	1	296	438	425	396	423	373	421	461	0	0	0	1	0	1	1	0	44	46	42	70	1060	28	0	0	10	35
Sadar (South)	221	602	823	802	1625	171	197	165	102	190	0	40	14	11	11	24	37	53	9	4	11	30	6	35	6	16	0	0	36	7	158	175	174	152	171	3	110	0	0	119	128	8	62	20	14	144	136	134	145	128	130	143	243	0	0	1	2	1	3	0	1	45	49	33	120	1896	134	0	6	8	52
