thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	180	431	611	437	1048	127	128	130	112	78	35	31	18	0	31	36	54	62	21	26	34	84	2	30	2	0	0	0	34	28	213	224	228	200	192	0	0	0	0	0	0	0	0	0	0	182	211	212	220	178	195	172	146	0	0	0	0	0	0	0	0	13	13	15	336	544	187	0	0	4	21
Kalmakanda	226	706	932	1919	2851	382	426	363	295	123	89	37	34	5	226	113	121	178	78	230	156	100	2	20	2	2	0	0	58	16	255	247	198	165	147	3	1	3	2	108	587	57	513	52	10	186	193	208	184	148	129	155	193	3	1	8	8	0	8	0	1	24	33	27	993	2882	114	0	10	9	21
Modan	243	614	857	700	1557	170	166	171	157	141	48	79	26	0	68	37	55	67	65	37	44	52	0	0	0	0	0	0	62	12	126	118	109	112	102	0	0	0	0	0	0	0	402	0	37	125	125	129	143	57	55	90	166	0	0	0	5	0	5	1	0	26	32	90	1086	4228	157	0	13	8	52
Purbadhala	328	839	1167	1215	2382	241	241	307	116	125	83	81	47	3	26	25	34	63	139	38	20	36	0	0	0	0	0	0	29	10	184	161	170	251	239	0	2	0	0	0	0	0	0	0	0	200	243	231	205	190	193	191	306	3	8	2	1	1	2	5	0	34	41	2	1357	3495	0	0	0	0	59
Kendua	304	906	1210	810	2020	251	311	257	216	163	36	45	21	10	62	96	109	146	61	74	103	135	0	2	0	0	0	0	34	12	210	224	219	221	179	4	0	0	0	5	88	0	14	24	9	165	190	196	191	149	161	158	257	1	0	4	0	0	0	3	0	54	57	40	138	1967	258	0	13	13	70
Netrokona Sadar	516	895	1411	1510	2921	976	767	570	296	62	146	149	97	52	180	126	120	112	156	127	116	95	5	76	5	11	0	0	162	30	302	334	343	273	308	6	0	35	40	75	107	121	321	162	46	330	347	331	347	321	311	248	400	0	1	1	3	1	4	1	0	63	68	82	122	2192	749	0	18	12	54
Durgapur	316	862	1178	971	2149	226	222	234	202	238	56	36	30	2	58	76	92	127	80	78	88	110	2	18	2	0	0	0	48	26	360	359	396	346	373	2	0	4	0	47	102	4	11	0	1	393	451	441	437	396	428	429	349	11	2	1	5	2	7	1	1	53	62	24	186	587	150	0	3	3	16
Barhatta	173	482	655	633	1288	245	187	193	142	98	20	31	17	3	20	42	51	69	22	30	46	75	0	3	0	1	0	0	38	1	61	76	78	74	89	11	0	4	0	38	118	9	13	6	8	66	100	98	96	49	68	65	179	0	0	1	4	0	4	1	2	30	37	17	218	1910	53	0	8	5	24
Mohonganj	158	398	556	475	1031	241	197	167	120	59	23	12	5	2	29	174	45	55	23	165	47	28	0	10	0	0	0	0	39	18	243	191	151	142	115	7	10	0	0	103	119	20	11	0	0	252	251	217	202	194	139	162	90	0	0	0	0	0	0	1	0	36	37	0	373	2683	0	0	0	6	42
Khaliajhuri	73	296	369	379	748	86	89	78	54	28	9	7	3	0	17	16	11	6	15	12	7	2	0	0	0	0	0	0	25	3	12	9	10	7	9	0	3	0	0	11	7	0	0	0	0	31	14	18	16	15	12	15	46	0	0	0	0	0	0	1	0	6	7	2	10	158	39	0	6	5	9
