thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	179	560	739	3205	3944	972	801	653	447	77	13	117	77	40	289	211	317	211	510	159	203	168	27	70	27	22	0	0	70	36	354	337	302	281	256	35	46	305	5	410	344	36	899	218	139	303	405	390	435	378	341	325	284	1	0	0	0	0	0	0	0	51	51	32	833	6625	139	9	11	10	46
Uzirpur	184	374	558	589	1147	304	294	261	239	56	6	25	70	15	62	57	102	103	55	50	102	106	0	0	0	0	0	0	46	15	296	265	277	259	245	0	82	7	4	304	504	0	181	64	261	265	304	315	312	362	306	296	152	1	0	1	0	0	0	0	0	52	52	29	394	2164	204	0	9	9	17
Bakerganj	195	658	853	830	1683	160	164	106	94	128	9	44	0	28	63	53	66	65	56	44	53	65	0	2	0	0	0	0	27	8	456	445	398	320	246	18	166	3	0	99	215	35	30	39	62	296	429	406	398	362	357	290	224	0	0	0	0	0	0	0	0	72	72	46	537	3086	380	48	10	13	55
Babuganj	116	209	325	301	626	208	256	189	193	42	4	41	49	17	63	99	125	164	69	86	116	154	0	0	0	0	0	0	21	9	251	235	175	163	141	0	16	2	0	244	379	42	23	91	0	172	204	199	208	234	237	151	136	0	0	0	0	0	0	1	0	28	29	32	488	1914	12	0	12	6	35
Mehendiganj	161	597	758	795	1553	163	165	180	108	81	0	47	7	4	48	54	57	50	42	46	49	48	0	0	0	0	0	0	0	0	126	117	122	104	94	31	189	5	0	121	475	76	0	27	4	82	106	101	90	29	92	98	114	0	0	1	0	1	1	0	0	37	38	20	456	3606	252	0	11	13	7
Gournadi	107	364	471	418	889	189	198	173	142	41	2	49	54	22	92	60	94	119	90	60	89	105	0	4	0	4	0	2	29	4	227	225	202	211	201	11	24	12	0	85	220	120	65	33	27	249	249	282	289	302	503	259	149	3	1	0	0	0	0	0	0	44	44	54	304	2064	4	1	14	7	23
Muladi	115	275	390	316	706	300	269	127	121	73	19	36	10	21	57	54	65	96	58	54	70	96	0	60	0	0	0	0	27	7	233	215	191	187	155	0	0	0	0	135	126	30	13	15	15	131	292	276	257	208	203	138	95	0	0	0	0	0	0	0	0	31	31	19	242	789	355	10	11	20	8
Hizla	78	441	519	216	735	144	113	100	103	36	19	48	8	20	24	34	36	55	24	26	35	39	0	5	0	1	0	2	2	0	7	14	15	7	2	11	40	9	0	23	98	59	8	16	20	14	12	4	10	10	9	9	111	0	0	0	0	0	0	0	0	20	20	11	137	1251	103	0	1	6	12
Agailjhara	104	250	354	324	678	152	161	131	102	17	0	32	54	3	30	37	76	116	30	37	76	116	4	2	4	3	0	1	19	5	149	126	118	124	121	0	5	9	0	27	126	62	28	30	106	108	129	148	174	184	146	134	90	0	0	0	0	0	0	1	0	49	50	45	122	1171	204	0	19	5	14
Banaripara	115	252	367	375	742	191	130	98	74	22	4	55	27	29	40	47	66	43	40	44	53	35	0	77	0	0	0	0	0	52	130	111	89	87	45	17	4	0	0	54	93	20	30	28	28	83	88	80	85	99	81	88	108	0	0	0	0	0	0	0	0	35	35	25	153	1571	88	0	8	8	45
