thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atghoria	172	456	628	553	1181	92	87	59	85	60	13	2	0	7	4	5	14	72	3	5	5	27	0	20	0	0	0	0	16	2	28	29	35	30	32	3	108	0	0	0	142	10	0	0	5	10	15	11	16	6	10	8	124	0	0	0	0	0	0	3	0	25	28	23	163	1368	15	0	6	3	12
Pabna Sadar	367	1028	1395	1686	3081	192	258	234	157	100	62	217	95	130	197	90	197	208	171	265	61	152	4	240	4	64	0	3	181	85	460	467	456	385	399	68	342	181	32	358	555	31	333	132	133	426	444	481	469	441	431	386	449	5	2	0	0	0	0	0	0	72	72	64	988	6580	394	5	11	7	48
Chatmohor	351	712	1063	997	2060	221	174	156	117	134	15	83	64	18	151	104	108	155	147	106	107	147	0	1	0	7	0	0	92	26	354	346	339	254	248	22	357	6	2	87	274	23	46	12	14	445	436	407	392	379	363	355	272	3	1	0	1	0	1	0	0	51	52	109	93	4531	157	0	29	8	33
Ishwardi	429	722	1151	1205	2356	222	171	162	85	54	6	100	123	14	48	53	123	226	35	47	91	237	0	1	0	4	0	0	118	42	176	178	199	147	165	23	113	2	0	184	484	37	33	1	2	277	256	252	290	240	242	218	283	2	0	2	0	2	2	0	0	67	69	85	456	4253	50	0	20	2	47
Faridpur	145	271	416	333	749	133	198	157	92	65	5	21	24	7	11	9	10	55	10	8	8	40	0	2	0	2	0	0	16	7	118	141	124	136	155	17	129	13	0	31	79	25	59	31	7	193	188	185	207	229	214	185	102	0	0	0	0	0	0	0	0	32	32	39	104	1929	43	0	6	6	14
Sujanagar	150	1372	1522	1545	3067	318	291	258	222	101	0	56	4	64	76	75	93	121	88	68	80	72	13	38	13	8	0	0	37	8	91	74	85	74	61	42	203	12	0	272	472	54	251	60	17	62	76	84	85	64	89	78	154	0	0	0	0	0	0	0	0	35	35	32	1493	4017	48	10	17	9	27
Santhia	280	933	1213	1140	2353	365	371	295	193	88	16	68	54	7	38	33	64	79	24	17	35	48	4	19	4	0	0	0	40	17	524	432	453	479	455	6	226	21	0	65	385	47	251	11	9	469	520	574	574	493	506	500	300	0	0	0	0	0	0	0	0	57	57	32	422	5459	71	0	2	8	55
Bera	189	545	734	721	1455	317	285	261	165	107	22	13	0	18	49	83	88	165	42	35	58	98	4	16	4	12	0	0	45	10	355	336	333	342	415	7	185	5	0	80	326	31	39	23	27	433	433	447	471	480	467	461	208	30	0	0	0	0	0	0	0	27	27	39	488	3452	232	0	60	4	46
Bhangoora	146	221	367	455	822	193	106	106	66	96	3	24	18	8	37	19	26	69	33	20	28	57	0	3	0	0	0	0	48	6	125	116	126	126	109	20	170	5	0	24	132	0	51	82	0	167	191	186	185	213	209	168	115	0	0	0	0	0	0	0	0	15	15	48	194	1658	150	0	4	5	25
