thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	182	189	371	805	1176	252	245	232	153	17	2	47	86	3	64	53	41	62	56	52	26	54	0	0	0	7	0	0	34	8	99	135	157	142	118	35	120	0	0	102	207	101	49	52	11	121	139	148	154	166	136	159	152	1	0	0	1	0	1	0	0	44	45	87	212	2643	2	0	2	4	31
Poba (Sadar)	275	868	1143	692	1835	340	319	292	175	44	19	101	96	0	88	58	71	125	52	69	98	74	0	0	0	0	0	0	95	74	127	179	180	170	226	42	30	0	0	207	508	25	111	68	0	168	174	199	179	222	199	202	240	1	1	0	0	0	0	1	1	58	60	87	447	3233	160	0	14	3	10
Mohanpur	206	451	657	346	1003	254	219	207	158	68	3	46	53	3	63	56	31	102	45	45	32	108	0	36	0	8	0	1	55	19	86	133	115	105	72	4	41	2	3	203	263	0	437	16	27	92	125	135	138	184	111	105	170	0	0	0	0	0	0	0	0	37	37	54	701	4590	137	1	14	5	14
Puthiya	179	386	565	684	1249	248	171	129	91	23	3	49	102	0	9	11	21	44	7	9	19	42	0	0	0	0	0	0	56	8	49	87	71	87	103	20	160	5	0	28	85	0	0	37	50	99	110	157	155	189	102	127	177	0	0	0	0	0	0	1	0	52	53	69	110	1268	128	2	19	6	89
Bagmara	289	914	1203	1101	2304	491	406	377	253	81	6	57	24	29	96	81	98	136	51	40	61	99	6	117	6	5	0	0	120	39	279	206	199	212	205	26	232	10	0	201	463	76	450	35	68	196	202	211	203	201	199	187	259	0	0	0	0	0	0	0	0	82	82	98	1291	9481	846	2	39	26	89
Charghat	155	404	559	639	1198	173	184	159	104	15	4	5	0	4	13	23	45	56	6	9	31	51	0	5	0	3	0	0	37	27	31	32	25	27	33	11	117	10	0	73	68	6	36	6	5	28	39	29	36	22	30	28	180	0	0	0	0	0	0	0	0	43	43	69	360	2954	235	0	3	2	38
Boalia	342	2401	2743	1898	4641	1788	1858	1383	1267	1	0	152	156	245	375	321	313	308	250	176	209	196	7	59	7	0	0	0	20	0	223	190	215	216	210	9	25	35	32	752	1273	36	559	254	234	514	500	565	532	373	464	280	307	0	0	0	0	0	0	0	0	5	5	92	4959	18532	164	0	11	0	0
Tanore	150	393	543	583	1126	98	110	99	83	9	51	35	43	6	41	63	59	59	44	64	62	66	0	0	0	0	0	0	5	2	158	128	118	130	117	0	21	0	0	0	0	0	0	0	0	73	78	91	88	106	79	74	149	0	0	0	0	0	0	0	0	31	31	92	339	2468	46	0	7	7	14
Godagari	267	1117	1384	761	2145	498	180	194	185	79	27	58	69	15	47	60	86	89	60	53	80	92	16	8	16	0	0	0	30	9	207	220	202	182	171	0	45	0	0	227	227	0	0	52	0	258	259	259	240	290	225	227	246	0	0	0	0	0	0	0	0	43	43	60	0	0	153	0	27	9	39
Bagha	155	380	535	534	1069	145	114	101	92	26	0	4	0	3	18	19	41	64	17	14	31	46	0	0	0	9	0	0	73	1	2	6	164	159	171	6	31	4	0	227	115	0	4	4	12	136	136	155	177	189	143	161	190	0	0	0	0	0	0	1	0	62	63	65	507	2022	5	0	0	4	16
