thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	141	414	555	472	1027	196	194	160	115	36	4	16	12	9	19	42	49	89	21	42	49	89	4	84	4	0	0	0	10	1	87	82	86	69	73	54	120	11	0	34	89	64	36	9	9	84	76	91	94	58	69	78	150	0	0	0	0	0	0	0	0	50	50	71	309	1829	37	0	3	4	24
Kaharole	156	325	481	387	868	173	196	143	182	48	0	34	81	8	47	50	83	197	47	49	70	163	0	35	0	2	0	0	25	8	225	202	184	188	170	2	112	4	0	85	149	112	95	62	7	195	204	234	241	247	216	201	163	1	0	0	0	0	0	0	0	33	33	43	430	2309	112	1	13	25	19
Fulbari	176	485	661	85	746	132	129	132	105	30	4	21	0	21	22	6	31	65	22	7	33	69	1	39	1	0	0	0	28	1	37	35	37	38	39	3	145	0	1	59	246	132	62	24	26	35	35	34	51	59	33	38	118	0	0	0	0	0	0	0	0	24	24	61	468	1994	102	2	6	5	12
Khanshama	213	373	586	592	1178	60	64	66	63	11	0	127	86	0	15	30	37	37	12	32	35	47	0	66	0	11	0	1	19	9	298	262	271	219	233	0	84	0	0	126	198	0	36	36	36	304	338	331	299	369	219	199	224	0	0	0	0	0	0	0	0	35	35	87	355	1788	581	0	0	5	24
Dinajpur Sadar	318	1155	1473	1524	2997	1205	735	521	653	94	0	73	118	188	192	137	331	493	192	135	325	475	1	148	1	5	0	8	67	10	402	365	354	322	316	57	144	86	111	176	393	178	313	191	191	376	524	533	514	337	397	429	332	0	0	0	1	0	1	0	0	58	59	112	780	5525	81	0	8	9	48
Hakimpur	75	139	214	285	499	242	156	112	105	26	6	11	21	0	87	94	75	14	2	6	7	14	0	0	0	0	0	0	28	0	38	32	26	29	22	14	51	0	0	0	0	0	3	0	0	33	35	35	37	32	26	27	42	0	0	0	0	0	0	0	0	16	16	16	239	2517	42	0	14	0	12
Birganj	273	744	1017	1046	2063	545	539	562	429	122	15	92	122	20	116	84	177	274	120	88	180	297	0	83	0	3	0	0	107	62	170	173	213	187	174	0	0	1	0	192	489	1	93	132	26	202	205	203	186	257	238	147	371	0	0	0	0	0	0	2	0	52	54	89	595	4083	287	2	8	9	51
Ghoraghat	88	224	312	230	542	71	82	76	64	43	3	42	7	24	35	18	29	53	35	18	29	53	2	26	2	0	0	0	12	7	117	80	79	56	55	0	52	4	0	76	149	0	136	0	95	81	107	113	97	0	58	45	95	1	1	0	0	0	0	0	0	33	33	15	246	1243	7	0	0	3	16
Birol	222	1047	1269	471	1740	424	391	418	264	130	5	24	67	0	112	124	108	184	110	122	105	163	2	71	2	5	0	0	31	0	166	156	124	140	118	19	69	2	0	44	227	16	100	42	2	154	153	151	164	127	132	172	215	0	0	0	0	0	0	0	0	70	70	57	618	2671	91	0	11	4	39
Chirir Bandar	241	667	908	683	1591	330	342	309	274	44	2	168	85	55	117	94	120	101	96	98	103	139	0	97	0	28	0	0	60	20	522	480	466	422	404	11	49	7	0	241	359	0	159	17	366	420	691	651	622	496	589	520	307	0	0	0	0	0	0	0	0	50	50	49	647	5473	327	0	35	16	45
Parbatipur	385	1448	1833	757	2590	696	649	516	459	120	7	245	64	169	127	124	180	237	133	118	147	144	3	66	3	12	0	0	31	7	568	514	533	383	403	41	281	17	0	1307	1264	984	390	92	47	382	414	444	422	411	320	290	440	0	0	0	0	0	0	1	0	89	90	50	323	4207	61	0	17	17	81
Nawabganj	153	335	488	573	1061	66	130	120	87	75	6	53	27	0	13	26	49	79	13	25	50	79	0	0	0	0	0	0	96	9	253	257	248	256	247	0	121	0	0	0	0	0	0	0	0	271	313	334	352	325	336	303	161	0	0	0	0	0	0	0	1	48	49	14	345	2021	144	0	6	7	26
Birampur	165	364	529	378	907	148	207	186	103	48	10	49	52	10	24	17	21	46	23	15	21	44	1	82	1	1	0	0	4	4	43	33	34	28	22	13	118	3	0	21	304	9	27	9	11	32	25	35	39	35	25	21	159	0	0	0	0	0	0	0	0	29	29	46	379	3094	212	0	6	5	48
