thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	381	774	1155	999	2154	469	463	420	295	187	55	90	50	11	157	138	144	176	156	144	144	180	0	80	0	65	0	2	71	53	1079	171	186	134	122	12	180	0	0	236	290	146	350	117	8	218	187	204	197	225	180	153	401	1	0	3	2	2	4	1	1	49	55	215	664	7086	355	3	72	7	108
Bhariab Bazar	474	816	1290	1313	2603	441	305	295	166	53	18	43	33	5	174	84	168	68	132	64	81	43	0	14	0	0	0	0	0	0	20	18	29	10	15	16	57	0	0	235	263	95	279	9	13	0	0	0	0	0	1	0	120	0	0	2	0	0	0	0	0	27	27	37	376	3405	153	0	0	0	94
Austagram	82	516	598	257	855	220	316	302	168	30	24	21	7	7	43	43	52	43	40	36	42	36	11	91	11	0	0	0	29	5	125	112	116	100	101	8	55	8	0	416	488	112	92	30	67	106	193	217	204	192	81	199	62	0	0	0	0	0	0	0	0	23	23	20	146	1090	64	0	10	5	42
Kishoreganj Sadar	407	1025	1432	1165	2597	909	1035	530	423	167	38	151	118	15	406	297	294	395	339	227	247	293	5	22	5	7	0	0	79	12	45	40	46	52	30	25	31	82	2	227	722	217	649	100	161	60	96	74	96	164	31	114	474	0	0	0	3	0	3	0	0	66	69	54	956	8093	55	0	9	7	50
Hossainpur	209	1128	1337	437	1774	289	284	219	175	51	1	12	25	7	73	55	88	88	39	61	62	81	0	14	0	0	0	0	10	4	67	69	73	72	78	9	31	0	0	38	152	18	278	11	10	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	40	40	0	339	2690	24	0	0	5	22
Nikli	160	316	476	411	887	119	144	129	106	66	25	0	0	6	46	48	43	34	36	34	35	37	0	1	0	0	0	0	26	2	45	57	58	47	53	10	35	0	0	141	222	0	238	37	80	77	76	78	90	94	79	74	140	0	1	0	0	0	0	0	0	20	20	9	975	3005	174	0	10	2	7
Bazitpur	230	591	821	730	1551	199	206	211	164	138	12	78	12	0	76	40	32	52	67	46	33	43	0	0	0	2	0	0	46	16	95	83	87	89	74	8	39	9	1	53	310	0	0	34	34	77	99	79	94	100	68	70	174	0	0	0	0	0	0	0	0	34	34	31	1287	4052	117	0	9	12	32
Pakundia	254	665	919	463	1382	253	222	193	124	44	13	26	40	7	19	42	52	93	97	23	36	66	1	98	1	0	0	0	10	3	3	3	4	0	1	17	75	0	0	29	534	90	84	12	6	2	3	4	3	3	3	3	169	0	0	0	0	0	0	1	0	46	47	27	1005	4816	41	0	4	10	28
Itna	173	386	559	706	1265	74	60	48	33	118	8	13	7	0	9	9	23	19	4	6	13	22	0	6	0	0	0	0	14	2	31	20	30	26	23	7	97	0	0	75	53	0	58	12	8	14	9	13	13	10	7	9	146	0	0	0	0	0	0	2	0	34	36	2	1630	3678	0	0	0	0	0
Kuliarchar	209	806	1015	975	1990	214	184	163	119	86	37	4	0	16	28	31	65	78	28	30	62	66	4	13	4	6	0	0	33	9	86	81	78	66	67	7	150	0	0	41	168	16	19	16	33	132	107	104	101	96	192	94	192	0	0	0	0	0	0	0	0	31	31	27	417	3253	116	0	18	4	57
Tarail	185	844	1029	896	1925	334	297	267	73	88	11	54	15	7	58	52	47	62	54	52	42	61	0	16	0	3	0	0	48	14	0	0	0	0	0	8	114	9	0	35	119	10	313	28	4	0	0	0	0	0	0	0	131	0	0	1	0	0	0	0	0	18	18	7	571	4122	96	0	0	7	72
Karimganj	324	1387	1711	644	2355	384	244	205	148	114	56	75	31	21	49	30	45	95	85	70	138	80	1	19	1	8	0	0	92	24	172	246	529	612	725	13	127	0	0	32	149	3	8	45	64	139	153	153	157	134	136	122	236	0	0	0	2	2	4	1	0	44	49	49	1394	4448	61	0	10	0	46
Mithamoin	108	280	388	404	792	37	12	10	2	46	22	10	4	0	3	2	4	2	3	2	4	2	0	0	0	0	0	0	7	1	16	11	9	10	9	13	81	0	0	0	134	0	2	9	8	31	31	35	36	29	21	26	82	0	0	0	0	0	0	0	0	15	15	24	61	551	2	0	0	0	0
