thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	397	1679	2076	1424	3500	865	1025	847	578	91	35	111	124	4	173	208	139	292	158	155	107	158	63	17	63	9	2	0	90	37	741	717	659	490	539	8	158	105	22	185	595	2	1230	155	155	1014	1430	1427	1541	930	1212	698	540	116	4	0	2	0	2	1	0	52	55	117	765	5548	83	0	34	2	40
Chouddagram	341	1382	1723	1657	3380	352	298	388	255	132	9	102	0	21	67	92	129	196	70	88	123	160	0	13	0	0	0	0	16	1	800	867	750	696	673	25	0	1	0	38	317	49	95	25	30	762	803	842	852	809	880	810	346	0	0	0	0	0	0	0	0	93	93	55	529	2666	69	0	26	16	54
Barura	398	1424	1822	1532	3354	322	274	189	117	189	58	44	90	20	130	106	92	79	120	100	90	73	0	27	0	5	0	0	75	7	443	426	436	343	344	77	141	6	0	67	249	64	31	26	27	452	488	516	461	488	428	411	386	0	0	0	0	0	0	2	0	75	77	42	529	4472	148	21	6	4	40
Laksham	191	828	1019	936	1955	302	263	255	254	59	24	55	51	44	83	123	131	144	81	92	110	102	0	0	0	0	0	0	119	9	562	583	570	498	490	5	117	42	5	67	499	137	123	67	69	506	506	509	525	496	482	384	158	0	0	0	0	0	0	0	0	61	61	37	397	3061	0	0	0	11	67
Burichong	384	1237	1621	1626	3247	562	322	242	270	114	35	48	0	48	135	76	66	112	106	55	62	123	4	20	4	24	0	0	101	62	716	668	550	514	510	0	206	57	0	342	653	259	561	44	48	699	696	718	723	974	707	752	354	0	0	0	0	0	0	0	0	85	85	116	712	4740	214	0	12	11	59
Brahmanpara	219	710	929	858	1787	199	205	206	123	101	35	20	36	19	52	87	70	107	50	45	60	156	1	14	1	33	0	0	66	10	366	331	303	270	282	4	163	7	1	47	298	111	24	25	31	378	402	409	394	386	469	428	200	0	0	0	0	0	0	0	0	47	47	62	315	2579	10	0	0	5	20
Homna	157	441	598	624	1222	179	172	155	112	69	9	49	37	41	88	47	57	81	60	47	53	101	0	17	0	0	0	0	31	0	217	215	229	211	219	23	161	9	2	43	310	59	88	41	29	234	259	253	285	249	291	278	167	0	0	0	0	0	0	0	0	38	38	18	336	2002	77	0	5	7	25
Muradnagar	514	1297	1811	1709	3520	434	496	435	391	170	52	150	64	30	161	146	197	215	136	126	189	247	8	172	8	9	0	0	59	8	584	623	588	605	601	26	39	37	0	439	442	106	4	106	126	763	792	738	769	671	676	527	261	2	0	0	0	0	0	0	0	121	121	118	634	4689	58	0	14	21	128
Debidwar	559	1926	2485	2447	4932	821	363	167	104	24	281	100	149	0	114	58	37	87	99	56	39	84	0	3	0	2	0	0	34	2	534	476	479	413	395	45	213	64	0	236	392	32	73	0	0	564	579	543	533	488	521	544	527	0	0	0	0	0	0	0	0	94	94	62	455	4812	184	0	48	28	119
Daudkandi	297	1169	1466	1374	2840	391	309	238	184	88	23	74	0	58	77	79	77	83	72	56	55	51	4	150	4	0	0	0	0	0	607	595	578	560	509	38	33	19	20	392	682	188	110	58	61	580	593	623	620	597	627	574	180	0	0	0	0	0	0	0	0	51	51	0	1163	4535	386	0	1	3	8
Chandina	496	1812	2308	1203	3511	287	261	274	205	131	24	46	67	7	139	32	53	70	135	28	68	55	0	14	0	0	0	0	46	2	490	449	560	458	444	0	14	2	0	211	730	185	36	0	0	631	623	613	585	520	500	531	410	0	0	0	0	0	0	0	0	60	60	58	607	5126	156	0	34	12	86
Nangolkot	350	1661	2011	1875	3886	309	249	180	148	79	47	191	55	80	102	93	62	97	80	74	51	68	10	59	10	0	0	0	20	1	329	309	299	286	250	12	0	12	0	682	220	54	330	15	10	357	351	375	355	404	445	293	345	0	0	0	0	0	0	0	0	100	100	86	567	2057	72	0	18	26	56
Meghna	140	284	424	308	732	164	154	123	97	34	11	64	30	20	47	34	41	39	47	29	32	33	4	19	4	1	0	0	90	3	45	58	51	49	64	9	38	4	0	15	178	7	7	2	0	82	61	57	74	91	62	68	94	0	0	0	0	0	0	0	0	18	18	25	311	1739	50	0	3	11	50
Titash	105	589	694	531	1225	155	131	76	49	18	19	24	32	0	37	19	19	31	12	28	13	28	0	5	0	10	0	1	4	2	243	235	189	188	172	20	57	2	0	43	192	76	6	0	13	153	170	196	171	219	165	171	69	0	0	0	0	0	0	0	0	28	28	29	208	1606	24	0	0	6	28
Comilla Sadar South	440	1262	1702	1443	3145	222	240	244	201	165	21	81	115	0	36	58	103	122	23	49	91	108	0	0	0	0	0	0	0	0	324	332	317	296	293	21	85	4	0	0	210	0	0	19	19	427	420	414	382	357	378	393	274	0	0	0	0	0	0	0	0	70	70	0	449	2642	230	0	0	7	45
Monohargonj	271	1581	1852	817	2669	215	197	190	141	83	21	51	48	0	51	67	88	115	44	62	77	92	0	15	0	9	0	0	58	23	486	449	436	339	343	4	117	5	0	130	301	28	45	1	6	369	387	393	401	367	319	343	213	6	0	0	0	0	0	0	0	72	72	50	208	1957	93	0	22	4	25
