thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	179	403	582	451	1033	106	120	101	70	56	21	27	5	4	30	29	33	52	16	17	15	36	2	11	2	2	0	0	54	9	191	188	195	189	177	17	0	0	0	0	74	0	0	0	0	181	184	187	183	168	162	156	108	1	0	2	1	1	2	0	1	26	29	23	197	583	182	0	0	0	31
Kalmakanda	244	688	932	2621	3553	333	405	385	314	137	68	37	34	2	245	104	99	205	227	94	87	88	2	18	2	0	0	0	53	28	235	195	173	145	124	0	4	5	0	25	19	49	570	65	13	161	176	179	184	132	130	162	180	1	0	6	6	0	6	0	1	30	37	23	99	1195	110	0	22	8	24
Modan	291	657	948	736	1684	204	180	174	108	296	48	77	27	11	90	41	51	50	76	50	69	72	1	32	1	0	0	0	57	8	174	146	163	133	141	0	0	0	0	19	97	10	495	51	103	173	147	150	142	82	66	120	169	0	0	0	1	2	3	2	0	9	14	21	879	4049	135	263	73	5	37
Purbadhala	349	836	1185	1211	2396	125	150	98	80	117	80	92	41	13	31	37	24	48	33	30	25	39	0	0	0	0	0	0	36	3	231	223	276	257	355	2	0	0	0	0	69	0	0	0	0	195	207	214	217	224	214	183	319	1	0	3	4	1	5	2	0	46	53	0	283	1537	0	0	0	2	67
Kendua	374	889	1263	724	1987	302	255	230	198	214	32	30	23	17	107	85	113	128	94	93	110	111	6	15	6	0	0	0	38	17	218	232	229	217	218	5	0	0	0	34	96	0	28	32	23	197	204	223	239	181	177	155	215	1	0	1	6	0	6	0	0	48	54	58	169	2006	282	0	22	15	68
Netrokona Sadar	501	1025	1526	1319	2845	661	440	355	266	52	180	153	103	56	176	128	128	118	180	134	122	94	0	44	0	17	0	0	173	34	363	339	386	298	339	3	0	32	25	129	137	106	279	163	55	358	396	376	382	273	456	327	419	4	4	2	10	4	14	1	0	75	90	57	125	2575	456	1	17	12	71
Durgapur	352	875	1227	914	2141	318	232	225	218	175	29	52	42	17	84	107	144	142	91	103	116	126	54	0	54	0	0	0	39	37	368	363	378	324	370	0	0	0	0	42	100	8	14	45	0	451	485	497	486	454	495	458	314	0	1	5	4	0	4	1	0	48	53	0	200	822	0	0	0	0	27
Barhatta	192	434	626	694	1320	276	171	155	150	87	16	57	21	0	20	37	41	66	26	30	37	58	0	8	0	1	0	0	30	0	47	46	64	60	51	4	3	4	0	50	112	16	11	2	6	51	61	71	76	63	64	46	171	0	0	0	0	0	0	0	1	21	22	35	216	1679	33	0	0	1	18
Mohonganj	164	483	647	504	1151	275	195	172	119	57	41	19	5	3	26	47	177	65	27	28	45	55	0	0	0	0	0	0	51	7	175	156	128	123	125	3	26	12	0	265	44	40	79	6	0	193	227	178	180	173	318	145	134	1	2	3	1	0	1	1	0	27	29	9	351	2992	55	0	10	8	39
Khaliajhuri	99	310	409	372	781	38	35	27	20	39	8	6	7	10	24	17	12	13	18	12	8	2	0	0	0	0	0	0	20	6	12	15	12	13	9	0	0	0	0	0	0	0	0	0	0	26	16	15	15	14	15	14	65	0	0	0	0	0	0	0	0	16	16	0	0	0	42	0	18	8	17
