thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Digholia	869	5204	6073	599	6672	2463	3549	3070	2497	71	5	197	409	70	866	904	859	918	866	907	861	921	0	70	0	5	0	0	71	17	248	291	315	277	200	17	38	136	0	621	518	77	872	109	109	436	457	533	449	765	576	473	682	0	0	0	3	0	3	2	0	41	46	50	2042	14475	81	1	27	15	51
Dumuria	319	588	907	720	1627	585	492	349	222	26	4	17	0	10	100	129	188	247	67	86	132	178	10	23	10	27	0	9	68	15	19	20	166	185	194	11	93	10	3	165	559	0	434	31	15	262	276	276	308	327	312	219	282	0	0	3	4	0	4	0	0	90	94	101	935	5966	31	0	12	8	64
Khulna Sadar	533	3213	3746	3664	7410	751	1429	1161	907	285	8	48	70	40	641	618	625	643	449	480	464	681	45	466	45	0	0	0	656	16	541	574	589	573	477	2	13	10	10	1125	997	72	586	366	440	552	950	765	809	783	629	521	411	6	1	0	0	0	0	0	0	6	6	1118	6396	10151	1369	0	152	14	9065
Dacope	170	314	484	383	867	151	127	95	78	77	0	43	36	0	27	34	49	76	25	30	46	76	4	8	4	0	0	0	6	5	22	15	97	92	86	5	115	6	2	163	216	12	170	57	2	93	160	173	185	160	157	121	156	0	0	1	0	0	0	0	0	33	33	44	340	1385	109	0	31	5	4
Terokhada	134	315	449	348	797	131	145	139	79	46	4	4	2	10	15	25	36	28	20	19	18	21	0	15	0	3	0	1	75	17	25	28	67	59	72	3	12	2	0	0	93	0	2	23	4	87	81	87	80	85	109	87	78	1	0	0	0	0	0	0	0	13	13	17	196	1761	63	0	7	7	16
Fultala	138	215	353	343	696	195	235	149	110	22	2	27	40	0	16	24	37	68	4	5	23	32	0	14	0	0	0	0	15	8	8	9	55	62	62	7	49	0	2	68	138	29	9	23	3	62	75	71	85	87	76	69	91	2	2	0	0	1	1	0	0	30	31	41	286	1793	13	3	2	2	23
Batiaghata	209	384	593	270	863	113	120	139	96	51	10	32	70	10	20	28	33	61	14	31	31	54	3	22	3	6	0	0	10	0	48	33	100	73	94	5	78	12	0	27	279	57	53	13	22	131	136	127	127	119	159	147	163	5	3	1	1	1	2	1	0	49	52	24	245	1797	119	6	3	4	35
Paikgachha	202	365	567	669	1236	91	85	74	69	67	5	1	0	15	15	8	27	50	15	8	22	41	0	11	0	0	0	0	33	2	34	53	91	121	131	45	59	0	0	0	112	0	6	1	18	112	109	113	114	109	104	94	171	1	0	1	0	1	1	0	0	67	68	54	202	1918	34	0	9	2	11
Rupsha	209	343	552	477	1029	205	194	163	104	48	6	32	56	2	25	31	35	61	20	26	31	40	0	8	0	3	0	0	83	7	46	51	115	90	103	0	31	0	0	61	247	29	48	90	33	107	119	121	124	66	108	78	142	1	0	1	1	1	2	1	0	41	44	24	287	1655	59	0	12	11	23
Koyra	134	433	567	425	992	239	151	89	46	104	20	30	10	2	16	17	21	21	24	17	23	20	0	0	0	16	0	1	12	2	16	11	156	141	186	14	79	7	0	71	177	6	29	8	8	278	280	284	256	233	287	249	145	0	0	0	0	0	0	0	0	35	35	17	600	1696	103	0	14	6	12
