thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	287	694	981	980	1961	121	150	119	44	188	24	44	25	14	27	49	64	81	26	49	64	81	7	31	7	2	0	0	33	12	296	273	278	276	288	0	19	1	0	717	159	28	17	16	281	374	387	401	389	441	375	361	281	0	0	0	2	2	4	1	1	25	31	43	278	1027	110	0	9	9	44
Sunamganj Sadar	248	588	836	796	1632	231	244	206	156	86	62	84	33	38	188	183	128	109	187	177	116	93	9	14	9	15	0	5	71	28	249	232	216	192	195	15	35	8	0	63	183	35	133	84	106	259	283	296	284	219	256	243	264	6	3	1	1	2	3	0	0	23	26	29	115	1580	41	0	7	6	38
Dharmapasa	286	687	973	911	1884	182	188	184	162	143	30	19	6	18	81	58	67	75	43	55	60	67	3	14	3	0	0	0	9	3	285	277	249	238	196	40	53	10	6	66	310	56	34	11	14	374	373	356	343	323	329	305	212	0	0	0	1	1	2	0	0	18	20	76	151	2672	242	0	14	10	39
Sulla	101	306	407	436	843	287	224	166	102	47	10	19	0	32	88	81	73	59	88	81	71	59	0	121	0	0	0	0	16	6	100	97	86	82	86	0	52	0	5	67	84	30	4	11	29	82	64	84	85	57	88	50	89	0	0	0	0	0	0	1	1	11	13	1	158	864	0	0	3	3	12
Tahirpur	287	683	970	962	1932	211	230	231	237	251	19	78	0	17	112	85	88	102	86	85	88	97	2	25	2	0	0	0	12	1	253	223	202	179	188	0	110	0	0	23	219	30	0	32	39	303	347	334	425	308	471	278	258	0	0	0	3	0	3	0	0	25	28	61	200	1588	68	0	30	30	24
Chhatak	341	2485	2826	2869	5695	123	140	101	85	273	3	67	18	0	38	24	37	43	15	14	26	30	0	0	0	0	0	0	62	11	288	289	312	295	270	3	12	0	0	13	305	4	13	3	9	378	399	409	394	285	325	254	359	1	0	0	0	0	0	0	0	31	31	23	216	1182	91	0	45	28	80
Jogonnathpur	240	598	838	678	1516	273	236	224	183	143	57	40	24	29	72	91	103	110	64	73	85	91	6	75	6	27	0	0	84	124	240	241	213	231	214	0	103	0	0	73	205	0	115	17	19	290	291	283	253	279	383	221	264	0	0	0	0	0	0	2	0	45	47	39	208	1827	46	0	3	8	29
Jamalganj	179	534	713	711	1424	154	157	147	154	100	35	24	7	13	35	39	52	59	34	40	48	63	3	19	3	18	0	0	52	14	301	290	242	359	525	0	53	0	0	77	180	3	81	52	219	105	112	130	135	99	84	56	168	0	0	0	0	0	0	1	0	21	22	16	106	1584	113	0	25	5	14
Bishwamvarpur	224	486	710	723	1433	231	223	180	136	59	55	13	0	13	21	37	45	109	22	37	41	99	0	152	0	0	0	0	34	8	143	135	127	103	102	23	1	0	0	19	274	0	2	24	11	105	114	128	119	117	120	108	150	2	1	0	1	0	1	0	0	12	13	29	66	827	80	0	3	3	16
Dowara Bazar	481	1063	1544	1288	2832	899	826	827	659	218	88	56	19	12	220	310	340	423	222	313	361	384	0	0	0	67	0	8	24	7	292	288	299	241	254	0	27	0	0	0	150	0	63	18	49	360	367	353	350	456	341	323	342	0	0	0	2	1	3	2	1	32	38	31	35	715	32	0	3	9	21
Sadar (South)	191	570	761	672	1433	155	163	121	70	140	11	44	13	4	20	33	46	46	4	10	19	38	5	35	5	14	0	0	39	1	149	152	142	134	131	4	39	0	0	387	166	0	46	4	4	144	159	147	169	150	147	118	208	0	0	0	0	0	0	0	0	41	41	31	156	2822	92	0	0	8	54
