thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Sariakandi	162	494	656	305	961	249	264	234	164	104	27	53	27	15	62	53	56	90	64	53	53	80	0	16	0	0	0	0	38	9	209	200	209	173	172	12	94	0	0	69	229	37	26	79	197	231	275	273	267	299	216	225	189	0	0	0	0	0	0	0	0	66	66	36	284	2962	86	1	9	11	37
Sherpur	316	551	867	1285	2152	249	264	256	255	48	123	40	154	6	84	62	73	152	84	62	73	150	0	101	0	27	0	3	176	94	285	269	232	236	243	70	90	6	0	73	195	32	108	29	36	346	345	371	367	403	360	363	373	0	0	0	0	0	0	0	0	79	79	96	227	2891	94	1	12	5	75
Shibganj	401	1156	1557	519	2076	299	354	333	473	52	213	41	97	8	49	47	103	76	49	47	103	76	0	55	0	4	0	4	170	67	252	230	200	176	232	10	150	0	0	259	558	381	237	0	47	329	272	294	305	315	203	222	413	0	0	0	3	0	3	1	0	106	110	76	864	7826	364	1	57	0	67
Dhunot	328	536	864	882	1746	231	358	292	200	60	188	45	49	25	36	59	58	143	36	59	58	143	4	218	4	14	0	1	17	6	136	126	121	113	112	20	16	0	0	167	570	54	409	26	26	163	156	165	147	158	177	133	389	0	0	0	0	0	0	0	0	107	107	134	251	3977	219	1	33	9	58
Dupchanchia	185	508	693	331	1024	60	68	47	40	34	44	45	73	34	34	13	13	29	34	13	13	29	0	200	0	0	0	0	56	10	234	212	159	140	134	9	11	0	0	6	142	0	64	156	156	233	228	209	223	236	201	201	196	0	0	0	0	0	0	0	0	71	71	52	154	1594	72	0	13	2	4
Nandigram	126	286	412	418	830	75	40	24	2	4	46	19	46	0	10	2	4	13	2	0	0	1	0	57	0	0	0	0	12	0	143	143	119	128	97	20	14	0	0	6	88	0	2	13	0	143	143	143	144	130	149	118	112	0	0	0	0	0	0	0	0	23	23	38	200	601	185	0	6	3	8
Adamdighi	105	310	415	469	884	70	71	85	71	22	5	3	0	1	11	9	26	32	13	9	17	26	0	17	0	0	0	0	24	2	152	115	113	94	110	25	101	12	0	167	166	79	10	5	7	143	152	149	165	129	127	155	118	0	0	0	0	0	0	0	0	42	42	21	83	1251	77	0	10	0	14
Bogra Sadar	306	695	1001	987	1988	878	694	514	395	80	21	156	196	62	202	117	107	271	201	112	106	258	48	137	48	28	0	0	170	75	411	359	343	302	302	2	0	175	94	96	240	8	339	197	204	567	578	563	587	1028	601	454	453	0	0	0	0	0	0	0	0	99	99	74	451	5208	266	0	7	8	86
Kahaloo	197	324	521	834	1355	246	264	232	197	22	29	40	106	3	13	33	40	86	12	22	31	76	2	72	2	0	0	0	77	41	99	95	86	96	111	21	26	7	1	214	639	199	458	7	6	160	160	150	146	182	153	158	204	0	0	0	0	0	0	0	0	74	74	104	887	4141	131	0	23	9	24
Gabtali	300	675	975	751	1726	441	496	373	257	124	73	10	0	2	68	73	103	153	80	69	79	142	14	152	14	16	0	12	148	69	228	220	274	264	256	40	86	0	0	720	354	53	115	0	0	342	353	334	346	445	411	371	322	0	0	0	0	1	1	0	0	133	134	113	356	2811	65	0	0	15	64
Sonatola	176	629	805	309	1114	180	196	233	178	73	20	22	0	29	94	120	171	182	94	120	169	172	0	21	0	0	0	0	115	31	642	624	572	616	577	4	380	0	2	261	275	243	336	24	47	627	631	571	597	1480	382	453	143	0	0	0	0	0	0	0	0	82	82	115	1172	4671	171	0	50	4	95
Shajahanpur	205	516	721	482	1203	214	230	184	131	36	43	59	153	5	33	33	42	62	33	33	42	62	0	191	0	0	0	0	87	34	222	188	192	251	215	8	0	4	0	46	183	2	56	2	12	374	378	418	417	372	356	384	222	3	2	21	0	0	0	0	0	63	63	57	372	3635	76	0	7	5	64
