thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	539	1695	2234	0	2234	170	131	72	0	416	63	109	0	0	58	43	33	12	9	12	3	3	0	0	0	0	0	0	27	10	301	323	410	348	324	0	227	5	0	176	0	0	161	0	0	478	487	481	807	0	0	540	516	0	0	0	8	2	10	1	2	56	69	151	263	1001	135	3	0	0	50
Sunamganj Sadar	274	939	1213	892	2105	357	412	260	157	48	152	65	27	14	85	93	122	126	61	74	75	96	8	31	8	12	0	5	40	10	155	129	130	145	136	43	222	45	9	93	123	50	183	43	61	218	221	202	186	198	184	175	294	2	2	0	1	0	1	0	0	16	17	108	302	3553	89	0	8	8	42
Dharmapasa	561	617	1178	864	2042	428	177	183	180	226	207	56	15	0	58	68	86	115	62	61	72	129	19	0	19	0	0	0	50	0	268	251	246	216	259	8	10	5	0	61	105	57	12	3	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	239	133	1776	88	0	5	14	42
Sulla	185	426	611	597	1208	69	31	25	15	0	0	9	0	2	6	5	8	9	6	4	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	3	1	1	35	42	23	4	9	0	0	0	0	0	0	0	112	0	0	0	2	0	2	3	0	23	28	5	195	1012	0	0	4	4	17
Tahirpur	288	638	926	980	1906	129	237	36	31	190	37	5	9	3	16	21	13	10	17	18	8	13	0	0	0	0	0	0	21	14	453	420	451	389	377	14	34	0	1	53	163	105	7	12	15	414	220	204	181	154	180	224	279	8	0	0	3	2	5	1	0	28	34	102	273	2235	431	8	16	13	35
Chhatak	455	2566	3021	3034	6055	389	315	270	115	331	38	71	28	0	161	137	81	74	44	49	53	59	0	0	0	0	0	0	53	5	507	451	552	463	432	0	157	3	0	0	0	0	0	0	0	638	529	516	491	340	196	487	468	0	1	0	0	2	2	0	0	44	46	163	237	1950	425	0	19	0	72
Jogonnathpur	392	965	1357	378	1735	50	35	33	35	242	92	16	2	0	1	2	15	14	0	0	12	15	0	0	0	0	0	0	114	68	261	256	278	230	222	0	103	0	0	0	0	0	622	0	0	454	451	322	330	0	0	317	365	0	2	1	4	2	6	0	0	52	58	19	223	1271	205	0	18	11	52
Jamalganj	359	456	815	799	1614	206	237	165	174	120	68	52	8	5	36	40	75	74	37	29	50	117	0	0	0	1	0	0	30	9	210	266	441	583	692	5	138	2	0	24	152	9	28	46	248	27	29	29	33	32	0	30	248	2	1	0	0	1	1	0	1	25	27	36	30	786	94	15	5	5	40
Bishwamvarpur	138	551	689	1090	1779	142	121	150	166	116	14	17	4	6	32	26	39	65	26	17	29	62	0	15	0	3	0	0	36	0	149	149	142	153	124	0	86	0	0	47	123	0	0	11	13	101	99	109	95	72	118	85	91	3	0	0	1	0	1	0	1	25	27	197	174	1159	66	0	5	5	29
Dowara Bazar	553	953	1506	1632	3138	601	181	103	34	233	224	32	65	14	48	56	23	32	71	24	9	10	0	0	0	3	0	0	12	4	346	355	346	270	263	0	285	5	0	120	121	30	139	7	1222	483	557	473	460	410	263	455	471	37	0	0	11	2	13	2	1	37	53	32	124	2285	217	107	23	7	24
Sadar (South)	264	749	1013	1043	2056	87	92	71	47	209	16	41	8	2	38	33	48	67	4	7	14	27	7	3	7	0	0	0	14	1	185	165	202	177	377	1	42	1	1	62	33	49	39	0	2	282	304	259	257	174	0	234	274	0	0	0	3	6	9	0	1	27	37	14	96	1946	102	0	2	6	62
