thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mirzapur	389	838	1227	1195	2422	592	542	404	221	71	37	58	107	2	130	98	140	233	61	78	102	119	1	0	1	12	0	1	111	24	321	379	385	381	340	6	213	11	0	61	203	50	97	86	121	363	464	452	447	260	0	394	236	5	2	1	2	0	2	1	0	94	97	48	1157	6641	354	1	65	11	49
Nagarpur	612	534	1146	902	2048	557	458	412	148	100	101	43	39	12	73	76	106	52	78	64	73	32	24	10	24	0	0	0	81	20	406	419	400	394	373	0	28	0	0	44	87	26	50	2	7	658	672	638	600	358	0	520	298	6	2	0	0	0	0	0	0	95	95	22	1477	5602	140	1	5	7	24
Bhuapur	335	521	856	684	1540	283	303	244	173	39	42	40	52	3	64	55	65	93	47	60	48	132	1	0	1	0	0	0	46	12	114	143	182	166	162	12	150	0	0	68	149	52	84	33	35	154	156	179	157	145	0	138	176	2	0	2	0	0	0	0	0	47	47	23	1097	4885	159	1	18	6	49
Ghatail	592	889	1481	1059	2540	291	223	165	157	157	39	55	106	78	52	117	170	193	44	100	178	157	7	4	7	10	0	0	52	3	384	433	448	433	451	11	296	9	0	15	192	8	25	25	2	333	434	458	436	337	0	277	377	0	5	0	0	0	0	1	0	111	112	88	1956	8440	243	1	13	6	30
Basail	194	247	441	420	861	193	138	102	60	37	11	29	58	0	31	58	22	17	9	20	17	13	0	2	0	0	0	0	0	0	75	88	91	72	82	5	84	1	0	143	38	0	626	0	0	90	127	129	125	94	0	92	135	2	0	0	2	0	2	0	0	56	58	7	657	2893	2981	1	1	0	36
Tangail Sadar	629	944	1573	1116	2689	621	536	392	181	50	158	136	158	52	139	110	132	183	166	71	123	67	53	0	53	25	0	0	90	11	389	406	397	326	298	129	422	109	15	351	367	0	707	163	117	514	565	545	602	371	0	460	497	6	0	2	0	0	0	0	0	114	114	10	1426	9407	17	2	0	14	69
Kalihati	503	1286	1789	1450	3239	572	588	489	335	89	11	49	72	16	91	110	153	181	56	66	107	132	1	24	1	6	0	0	46	9	187	189	143	145	141	7	92	3	0	85	262	63	254	70	69	159	243	231	213	148	0	131	186	2	0	0	0	0	0	0	0	82	82	27	2531	12005	277	2	35	37	62
Modhupur	486	1388	1874	1204	3078	492	529	435	289	124	80	76	79	6	49	78	100	213	55	60	58	180	1	8	1	20	0	1	110	24	447	495	514	502	563	4	257	3	1	71	284	4	71	33	28	488	521	529	544	448	0	517	414	3	4	6	0	3	3	0	1	130	134	69	2386	8038	327	0	32	6	62
Gopalpur	293	616	909	610	1519	429	369	359	259	93	25	32	40	6	65	65	72	128	51	61	58	81	0	10	0	35	0	2	57	15	265	268	297	296	305	20	294	3	0	156	243	25	493	58	54	358	374	380	363	340	0	316	160	4	0	1	0	0	0	0	0	85	85	19	2141	6190	285	1	51	15	68
Shakhipur	361	649	1010	902	1912	331	329	273	179	124	15	35	40	40	103	86	73	105	79	83	89	66	0	7	0	0	0	0	99	24	278	301	299	288	228	12	502	0	0	0	0	0	0	0	0	212	276	278	283	293	0	260	134	0	0	0	0	0	0	0	0	41	41	0	444	2960	0	1	0	0	0
Delduar	312	493	805	763	1568	333	355	301	223	69	10	9	0	18	57	46	43	59	32	32	39	35	3	12	3	6	0	0	93	56	257	272	269	221	196	11	164	2	0	94	144	45	108	27	15	228	239	274	251	140	0	216	186	1	0	0	0	0	0	0	0	38	38	56	1312	7306	3289	2	17	5	37
