thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	178	509	687	3242	3929	979	805	775	461	97	6	166	109	29	259	132	340	276	261	144	159	198	0	22	0	18	0	1	50	17	318	313	275	256	242	20	96	325	42	302	272	32	837	200	152	329	366	369	328	310	344	320	378	4	1	0	0	0	0	1	0	55	56	27	759	6173	731	3	9	10	42
Uzirpur	156	452	608	560	1168	300	282	273	224	60	0	19	77	16	60	67	95	124	59	57	96	130	0	0	0	0	0	0	46	13	297	292	289	257	247	0	132	7	0	192	337	0	233	57	233	244	293	297	298	307	309	285	150	0	0	0	0	0	0	0	0	50	50	30	304	1932	247	0	6	9	0
Bakerganj	209	694	903	806	1709	180	158	121	91	126	3	52	0	37	73	54	57	81	64	49	52	68	0	4	0	5	0	1	55	18	423	400	382	319	261	17	129	4	0	123	197	46	30	46	65	264	391	414	386	363	280	246	214	0	0	0	0	0	0	0	0	58	58	41	555	3121	234	0	17	14	52
Babuganj	88	218	306	309	615	169	214	173	149	43	2	29	31	10	46	74	118	147	46	75	117	141	0	0	0	0	0	0	30	7	189	205	162	140	148	0	31	0	0	259	334	27	24	70	4	172	228	229	226	288	237	165	108	0	0	0	0	0	0	0	0	28	28	3	449	1633	14	0	12	6	30
Mehendiganj	144	690	834	728	1562	122	134	137	112	78	7	48	5	0	54	52	54	57	35	36	41	58	0	0	0	0	0	0	17	3	129	140	136	77	62	24	255	3	0	113	410	82	4	26	40	77	99	95	92	41	73	87	124	0	0	0	0	0	0	0	0	34	34	10	608	3681	296	0	13	13	8
Gournadi	153	349	502	411	913	244	183	163	122	49	0	42	45	18	71	61	80	124	70	61	81	116	24	12	24	5	0	0	39	1	252	238	249	237	213	11	55	7	2	46	177	125	72	24	28	292	290	281	281	325	435	281	140	0	1	0	0	0	0	0	0	58	58	43	210	1595	2	0	15	0	28
Muladi	110	305	415	287	702	166	178	200	167	87	9	48	16	20	50	60	66	96	75	60	88	96	29	48	29	0	0	0	37	5	243	214	189	174	157	0	0	8	2	9	115	38	12	57	19	239	292	268	250	227	167	147	82	0	0	0	0	0	0	0	0	44	44	13	197	880	115	3	10	9	6
Hizla	85	465	550	192	742	84	78	89	70	33	6	43	5	22	39	41	39	61	27	26	29	49	0	8	0	2	0	2	2	0	3	7	8	4	4	2	41	6	0	66	117	56	14	21	21	6	16	14	9	8	11	10	87	1	0	0	0	0	0	0	0	16	16	15	150	1196	98	0	0	5	16
Agailjhara	95	224	319	341	660	116	152	136	91	20	1	23	45	5	34	39	67	93	29	40	56	106	3	0	3	0	0	0	13	1	130	137	132	102	107	3	0	9	0	33	143	78	23	65	89	137	140	148	151	178	150	142	80	0	0	0	0	0	0	1	0	45	46	35	121	1152	259	0	17	5	13
Banaripara	101	293	394	391	785	152	132	115	67	22	3	58	34	33	41	49	52	50	29	26	39	46	0	65	0	0	0	0	0	0	109	148	91	78	76	12	11	0	0	42	96	25	22	46	55	48	56	51	47	67	55	69	117	0	0	0	0	0	0	0	0	33	33	19	168	1139	111	0	8	8	42
