thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	485	1471	1956	1372	3328	762	894	982	552	77	29	181	67	33	288	191	157	250	105	128	147	156	141	53	141	0	3	0	84	26	669	643	647	523	509	26	147	167	30	251	464	68	1334	59	80	1011	1481	1464	1081	885	1766	753	562	0	0	1	0	0	0	1	0	80	81	107	756	9276	85	0	18	3	33
Chouddagram	367	1297	1664	1606	3270	303	344	308	250	125	5	125	0	34	79	110	129	179	78	105	130	168	0	63	0	0	0	0	12	6	747	739	691	650	653	35	155	1	2	90	307	98	191	40	40	751	741	785	776	732	762	734	315	0	0	0	0	0	0	0	0	96	96	58	481	2669	68	0	16	5	41
Barura	417	1348	1765	1573	3338	316	311	229	176	174	50	40	104	30	160	129	105	91	127	110	91	75	8	43	8	5	0	0	54	6	461	448	387	366	342	22	123	8	0	116	330	33	14	34	34	482	541	572	537	525	455	462	381	0	0	0	0	0	0	0	0	71	71	74	550	3984	174	0	5	10	66
Laksham	279	768	1047	1109	2156	364	436	440	378	100	54	73	81	21	125	183	159	159	123	185	172	200	0	0	0	0	0	0	46	8	643	618	612	571	222	17	113	32	22	152	452	118	216	42	42	468	479	455	436	445	462	407	241	0	0	0	0	0	0	0	0	60	60	61	387	2889	300	0	0	11	78
Burichong	444	1065	1509	1441	2950	602	294	211	156	122	35	47	0	47	150	150	55	53	89	91	56	57	4	4	4	22	1	0	127	70	571	578	587	541	500	0	202	40	0	523	412	20	791	47	47	817	731	747	745	997	704	783	357	0	0	0	0	0	0	0	0	56	56	102	813	3838	223	0	22	10	75
Brahmanpara	220	715	935	952	1887	221	247	237	161	107	28	42	48	30	68	66	88	224	65	64	91	221	5	40	5	29	0	2	23	10	373	327	321	300	275	23	190	6	1	191	336	87	33	49	42	423	394	418	401	317	449	356	223	0	0	1	0	0	0	0	1	57	58	69	279	2168	9	0	0	8	24
Homna	184	383	567	574	1141	186	198	184	126	85	16	42	42	37	70	54	89	118	63	53	83	121	0	19	0	0	0	0	27	0	243	229	221	214	239	13	262	5	3	6	94	57	45	69	37	248	254	274	288	280	305	303	193	0	0	0	0	0	0	0	0	46	46	25	242	1769	74	0	5	7	25
Muradnagar	443	1136	1579	1386	2965	451	499	405	328	119	27	136	44	62	162	163	204	265	158	152	155	241	13	71	13	0	0	0	57	8	786	704	686	679	594	28	88	9	0	486	706	104	77	85	141	799	816	724	791	692	587	588	277	0	0	0	0	0	0	0	0	82	82	102	1010	4770	58	0	28	25	60
Debidwar	581	1741	2322	2302	4624	636	378	154	90	33	291	88	167	68	137	49	36	44	103	37	35	64	9	148	9	1	3	2	41	30	529	511	497	449	386	39	167	49	0	250	407	128	69	62	62	555	570	575	580	463	555	542	558	0	0	0	0	0	0	0	0	146	146	63	455	3176	172	0	47	16	117
Daudkandi	251	1224	1475	1269	2744	597	414	345	205	72	23	62	78	50	110	123	105	94	105	98	112	58	0	33	0	0	0	0	0	1	708	646	654	635	640	24	50	11	0	407	625	252	241	62	62	701	750	714	735	731	719	727	236	0	0	0	0	0	0	0	0	57	57	61	1120	5092	126	0	12	14	54
