thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	258	875	1133	1059	2192	345	326	325	280	214	52	59	32	12	93	81	96	120	96	86	86	102	1	2	1	18	0	0	22	13	115	108	86	81	70	5	107	3	0	69	117	88	60	8	12	107	71	48	60	51	41	44	297	1	2	0	2	1	3	0	0	37	40	40	251	3962	419	0	62	13	119
Bhariab Bazar	380	882	1262	1264	2526	297	304	267	174	90	40	37	54	1	80	76	106	52	74	53	89	46	0	0	0	2	0	0	0	0	22	16	5	11	13	0	263	2	0	128	37	35	276	9	4	83	36	56	44	63	28	39	195	0	0	1	0	0	0	0	0	31	31	21	195	1903	143	0	23	3	40
Austagram	77	479	556	259	815	236	259	215	151	26	15	17	4	8	36	72	56	43	41	76	57	85	3	0	3	0	0	0	22	6	97	92	88	82	64	1	54	0	0	47	101	23	35	21	78	158	173	195	208	188	59	162	61	0	0	0	0	0	0	1	0	15	16	4	95	2474	97	0	20	6	46
Kishoreganj Sadar	244	1035	1279	1327	2606	1067	947	555	387	155	38	111	51	2	349	279	211	358	195	219	200	180	5	27	5	23	0	0	55	17	119	126	123	93	79	7	20	31	6	410	586	104	470	1	1	93	100	106	82	154	164	91	394	0	0	0	0	0	0	0	0	48	48	25	731	7226	38	0	25	4	30
Hossainpur	157	981	1138	345	1483	114	176	189	141	70	7	13	14	3	11	41	53	21	9	17	4	7	2	6	2	0	0	0	1	0	0	0	0	0	0	3	8	4	0	32	48	27	192	3	8	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	47	47	10	141	2416	0	0	0	0	0
Nikli	115	330	445	392	837	155	122	108	65	53	25	1	0	7	33	43	39	11	21	11	11	12	0	0	0	0	0	0	39	4	70	89	83	73	81	0	0	0	0	92	154	4	136	0	0	61	71	72	77	76	52	65	110	0	0	0	0	0	0	1	0	19	20	19	393	2091	44	0	6	4	12
Bazitpur	229	702	931	959	1890	153	217	176	145	187	17	92	23	8	59	45	32	57	63	47	27	61	0	0	0	3	0	0	22	13	82	82	62	63	58	6	43	6	0	0	71	2	0	19	5	116	100	93	88	99	86	96	234	5	0	0	0	0	0	0	0	34	34	21	184	853	131	0	21	12	44
Pakundia	174	764	938	508	1446	230	169	152	104	32	7	34	33	6	9	35	72	68	19	12	17	38	0	8	0	0	0	0	41	8	4	2	1	1	0	8	14	3	0	29	158	28	187	2	5	8	12	8	5	0	0	0	149	2	3	0	2	0	2	1	1	34	38	21	387	1915	52	0	17	9	26
Itna	109	379	488	621	1109	49	49	40	22	144	11	10	3	0	13	12	22	10	11	9	15	8	0	7	0	0	0	0	36	1	28	30	35	26	26	2	102	0	0	115	10	27	51	137	154	38	35	40	41	43	21	19	168	0	0	0	0	0	0	0	0	18	18	1	736	1906	0	0	0	11	0
Kuliarchar	119	781	900	939	1839	267	172	157	65	74	33	2	0	15	27	21	32	41	27	23	34	39	3	6	3	8	0	1	13	6	124	103	91	98	86	20	266	0	0	3	102	15	0	6	43	138	186	153	149	138	158	145	146	4	1	0	0	0	0	0	0	22	22	21	797	3130	92	0	42	3	49
Tarail	139	984	1123	984	2107	337	317	256	184	105	7	42	13	2	76	74	67	29	71	75	67	23	0	29	0	6	0	0	33	9	0	0	0	0	0	10	33	0	65	277	193	185	25	30	21	5	5	4	3	2	2	2	139	0	0	0	0	0	0	0	0	18	18	13	474	2388	74	0	20	6	28
Karimganj	198	1536	1734	779	2513	281	198	193	132	141	73	10	0	3	43	29	28	69	85	72	123	44	0	9	0	1	0	0	67	15	290	217	459	445	1463	3	0	4	0	18	32	4	16	32	79	168	124	116	111	93	91	84	245	2	2	0	3	0	3	0	0	48	51	24	922	2633	559	0	0	0	34
Mithamoin	67	348	415	423	838	26	22	11	2	29	28	13	0	2	3	0	2	2	3	0	2	2	0	0	0	0	0	0	8	0	29	25	19	19	18	7	0	0	0	0	84	0	0	0	4	26	46	46	54	51	50	50	70	1	0	0	0	0	0	1	0	23	24	0	54	432	0	0	0	0	0
