thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Sariakandi	161	518	679	380	1059	335	318	232	145	84	8	27	25	20	63	54	50	94	65	55	58	78	0	49	0	8	0	1	40	20	298	314	270	213	224	5	349	0	0	26	306	0	0	67	210	302	300	348	307	332	377	323	196	0	0	0	0	0	0	0	0	28	28	36	454	4422	121	0	10	12	69
Sherpur	417	568	985	1346	2331	289	332	256	233	52	120	16	158	8	57	66	93	145	60	64	91	140	0	53	0	28	0	5	199	114	261	282	282	226	249	13	8	6	0	0	165	52	98	28	46	377	373	326	336	366	329	351	343	1	0	0	0	0	0	0	0	79	79	174	158	2231	106	0	11	8	74
Shibganj	429	1159	1588	570	2158	236	379	316	422	58	174	57	125	18	58	58	104	100	58	58	104	100	0	128	0	7	0	0	194	66	253	247	246	211	202	10	151	0	0	115	537	451	95	0	56	349	304	306	298	416	222	224	404	1	0	1	1	2	3	1	0	92	96	94	1015	7122	374	1	42	12	63
Dhunot	369	543	912	1040	1952	242	441	300	210	60	172	66	62	37	47	56	79	159	47	56	79	159	1	498	1	20	0	0	14	3	165	148	144	150	132	7	13	0	0	208	459	10	273	34	37	153	167	176	186	157	176	153	345	1	1	0	0	1	1	1	0	65	67	139	294	3471	213	1	41	0	57
Dupchanchia	190	572	762	290	1052	85	86	55	51	1	46	75	87	36	39	14	18	34	39	14	18	28	0	288	0	0	0	0	74	5	121	127	193	178	131	18	154	2	0	60	151	0	19	174	209	228	226	187	201	196	168	186	209	2	0	0	0	0	0	1	0	68	69	79	332	2021	74	0	20	2	4
Nandigram	141	200	341	543	884	86	58	29	7	4	51	35	62	1	14	2	15	12	14	2	2	0	0	33	0	0	0	0	19	1	132	124	118	116	113	19	6	0	0	14	77	0	5	12	1	130	132	145	144	82	141	116	151	0	0	0	0	0	0	0	0	40	40	34	301	956	178	1	8	0	6
Adamdighi	155	369	524	480	1004	212	212	163	138	21	11	21	83	4	15	48	46	42	21	23	13	14	0	12	0	0	0	0	16	8	150	167	145	152	122	32	112	7	0	198	264	264	25	49	44	152	165	172	183	173	149	166	135	0	0	0	0	0	0	0	0	45	45	27	82	1332	147	1	14	1	23
Bogra Sadar	395	720	1115	1049	2164	1036	673	685	394	71	40	165	287	109	340	165	174	230	339	168	144	204	47	206	47	32	0	1	167	85	383	353	336	369	320	3	40	186	64	133	236	12	380	304	304	648	648	615	575	971	796	545	563	4	0	2	0	0	0	0	0	94	94	100	350	4141	273	0	7	7	87
Kahaloo	247	344	591	851	1442	383	239	241	197	16	40	37	103	5	9	34	45	92	14	19	55	93	7	65	7	0	0	0	115	39	91	99	141	113	103	28	18	8	1	215	600	206	444	4	5	149	149	159	156	146	154	154	500	0	0	0	0	0	0	0	0	72	72	105	984	4373	143	1	24	9	27
Gabtali	302	732	1034	830	1864	423	396	342	279	138	67	15	0	0	109	98	87	120	154	101	83	130	0	180	0	21	0	0	177	59	243	287	256	230	245	12	5	0	0	595	354	72	99	0	0	287	302	315	296	350	287	274	316	0	0	4	8	1	9	2	0	96	107	72	389	3352	81	0	2	11	59
Sonatola	222	613	835	418	1253	217	258	263	212	67	35	19	0	33	113	94	166	299	117	94	161	313	1	22	1	0	0	0	121	38	626	611	537	541	532	0	405	2	0	265	355	299	302	25	46	648	646	569	616	1470	358	450	133	0	0	0	0	0	0	1	0	56	57	143	1284	4552	265	0	49	9	95
Shajahanpur	300	541	841	587	1428	290	226	189	118	55	34	62	174	6	39	27	68	81	43	27	68	81	4	153	4	1	0	0	127	54	194	192	226	273	254	6	0	0	0	29	175	1	59	2	12	381	393	381	368	347	384	315	251	0	0	0	2	0	2	1	0	72	75	78	445	3764	205	0	9	7	57
