thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	138	371	509	401	910	156	272	258	216	71	26	26	19	1	52	89	78	44	30	53	92	70	1	8	1	0	0	0	51	16	293	308	284	286	267	4	100	0	0	57	160	0	177	4	87	162	193	203	210	217	181	169	131	0	0	0	0	0	0	1	0	28	29	21	737	1767	77	0	0	4	10
Kalmakanda	195	901	1096	9275	10371	367	395	313	267	118	95	42	18	0	233	131	138	113	226	108	129	105	0	24	0	0	0	0	32	7	245	200	172	134	103	1	15	2	1	49	335	66	372	28	2	152	183	172	162	164	127	116	233	2	0	2	0	1	1	0	0	26	27	30	216	1314	82	0	0	3	16
Modan	159	533	692	411	1103	315	279	182	168	93	36	26	8	9	106	62	57	111	121	56	52	87	0	70	0	2	0	0	77	10	92	146	96	103	99	2	87	0	0	64	160	36	258	118	81	94	109	123	114	129	94	80	111	14	2	0	3	0	3	0	0	25	28	26	1038	6207	116	0	14	22	29
Purbadhala	306	841	1147	1104	2251	206	215	170	144	104	119	11	0	11	51	80	90	92	54	62	65	79	2	69	2	4	0	0	50	9	235	239	295	276	193	13	56	0	0	2	270	8	14	0	0	197	238	241	263	254	215	267	289	33	2	1	6	1	7	1	0	46	54	116	367	2497	114	0	0	4	19
Kendua	256	856	1112	649	1761	289	312	245	232	138	40	51	28	26	83	90	111	145	68	71	92	143	7	44	7	0	0	0	43	13	287	261	234	226	227	6	16	0	0	106	466	23	78	29	23	199	237	249	259	233	232	180	210	0	0	3	2	0	2	0	0	48	50	20	280	4935	282	0	14	15	75
Netrokona Sadar	394	871	1265	1096	2361	976	453	319	270	71	131	159	94	65	203	140	165	155	189	118	157	145	0	38	0	11	0	0	81	17	329	341	318	310	308	32	69	7	6	71	287	51	110	241	133	323	376	367	396	377	354	308	390	2	1	1	4	0	4	1	0	60	65	100	644	5310	481	0	20	8	63
Durgapur	330	738	1068	1021	2089	197	191	211	204	201	47	63	34	3	129	120	134	232	126	129	138	157	0	6	0	0	0	0	39	12	370	371	368	395	349	0	5	4	0	50	112	18	0	73	18	384	570	624	639	579	535	482	350	1	0	7	5	2	7	1	0	61	69	42	382	1259	125	0	1	3	34
Barhatta	120	400	520	559	1079	134	113	106	103	61	22	29	19	2	47	41	44	80	33	32	43	84	1	20	1	0	0	0	37	2	128	132	132	114	95	10	120	4	0	41	219	19	14	12	5	123	163	158	155	118	157	111	129	0	0	2	0	0	0	1	1	28	30	39	329	3479	23	0	7	3	16
Mohonganj	138	384	522	456	978	355	309	131	142	66	11	25	7	6	36	205	74	88	34	199	52	71	3	5	3	26	0	0	42	1	191	197	198	146	136	43	28	52	0	44	185	16	114	8	1	284	349	335	294	426	225	180	115	0	0	0	0	2	2	0	0	24	26	0	551	4509	51	0	5	8	36
Khaliajhuri	81	290	371	339	710	49	84	62	53	35	4	9	1	0	10	16	13	4	7	11	7	1	0	0	0	0	0	0	32	3	9	17	13	12	11	0	24	0	0	62	174	20	0	0	3	40	21	28	23	23	26	22	40	0	0	0	0	0	0	0	0	15	15	0	175	958	80	0	12	14	10
