thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	414	1545	1959	1461	3420	882	975	1027	679	89	33	119	74	21	251	164	240	325	253	90	154	170	2	70	2	7	1	0	76	25	642	610	592	536	522	40	128	132	5	310	886	113	1380	180	180	967	1300	1273	1150	698	1219	894	526	133	132	0	0	1	1	1	0	65	67	96	503	7048	58	1	18	4	43
Chouddagram	356	1272	1628	1658	3286	278	312	274	266	114	6	125	0	37	59	77	115	150	61	76	107	128	0	10	0	2	0	0	17	8	715	723	705	708	673	36	265	4	2	18	407	86	194	43	43	695	751	787	801	745	793	739	316	0	0	0	0	0	0	0	0	94	94	46	559	3234	68	0	32	14	14
Barura	397	1301	1698	1648	3346	331	264	208	137	167	52	33	102	27	139	127	112	109	21	18	20	29	0	22	0	6	0	0	67	11	449	427	387	346	331	15	91	7	0	81	304	23	35	16	16	522	577	557	539	418	477	453	368	0	0	0	0	1	1	0	0	77	78	96	553	3603	215	0	4	8	61
Laksham	231	805	1036	1027	2063	167	216	203	160	74	33	75	67	0	82	101	148	173	77	98	120	140	0	0	0	0	0	0	22	7	599	601	617	564	539	8	114	34	11	110	407	205	207	14	15	363	368	427	422	352	333	371	217	0	0	0	0	0	0	0	0	74	74	79	323	2691	298	0	0	11	78
Burichong	338	1150	1488	1517	3005	516	344	276	220	108	48	48	0	48	209	84	94	105	124	63	72	127	8	40	8	23	2	0	95	58	603	552	570	497	473	0	205	48	0	376	673	64	578	48	48	654	669	726	736	931	693	693	350	0	0	0	0	0	0	0	0	55	55	128	927	4848	259	0	13	11	62
Brahmanpara	198	787	985	942	1927	226	235	248	185	97	23	13	28	16	48	48	76	139	50	47	63	127	3	8	3	36	0	0	20	6	297	279	288	251	240	2	185	7	0	123	255	25	37	24	24	341	346	346	343	301	349	314	183	0	0	0	0	0	0	0	0	61	61	43	281	2688	4	0	0	5	27
Homna	184	412	596	612	1208	178	161	172	153	81	5	33	44	37	80	69	70	103	65	66	78	91	2	17	2	0	0	0	38	0	241	229	228	230	224	9	158	8	2	86	135	80	14	60	32	230	289	276	280	266	322	264	151	0	0	0	0	0	0	0	0	45	45	41	262	1644	81	0	4	8	26
Muradnagar	423	1289	1712	1487	3199	481	494	473	311	167	42	185	97	60	183	142	218	335	174	162	205	286	4	121	4	0	0	0	59	15	695	626	682	621	596	112	218	14	0	577	757	301	9	87	106	728	741	684	702	559	614	625	344	2	0	0	0	0	0	0	0	72	72	63	958	3763	67	0	38	22	108
Debidwar	635	1742	2377	2370	4747	696	372	155	113	39	310	86	143	0	129	70	55	65	82	54	40	40	12	110	12	35	0	1	55	39	554	540	513	433	424	33	237	68	0	203	368	152	140	0	0	537	551	565	545	385	592	554	576	0	0	0	0	0	0	0	0	112	112	63	359	3764	220	0	54	15	118
Daudkandi	301	1148	1449	1373	2822	505	391	290	136	87	30	68	0	48	131	125	132	114	93	103	88	60	0	0	0	0	0	0	0	0	673	628	620	574	555	38	65	22	0	216	474	264	95	68	68	577	597	599	596	620	586	570	268	0	0	0	0	0	0	0	0	38	38	0	1119	4672	30	0	0	0	30
Chandina	433	1789	2222	1101	3323	276	317	257	180	87	45	67	57	13	43	49	68	119	33	49	58	93	0	18	0	0	0	0	38	0	508	451	564	495	433	6	0	4	0	121	459	168	76	0	0	573	575	615	577	681	569	548	425	0	0	0	0	0	0	1	0	59	60	59	539	3501	348	0	13	12	46
Nangolkot	386	1451	1837	1777	3614	407	262	205	140	126	37	193	98	88	96	69	83	109	93	52	62	82	0	49	0	0	0	0	18	7	259	262	264	235	205	1	0	14	0	778	266	6	298	3	3	309	342	351	333	370	349	264	253	0	0	0	0	0	0	0	0	64	64	60	460	2303	80	0	16	17	57
Meghna	99	306	405	330	735	106	128	126	103	33	18	49	31	14	48	36	44	29	41	29	36	26	4	8	4	0	0	0	18	0	45	44	49	50	50	6	62	3	0	10	85	19	10	7	0	100	72	75	70	64	88	70	128	0	0	0	0	0	0	0	0	17	17	33	278	1505	49	0	0	8	48
Titash	125	589	714	521	1235	204	133	74	62	12	12	37	26	0	53	40	42	44	29	14	12	16	0	54	0	2	0	0	0	0	187	189	200	215	194	21	64	2	0	56	212	103	0	22	22	176	190	215	195	200	194	189	47	0	0	0	0	0	0	0	0	23	23	25	268	2147	11	11	0	8	29
Comilla Sadar South	372	1243	1615	1501	3116	182	193	182	168	134	22	72	118	0	33	41	90	98	29	45	67	71	0	0	0	0	0	0	0	0	371	381	370	334	321	10	118	11	0	0	222	0	0	0	0	436	387	424	385	359	346	356	311	0	0	0	0	0	0	0	0	84	84	0	479	2950	0	0	0	7	51
Monohargonj	207	1449	1656	762	2418	196	187	177	123	85	19	41	52	0	34	48	55	65	41	40	45	63	11	11	11	23	0	0	23	25	376	380	378	320	349	4	76	2	0	102	233	21	72	4	0	306	337	370	326	319	297	273	167	0	0	0	0	0	0	0	0	43	43	22	260	1914	83	0	11	7	19
