thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	546	623	1169	1161	2330	311	284	243	178	288	50	84	28	0	106	175	175	211	84	110	117	100	3	16	3	1	0	0	48	4	277	283	390	346	342	4	92	4	0	116	70	5	15	0	57	499	508	511	476	430	515	454	450	9	2	0	9	5	14	1	3	43	61	281	173	764	123	0	17	9	45
Sunamganj Sadar	279	701	980	1171	2151	342	324	290	183	98	110	130	49	126	27	21	39	52	32	22	51	45	0	31	0	13	0	4	63	19	58	63	60	57	37	9	180	22	4	202	208	55	226	44	48	175	176	143	90	116	165	110	387	0	0	0	1	1	2	0	0	17	19	79	429	2878	43	199	10	2	17
Dharmapasa	544	551	1095	1089	2184	336	172	145	114	191	102	28	13	8	48	73	69	78	43	64	65	79	9	0	9	38	48	40	93	0	279	278	228	210	216	5	41	4	0	20	88	47	11	8	15	0	0	0	0	0	0	0	380	8	6	4	0	3	3	5	0	23	31	194	105	860	490	0	5	6	32
Sulla	182	497	679	548	1227	48	55	47	32	0	0	15	0	1	13	12	17	19	13	12	22	12	0	16	0	0	0	0	0	0	0	0	0	0	0	0	53	6	1	0	97	37	15	3	11	0	0	0	0	0	0	0	99	0	0	1	2	0	2	1	1	26	30	0	190	852	15	0	12	4	19
Tahirpur	313	646	959	870	1829	87	82	64	45	350	25	8	0	5	14	11	50	40	16	14	11	12	0	3	0	0	0	0	39	20	379	307	325	308	284	7	25	0	0	73	131	49	29	15	25	0	0	0	0	0	0	0	305	0	0	0	2	0	2	0	1	13	16	384	123	789	68	4	15	14	22
Chhatak	526	2526	3052	3021	6073	214	164	161	142	337	42	73	43	35	203	204	183	126	95	108	124	132	0	3	0	0	0	0	13	3	419	401	457	361	333	10	196	4	0	0	0	4	21	5	5	502	485	469	428	285	290	411	437	0	0	1	0	1	1	0	0	47	48	134	113	1830	3	0	3	0	115
Jogonnathpur	326	674	1000	709	1709	178	161	175	139	187	89	52	26	6	77	77	71	88	71	67	58	74	0	28	0	5	0	0	98	43	233	200	242	206	196	0	68	0	0	150	183	18	46	43	24	351	338	296	238	164	171	234	290	2	0	1	2	2	4	0	0	53	57	28	238	988	56	0	4	14	38
Jamalganj	302	529	831	819	1650	259	276	258	249	143	116	20	9	0	42	73	84	149	21	46	74	106	1	0	1	2	0	0	28	9	84	119	318	347	575	1	159	0	0	19	114	19	27	10	3	53	49	40	41	39	32	30	239	3	0	0	0	1	1	0	0	16	17	160	25	733	111	1	5	5	40
Bishwamvarpur	199	535	734	1104	1838	118	109	118	91	89	52	28	7	13	53	35	46	72	29	24	41	69	0	0	0	0	0	0	49	13	148	138	135	117	195	0	140	0	0	113	224	0	0	28	17	139	141	139	139	127	122	127	153	12	0	0	2	1	3	0	1	7	11	576	65	1019	70	0	5	5	24
Dowara Bazar	517	888	1405	1591	2996	259	166	146	114	235	126	87	24	15	42	37	41	39	30	33	26	21	0	0	0	0	0	0	23	3	313	329	332	287	56	0	89	8	0	15	26	21	5	39	3	435	389	345	377	329	298	388	388	19	0	1	0	2	2	0	0	34	36	12	202	709	1140	0	0	2	15
Sadar (South)	248	747	995	909	1904	171	196	144	71	226	7	13	0	6	22	11	21	27	9	7	16	16	4	16	4	3	6	0	51	4	193	217	223	198	338	12	63	4	21	106	64	61	77	7	31	252	257	254	226	197	218	233	247	0	2	1	0	4	4	0	0	23	27	179	58	1266	175	10	4	8	54
