thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	349	619	968	1212	2180	114	179	166	130	191	31	55	22	10	16	26	54	88	13	22	35	74	1	18	1	1	0	0	33	9	289	251	272	291	263	19	199	4	1	842	157	43	58	4	94	406	395	680	440	389	327	350	294	0	1	0	4	0	4	0	1	31	36	63	236	1146	144	0	10	9	31
Sunamganj Sadar	220	709	929	987	1916	294	248	229	193	49	93	91	28	47	202	148	73	78	188	158	57	88	3	26	3	10	0	6	84	29	221	207	200	181	202	4	151	13	0	16	347	44	81	88	133	290	281	257	279	324	353	298	261	4	0	0	2	0	2	0	0	28	30	29	177	2407	53	0	7	7	37
Dharmapasa	362	762	1124	1088	2212	206	237	222	196	167	55	33	8	14	52	47	84	82	46	44	64	59	0	17	0	0	0	0	80	4	269	245	248	241	239	37	139	2	0	36	323	41	22	44	14	335	340	348	370	394	344	340	249	1	0	1	1	0	1	0	1	32	34	86	197	2415	165	0	6	7	46
Sulla	116	380	496	504	1000	32	24	24	20	0	0	5	1	3	8	13	14	13	8	14	12	12	0	34	0	0	0	0	7	2	0	0	0	0	0	0	20	0	2	51	65	40	6	3	3	85	85	86	97	58	109	61	70	0	0	1	0	0	0	0	0	18	18	4	101	434	300	0	4	4	0
Tahirpur	362	646	1008	828	1836	185	245	221	188	238	2	4	4	0	48	45	81	69	50	54	92	68	42	2	42	0	0	0	15	12	267	246	244	215	196	4	72	41	0	0	132	18	26	37	29	284	289	265	321	297	262	194	248	0	0	2	6	0	6	0	0	19	25	27	301	1280	192	0	15	15	27
Chhatak	379	2568	2947	2986	5933	232	176	149	120	362	7	52	26	0	57	47	110	135	30	32	94	109	0	0	0	0	0	0	96	0	438	420	384	415	366	29	51	4	0	0	387	35	75	27	29	512	516	520	540	421	424	442	417	0	0	0	1	0	1	1	1	38	41	63	146	2172	0	0	0	0	99
Jogonnathpur	308	600	908	772	1680	152	168	160	146	156	57	49	50	0	45	71	82	100	45	71	82	106	0	0	0	0	0	0	61	26	288	281	301	258	243	20	9	0	0	71	179	0	148	0	0	323	328	315	291	328	382	298	282	0	0	3	1	0	1	0	0	35	36	23	196	1514	268	0	0	0	0
Jamalganj	216	549	765	781	1546	160	167	150	140	97	49	36	8	17	26	46	52	65	31	41	52	66	2	38	2	9	0	0	54	21	338	290	253	267	266	16	0	2	0	68	206	0	33	46	18	99	94	88	102	80	92	80	189	2	1	3	1	0	1	1	1	17	20	15	159	1296	309	0	17	5	25
Bishwamvarpur	77	522	599	718	1317	297	200	171	127	51	67	36	3	15	30	37	49	87	27	29	46	74	0	25	0	1	0	0	38	8	127	123	120	105	117	6	134	0	0	32	225	0	41	102	34	94	113	128	126	154	116	84	150	10	0	1	0	0	0	0	0	18	18	49	59	1084	127	0	3	3	16
Dowara Bazar	454	954	1408	1391	2799	313	297	341	292	247	88	38	21	11	112	132	143	144	102	132	132	138	0	8	0	2	0	0	36	5	346	367	335	295	270	3	58	3	4	77	96	85	93	24	204	445	449	435	427	466	425	486	329	3	3	0	4	1	5	3	0	28	36	33	105	1730	80	0	1	9	35
Sadar (South)	221	624	845	757	1602	155	184	117	54	130	55	6	0	5	6	5	16	38	15	15	22	26	2	7	2	5	0	0	47	8	167	154	153	143	122	26	160	8	0	53	178	23	41	18	6	169	211	181	161	131	150	120	210	31	0	0	0	0	0	1	0	30	31	17	155	2272	107	0	3	8	59
