thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	18	69	87	115	202	1548	1180	731	1076	10	0	112	68	12	508	307	256	635	500	288	326	671	0	0	0	0	0	0	2	0	718	626	370	283	272	21	101	402	21	29	1053	360	433	0	0	328	1351	1175	1000	608	576	552	22	0	0	0	0	0	0	0	0	6	6	5	1173	8748	44	0	3	6	0
Rangunia	219	741	960	955	1915	215	274	221	145	53	6	131	41	23	35	36	77	127	36	37	63	104	6	70	6	20	0	0	41	3	217	204	210	191	151	29	97	13	1	208	615	357	367	27	32	267	325	313	308	284	338	263	219	0	0	0	1	0	1	0	0	76	77	60	879	4393	281	0	29	10	58
Doublemooring	81	406	487	497	984	2447	2128	1860	2186	11	5	268	356	71	1504	1568	1696	1898	1474	1511	1551	1111	23	2156	23	2	0	4	18	7	784	687	517	428	422	7	77	83	33	1517	1714	390	3248	496	493	1308	2202	1933	1572	1029	1185	1031	524	21	17	0	0	0	0	0	0	27	27	13	2700	16910	146	4	8	8	0
Fatichhari	417	1460	1877	1669	3546	323	340	275	211	79	20	38	0	4	52	56	88	122	48	31	52	59	1	30	1	18	0	3	34	11	801	754	651	605	606	20	52	11	4	105	540	107	187	24	24	640	899	920	873	707	766	708	306	2	0	0	2	0	2	2	0	79	83	103	1147	4981	49	0	17	17	79
Hathazari	184	929	1113	983	2096	137	144	110	68	7	6	70	30	11	24	24	19	48	23	21	17	40	8	38	8	1	0	0	10	11	99	83	78	78	72	41	35	26	8	56	243	43	73	11	12	103	97	99	83	76	89	73	119	0	0	0	0	0	0	0	0	92	92	73	825	3167	188	0	36	24	50
Sitakunda	611	934	1545	1154	2699	370	251	251	151	112	3	62	76	8	80	57	102	101	81	57	97	100	2	63	2	4	0	0	50	5	291	245	259	239	287	26	128	44	13	108	291	229	137	70	2	285	340	357	356	369	373	314	216	0	0	0	0	0	0	0	0	39	39	81	446	4339	57	0	29	8	69
Mirsharai	196	872	1068	953	2021	428	485	462	421	69	19	58	65	0	208	195	125	149	75	88	146	156	0	0	0	0	0	0	10	17	409	418	445	365	419	0	0	0	0	0	0	0	22	0	0	386	402	443	433	393	450	430	187	7	0	0	0	0	0	0	0	63	63	18	1091	4322	0	0	0	0	0
Rawzan	254	714	968	906	1874	343	271	248	187	29	1	158	85	40	48	50	65	96	41	56	58	75	16	26	16	0	0	0	39	14	422	366	376	369	356	23	118	21	11	184	502	210	238	40	50	377	408	403	411	301	381	408	227	0	0	0	0	0	0	0	0	75	75	25	477	2774	33	0	22	13	31
Sandwip	237	755	992	653	1645	206	198	145	122	121	47	37	14	0	29	40	53	75	32	38	49	78	4	0	4	0	0	0	7	2	383	390	317	293	312	0	452	0	0	204	0	0	203	36	120	326	363	371	331	225	403	294	198	0	0	0	0	0	0	0	0	57	57	65	0	0	310	0	1	8	4
Boalkhali	173	640	813	445	1258	186	193	205	151	21	2	119	35	30	73	72	82	62	72	63	75	55	0	7	0	7	0	1	22	6	106	120	206	160	166	2	18	11	3	44	123	32	38	30	30	143	218	216	198	199	174	162	187	0	0	0	0	0	0	0	0	52	52	59	532	2606	40	0	8	0	23
Chandlaish	173	755	928	498	1426	108	130	134	109	32	8	121	32	58	33	38	56	62	37	41	53	63	0	20	0	1	0	0	45	22	186	192	174	178	149	29	113	0	0	81	255	119	117	17	17	208	207	195	245	189	156	184	137	0	0	0	0	0	0	0	0	63	63	26	605	2723	41	13	8	9	10
