thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	145	337	482	531	1013	148	173	165	172	26	3	17	4	12	27	37	47	69	27	37	47	69	5	24	5	0	0	0	28	0	102	97	90	84	91	6	98	13	0	22	118	91	33	10	15	94	99	94	102	61	64	58	110	1	0	0	0	0	0	1	0	44	45	28	257	1896	65	2	3	3	28
Kaharole	173	266	439	416	855	209	260	196	143	57	0	46	65	8	42	42	78	169	46	43	74	144	0	2	0	0	0	0	12	7	159	153	155	160	186	25	165	6	0	172	316	127	63	54	13	217	217	253	244	327	227	210	176	1	0	0	0	0	0	3	0	28	31	38	302	1884	114	0	11	24	31
Fulbari	88	529	617	155	772	139	143	78	58	63	1	28	0	16	17	7	27	67	15	6	26	31	0	2	0	0	0	0	39	7	27	39	35	40	35	13	174	0	1	65	147	110	39	35	32	52	60	56	59	62	57	43	108	0	0	0	0	0	0	0	0	34	34	9	358	1539	129	0	3	5	10
Khanshama	243	393	636	625	1261	63	76	78	86	10	0	111	71	41	16	28	35	69	10	27	34	70	0	23	0	6	0	1	12	6	266	259	241	208	225	0	113	0	3	41	180	62	37	21	41	245	275	285	276	152	297	282	192	0	0	0	0	0	0	1	0	32	33	103	360	2294	620	0	3	4	28
Dinajpur Sadar	373	1095	1468	1438	2906	1085	820	681	533	88	1	103	116	118	228	181	293	479	228	185	263	383	3	187	3	14	0	13	42	16	318	330	315	258	296	22	117	146	8	319	403	154	439	217	217	459	462	473	440	308	401	399	328	5	2	0	0	0	0	0	0	74	74	125	1720	6280	124	0	13	7	75
Hakimpur	98	182	280	278	558	172	197	119	369	20	0	14	11	0	74	48	28	8	11	1	7	8	0	0	0	0	0	0	21	10	39	59	51	40	40	11	35	0	0	0	0	0	0	0	0	30	27	32	33	26	36	33	42	0	0	0	0	0	0	0	0	11	11	13	873	2222	53	0	10	0	5
Birganj	342	703	1045	1069	2114	564	497	471	332	96	23	87	108	14	66	63	103	261	68	57	85	232	1	44	1	4	0	0	98	47	141	143	167	138	145	14	210	0	0	118	377	0	57	114	15	188	178	185	178	204	162	143	328	10	4	0	3	1	4	2	1	40	47	180	526	3509	240	2	10	5	53
Ghoraghat	76	230	306	237	543	57	80	79	60	48	0	34	2	12	27	20	18	46	27	20	18	46	0	9	0	0	0	0	19	3	87	92	62	69	44	14	75	5	0	101	111	0	134	13	84	77	87	101	91	0	62	67	84	1	0	0	0	0	0	0	0	13	13	9	346	1467	5	0	0	0	28
Birol	235	972	1207	495	1702	258	245	241	167	122	0	15	77	0	96	59	56	101	96	56	51	102	0	0	0	0	0	0	25	2	123	118	116	103	121	16	127	1	0	53	186	0	79	29	0	128	143	132	145	136	130	140	219	0	0	0	0	0	0	0	0	71	71	81	478	2871	85	0	30	7	71
Chirir Bandar	233	586	819	856	1675	336	296	283	292	38	0	152	72	51	107	67	76	129	113	59	73	124	1	80	1	24	0	3	79	36	437	428	411	442	368	10	46	9	0	156	341	2	155	35	266	412	539	541	569	449	513	438	262	3	1	0	0	0	0	1	0	33	34	47	680	4413	157	0	24	15	40
Parbatipur	358	1219	1577	761	2338	701	680	607	462	124	11	276	64	77	170	89	104	132	156	88	90	142	3	16	3	15	0	0	26	10	527	520	445	471	456	28	141	20	0	595	764	454	512	74	83	266	354	395	414	338	366	316	493	0	0	0	4	2	6	0	1	60	67	73	325	3596	132	0	11	10	29
Nawabganj	233	339	572	471	1043	97	152	135	100	76	5	59	22	3	13	37	62	63	14	35	60	58	0	0	0	0	0	0	104	6	242	231	283	219	201	0	118	0	0	0	0	0	0	0	0	238	284	300	290	295	344	276	172	0	0	0	0	0	0	0	0	43	43	22	0	0	148	0	13	4	33
Birampur	96	316	412	402	814	144	172	139	60	36	6	16	18	5	13	8	14	36	13	8	15	34	0	29	0	3	0	0	7	3	35	31	33	31	26	16	63	4	0	10	284	37	26	9	6	19	23	22	25	15	21	23	79	0	0	0	0	0	0	0	0	14	14	37	343	2910	99	0	26	6	51
