thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	64	127	191	257	448	671	397	623	372	19	0	223	73	62	970	637	157	239	122	81	144	237	42	8	42	13	0	4	56	14	755	657	313	265	239	5	79	567	13	312	500	1096	142	78	89	464	1604	526	1611	231	217	1496	13	3	8	0	0	0	0	0	0	6	6	0	1418	7602	0	0	0	0	0
Rangunia	424	1108	1532	713	2245	383	371	342	220	84	9	69	38	17	42	42	81	196	37	40	67	163	0	60	0	21	0	0	56	30	228	225	186	164	159	9	131	26	1	224	403	188	329	28	111	236	300	286	280	247	0	211	218	0	0	0	0	1	1	0	0	63	64	70	953	5036	343	1	45	8	81
Doublemooring	180	514	694	480	1174	2208	1635	1300	1086	52	3	131	75	29	443	513	623	741	382	316	283	581	2	465	2	17	0	8	30	5	627	597	386	284	309	0	91	131	28	730	589	229	2842	180	180	1326	1899	1954	1784	1141	1225	957	184	26	5	0	0	0	0	0	0	20	20	18	1998	12455	69	0	12	6	0
Fatichhari	407	1433	1840	1673	3513	384	419	398	322	80	25	87	26	6	203	231	242	287	9	8	32	54	2	30	2	25	0	2	20	0	740	716	637	547	524	18	170	12	5	90	429	74	231	17	27	497	828	827	802	547	0	579	226	3	0	0	0	1	1	0	0	83	84	32	1406	4725	72	0	17	19	66
Hathazari	238	1143	1381	344	1725	166	110	128	325	28	2	33	10	3	17	22	19	37	11	7	11	29	10	23	10	5	0	6	20	8	53	45	56	52	43	16	37	82	11	278	128	24	145	1	5	3	23	24	23	0	0	5	121	0	0	0	0	0	0	3	0	39	42	24	846	3617	140	10	37	15	84
Sitakunda	665	799	1464	468	1932	314	226	145	104	66	1	40	28	10	13	12	29	72	20	22	17	53	0	4	0	2	0	0	14	1	249	273	241	227	219	7	87	15	0	53	161	87	1525	14	14	397	410	429	409	320	0	309	159	0	0	0	0	0	0	0	0	45	45	98	700	5272	57	0	3	8	39
Mirsharai	354	960	1314	1071	2385	113	160	99	84	55	15	83	57	11	11	8	8	10	8	4	4	21	6	5	6	4	1	0	13	3	334	362	362	338	348	0	98	6	9	33	0	0	0	0	0	506	605	578	585	468	0	396	220	2	0	0	0	0	0	0	0	71	71	138	0	0	82	0	20	14	49
Rawzan	341	1112	1453	1465	2918	211	152	97	3	40	0	64	0	16	126	84	0	0	0	0	0	0	3	6	3	4	0	0	75	17	366	353	362	389	376	36	59	45	0	0	0	0	341	0	0	386	416	431	442	137	0	611	168	0	0	0	1	0	1	0	0	79	80	34	583	2361	281	5	29	25	1
Sandwip	291	672	963	125	1088	249	186	107	89	81	47	10	10	0	39	43	69	61	37	42	57	60	0	0	0	0	0	2	22	0	312	296	293	267	268	0	63	0	0	32	80	0	111	3	27	386	394	388	382	329	439	272	143	0	0	3	1	1	2	2	2	62	68	68	0	0	2	0	14	7	5
Boalkhali	264	670	934	524	1458	154	182	111	46	17	2	49	0	49	54	26	43	12	39	17	42	16	0	3	0	2	0	1	12	7	79	80	141	132	126	0	0	6	3	30	138	37	1339	37	39	108	179	179	189	102	204	111	77	1	0	0	0	0	0	0	0	52	52	76	846	3792	35	1	18	2	27
