thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	16	37	53	70	123	1721	1258	851	1326	6	0	310	71	271	708	523	621	913	648	410	565	991	52	263	52	22	0	4	71	3	749	600	544	409	423	16	24	155	367	415	397	274	1132	0	0	1043	1165	1034	906	844	936	617	380	0	0	0	0	0	0	0	0	3	3	0	1517	10905	0	0	0	0	0
Rangunia	273	716	989	914	1903	291	296	305	198	72	10	39	4	27	55	66	104	165	59	60	85	107	2	52	2	27	0	0	49	14	224	192	191	145	145	7	116	19	3	283	659	487	424	44	43	267	334	323	306	266	282	275	156	0	0	0	0	0	0	0	0	74	74	115	993	4477	286	0	27	13	71
Doublemooring	52	256	308	340	648	3431	2905	2618	2801	27	0	316	406	85	1637	1840	1876	1399	1608	1816	1759	1102	56	1983	56	15	0	4	51	20	1133	949	830	738	724	0	54	138	69	1913	2589	1091	4045	728	783	1721	2025	1703	1629	1504	1526	1308	700	48	14	0	0	0	0	0	0	13	13	48	2473	18026	31	3	3	6	0
Fatichhari	555	1415	1970	1789	3759	342	354	340	309	87	42	19	0	15	66	72	61	93	60	57	41	42	1	86	1	18	0	2	30	33	317	274	264	210	207	30	18	11	0	218	1056	53	292	27	27	766	953	976	899	879	915	879	396	4	4	0	0	0	0	1	0	77	78	104	1506	5297	58	0	0	18	64
Hathazari	238	787	1025	992	2017	134	130	111	71	25	6	92	67	9	15	22	12	38	14	19	8	25	4	46	4	0	0	0	8	0	75	79	66	52	45	20	46	28	0	51	371	43	148	7	33	84	97	101	102	82	78	87	172	0	0	0	0	0	0	1	0	68	69	24	1404	3434	174	0	39	25	12
Sitakunda	463	950	1413	1147	2560	311	305	215	196	112	2	74	60	19	73	43	82	112	74	43	80	111	2	103	2	2	0	0	97	6	168	153	147	123	135	17	92	71	19	102	262	157	117	20	20	323	359	370	356	338	434	342	249	0	0	0	0	0	0	0	0	49	49	66	366	3903	36	0	28	11	57
Mirsharai	211	746	957	924	1881	390	399	328	334	53	15	36	0	0	79	63	80	102	74	59	81	117	10	0	10	0	0	0	0	0	290	276	285	272	248	1	4	0	0	515	601	397	142	30	30	427	452	465	467	543	490	3818	173	16	13	0	0	0	0	0	0	67	67	37	1229	3331	0	0	0	5	26
Rawzan	273	669	942	1009	1951	270	310	292	201	27	10	141	41	43	53	96	118	150	43	67	92	136	0	0	0	0	0	0	21	12	354	350	381	391	443	27	77	21	0	214	513	201	151	41	47	354	386	392	371	381	378	417	209	0	0	0	0	0	0	0	0	67	67	32	603	2981	43	0	27	19	54
Sandwip	224	831	1055	673	1728	321	330	310	239	129	56	33	12	0	82	102	128	110	53	79	75	75	12	22	12	1	0	0	29	4	405	396	366	322	343	0	118	14	0	60	148	39	136	75	220	438	499	455	431	394	481	438	227	0	0	1	3	2	5	1	0	47	53	60	572	2232	302	0	8	12	7
Boalkhali	157	680	837	358	1195	243	285	305	229	27	0	88	47	43	70	65	91	66	58	52	88	77	2	9	2	4	0	0	2	0	91	87	160	155	139	15	42	37	0	68	150	28	22	60	44	150	213	233	223	188	179	180	154	0	0	0	0	0	0	0	0	50	50	64	593	2584	57	0	12	4	34
Chandlaish	220	662	882	287	1169	155	130	141	132	45	5	14	6	14	21	40	55	66	19	39	57	62	3	11	3	5	0	0	44	16	147	146	126	139	154	6	15	5	0	102	311	74	188	14	14	174	169	186	195	165	190	202	123	0	0	0	0	0	0	0	0	54	54	33	667	3309	76	12	18	16	23
Banshkhali	416	1885	2301	1385	3686	837	344	353	415	96	107	64	0	0	162	138	143	160	155	123	130	143	0	70	0	0	0	0	13	11	619	576	487	443	430	25	24	0	0	242	362	105	0	85	112	754	725	723	680	583	637	410	376	0	0	0	0	0	0	0	0	77	77	49	894	6334	99	0	36	11	23
Satkania	307	862	1169	1397	2566	544	244	210	142	137	10	152	71	32	55	56	80	110	46	51	63	65	0	3	0	0	0	0	42	7	294	277	281	294	263	11	27	0	0	218	207	64	52	95	33	382	379	363	359	373	379	374	285	0	0	0	0	0	0	0	0	51	51	99	1224	3393	221	50	32	25	581
Anwara	175	569	744	721	1465	188	151	110	125	27	6	153	25	25	55	17	26	42	55	14	17	37	1	7	1	2	0	0	16	5	210	168	167	160	138	25	215	18	0	100	174	0	27	0	25	207	235	200	214	197	200	179	207	0	0	0	0	0	0	0	0	31	31	55	788	2910	42	0	0	17	5
Patiya	384	1112	1496	1119	2615	1059	937	781	644	64	19	410	10	395	567	347	370	415	570	329	380	364	5	42	5	15	0	2	293	96	326	284	296	342	298	43	127	38	6	642	1214	338	609	0	0	584	582	565	637	649	547	527	313	9	4	0	0	0	0	0	0	101	101	109	4528	15755	265	0	26	30	90
Lohagora	267	1038	1305	1234	2539	326	401	434	392	35	6	133	27	59	74	98	117	107	70	85	108	52	1	13	1	4	0	1	15	14	347	345	328	336	321	11	86	2	0	113	281	15	80	91	227	382	444	421	437	433	316	339	146	1	0	0	0	0	0	0	0	25	25	29	1877	4348	273	0	7	10	33
