thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	132	415	547	456	1003	180	171	175	133	31	0	11	6	9	13	28	42	84	13	28	43	73	6	38	6	0	0	0	9	0	101	91	87	76	81	2	98	8	0	36	170	86	33	16	9	93	92	94	90	53	75	78	134	0	0	0	0	0	0	1	0	27	28	41	256	1709	33	2	3	4	24
Kaharole	161	301	462	402	864	197	207	192	201	43	0	37	82	9	45	45	99	172	47	51	94	162	0	16	0	2	0	0	35	11	188	203	191	175	179	2	98	5	0	213	178	121	92	50	9	205	227	225	225	230	268	184	163	0	0	0	0	0	0	0	0	35	35	25	257	2183	141	0	2	6	28
Fulbari	120	437	557	160	717	97	128	122	93	37	2	15	0	15	23	20	38	61	24	20	36	57	3	26	3	0	0	0	30	3	27	28	21	29	28	3	111	0	0	69	206	91	40	13	15	32	37	35	40	34	33	30	89	0	0	0	1	0	1	0	0	24	25	8	390	1734	90	2	6	7	16
Khanshama	246	380	626	619	1245	218	214	162	150	9	0	155	81	43	44	50	59	136	44	50	59	136	0	74	0	8	0	0	30	8	261	254	235	226	240	0	133	7	0	18	172	0	29	12	245	277	324	307	302	933	307	271	245	3	0	0	0	0	0	0	0	39	39	62	375	1722	545	0	0	6	21
Dinajpur Sadar	349	1198	1547	1522	3069	1801	1036	731	866	75	0	100	139	120	243	218	450	546	239	217	442	525	97	107	97	4	0	4	70	6	367	396	362	349	333	51	115	215	7	588	226	160	373	239	239	371	455	484	499	333	420	397	295	1	0	0	0	0	0	0	0	62	62	84	767	5028	103	0	8	8	48
Hakimpur	88	146	234	261	495	292	200	165	143	18	4	30	22	0	109	105	94	33	13	6	15	31	0	0	0	0	0	0	19	1	42	44	27	41	29	9	53	0	0	2	197	0	12	0	0	42	43	44	41	36	32	55	41	0	0	0	0	0	0	0	0	13	13	18	226	1907	35	0	14	0	9
Birganj	344	676	1020	1041	2061	528	548	456	358	119	17	106	115	17	94	95	134	321	93	92	127	297	0	70	0	8	0	0	115	74	178	168	182	163	153	19	215	0	0	137	344	4	75	15	22	210	210	197	194	274	228	159	370	0	0	0	2	0	2	0	1	53	56	97	487	2861	284	0	7	9	57
Ghoraghat	74	244	318	256	574	54	51	41	53	31	0	15	11	21	9	4	12	11	9	4	12	11	1	26	1	0	0	0	8	0	107	101	103	68	68	0	56	5	0	184	156	0	114	0	21	65	117	115	117	16	100	69	57	0	0	0	0	0	0	0	0	20	20	4	163	921	8	0	0	1	16
Birol	257	1030	1287	440	1727	468	378	361	269	136	4	20	75	0	134	83	142	223	134	83	142	223	0	0	0	0	0	0	0	0	137	139	118	138	124	13	121	5	0	49	224	2	84	1	96	157	176	162	172	166	146	173	242	0	0	0	0	0	0	0	0	56	56	60	546	2535	111	0	12	4	44
Chirir Bandar	245	676	921	685	1606	317	338	450	280	33	0	124	81	55	109	117	109	159	92	98	160	97	0	62	0	35	0	0	100	16	539	557	530	501	486	0	56	8	0	325	608	0	235	22	252	379	653	653	648	542	655	614	252	0	0	0	0	0	0	1	0	34	35	55	697	4816	319	0	20	13	36
Parbatipur	394	1457	1851	746	2597	502	515	365	377	108	4	324	75	240	119	75	69	189	144	112	79	89	22	66	22	0	0	0	43	34	624	583	516	408	418	2	309	25	0	894	911	1109	619	0	0	325	399	417	451	455	421	346	518	0	0	3	0	0	0	2	1	87	90	0	250	2934	0	0	12	11	34
Nawabganj	177	305	482	545	1027	84	129	127	95	86	3	51	39	1	9	28	53	96	9	30	51	95	0	0	0	0	0	0	104	4	267	242	232	249	226	0	121	0	0	0	0	0	0	0	0	274	314	291	314	315	273	245	182	0	0	0	0	0	0	0	0	42	42	18	272	2147	163	0	19	12	37
Birampur	122	394	516	349	865	138	210	123	85	60	12	27	55	4	25	9	22	66	15	9	22	55	1	34	1	6	0	1	5	0	33	32	28	29	25	15	88	7	0	17	170	8	6	3	3	21	27	37	38	56	15	26	157	0	0	0	0	0	0	0	0	26	26	31	212	2011	122	0	6	5	48
