thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	31	285	316	0	316	31	31	39	23	33	3	10	0	3	5	5	14	25	1	1	0	12	0	0	0	2	0	0	4	0	215	150	121	85	82	1	15	0	0	0	3	0	0	0	0	206	202	225	186	159	84	121	46	0	0	0	0	0	0	0	0	4	4	8	198	671	140	3	153	7	12
Kawkhali	47	189	236	108	344	17	21	28	15	28	3	8	4	0	7	10	14	8	7	12	11	10	0	0	0	0	0	0	17	5	61	67	63	65	43	5	2	7	0	0	50	0	0	16	0	69	72	65	70	82	92	58	49	1	2	0	0	0	0	0	0	9	9	8	66	955	24	0	14	1	16
Rangamati Sadar	44	169	213	37	250	120	91	72	62	35	0	22	1	5	51	30	25	24	50	29	25	24	4	1	4	4	7	9	11	6	91	88	94	73	78	6	3	53	8	104	331	85	261	40	43	67	65	64	61	65	57	50	52	2	1	0	0	0	0	0	0	10	10	13	443	3148	115	0	11	13	28
Baghaichhari	29	113	142	73	215	21	26	23	13	25	0	7	3	0	14	13	5	4	6	10	4	4	0	0	0	0	0	0	7	2	88	105	100	102	108	1	0	4	0	0	16	7	2	6	13	85	91	99	102	98	93	102	24	0	0	0	0	0	0	0	0	9	9	2	78	284	38	0	19	11	18
Barkal	6	94	100	110	210	14	15	14	2	11	4	0	1	0	2	0	1	9	1	0	3	0	0	2	0	0	0	0	6	0	29	28	22	18	16	1	9	0	0	3	41	0	21	0	0	21	22	20	19	36	46	27	16	0	0	0	0	0	0	0	0	5	5	7	98	340	47	0	10	4	5
Naniarchar	47	88	135	119	254	32	34	40	18	24	0	1	0	0	0	5	16	4	0	4	18	2	0	0	0	0	0	0	0	0	96	92	85	62	45	3	0	0	0	0	20	0	0	0	0	25	61	60	52	0	24	21	26	0	0	0	0	0	0	0	0	1	1	30	71	479	285	0	5	4	15
Jurachhari	13	83	96	19	115	25	20	22	15	6	2	2	0	0	5	6	4	5	4	5	4	8	0	0	0	0	0	0	0	0	27	27	29	33	39	0	0	0	0	17	20	4	10	2	2	24	26	31	18	13	27	23	10	0	0	0	0	0	0	0	0	2	2	2	103	477	21	0	1	8	5
Kaptai	65	170	235	46	281	25	43	43	24	28	6	23	7	0	14	14	18	16	12	13	13	11	0	0	0	0	0	0	14	0	66	71	83	81	72	0	0	7	1	22	26	9	8	5	0	51	72	84	84	63	65	63	37	0	0	0	0	0	0	0	0	8	8	0	223	603	45	0	10	8	7
Rajasthali	16	54	70	38	108	19	10	12	4	2	17	2	1	4	3	2	2	3	4	2	2	0	0	0	0	0	0	0	0	0	28	36	57	70	93	0	10	0	0	3	68	16	9	0	0	42	54	59	78	8	56	41	22	0	0	0	0	0	0	0	0	6	6	1	164	677	17	0	1	3	15
Belaichhari	35	54	89	60	149	14	20	17	15	13	2	2	0	0	1	0	6	9	1	2	6	6	0	0	0	1	0	0	13	0	20	14	13	13	17	0	3	16	0	28	31	0	0	0	15	9	12	10	13	5	5	10	13	0	0	0	0	0	0	0	0	0	0	8	60	161	150	0	8	3	9
