thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mymensingh Sadar	602	2000	2602	2761	5363	1835	1591	1524	1294	261	5	294	175	194	499	349	445	580	498	344	520	586	42	104	42	4	1	1	163	28	271	241	209	183	176	11	117	65	34	303	785	549	557	353	196	367	350	285	275	269	277	247	539	4	0	2	1	1	2	0	0	113	115	119	1163	10559	149	0	9	9	101
Trisal	557	1743	2300	2278	4578	188	180	147	115	237	3	85	73	6	13	17	54	126	18	19	56	144	0	37	0	13	0	1	36	5	0	0	0	0	0	2	3	2	1	159	362	66	125	10	12	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	92	92	93	1126	4864	410	0	8	11	565
Fulbaria	311	1026	1337	1562	2899	106	123	135	72	165	39	45	28	34	55	43	75	121	37	20	49	78	8	29	8	10	0	2	15	15	0	0	0	0	0	4	38	8	1	130	351	75	84	34	34	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	44	44	25	1503	4286	158	0	4	5	37
Bhaluka	268	710	978	1393	2371	225	223	180	130	80	27	51	91	0	41	60	94	144	36	55	98	131	0	35	0	0	0	0	72	12	384	392	387	323	334	0	60	0	0	0	70	0	0	0	0	409	452	439	416	501	406	384	208	0	0	0	0	0	0	0	2	39	41	46	640	2485	195	0	10	6	50
Muktagacha	398	1526	1924	1802	3726	532	578	495	405	117	34	115	58	2	37	55	82	160	22	41	67	135	4	62	4	20	0	0	17	5	494	488	495	428	392	2	58	25	0	129	256	59	99	16	0	917	565	557	513	480	379	415	371	0	0	0	0	0	0	0	0	70	70	16	583	3495	168	0	0	0	396
Gafargaon	402	1227	1629	1666	3295	331	364	327	258	167	27	112	85	31	96	99	139	310	83	87	121	322	0	63	0	0	0	0	124	14	580	565	519	488	457	4	32	19	0	118	522	34	132	39	39	448	590	587	538	482	442	405	338	0	0	0	1	0	1	0	0	86	87	31	942	4686	72	0	14	9	77
Phulpur	421	1341	1762	2027	3789	217	330	185	157	170	17	79	41	18	23	36	81	93	25	43	86	78	0	8	0	0	0	0	109	18	554	526	498	466	363	0	0	0	0	0	0	0	0	0	0	423	612	633	665	585	518	460	330	1	0	0	0	0	0	0	0	57	57	95	1200	4719	276	0	5	20	71
Gouripur	182	700	882	963	1845	336	227	170	152	88	0	33	32	24	72	82	89	74	53	71	79	87	2	70	2	20	0	5	49	5	59	51	45	34	30	1	2	4	0	282	425	42	223	42	42	56	62	56	63	64	34	38	190	0	0	0	0	0	0	0	0	31	31	45	303	3149	356	0	14	8	51
Ishwarganj	333	970	1303	969	2272	83	71	73	46	98	3	69	31	0	2	5	21	56	0	4	27	61	0	5	0	0	0	0	52	20	158	169	135	120	130	10	65	0	0	139	288	29	107	0	0	161	179	172	152	154	213	178	315	0	0	0	0	1	1	2	0	39	42	100	953	5123	349	0	18	36	62
Nandail	316	1061	1377	1335	2712	232	235	219	169	146	23	81	51	6	62	62	93	122	32	24	44	84	40	10	40	0	0	2	25	25	0	0	0	0	0	12	6	0	2	184	455	0	58	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	76	76	33	768	2723	324	0	0	11	50
Haluaghat	299	705	1004	930	1934	69	72	64	48	105	18	6	0	6	10	4	16	57	2	3	23	28	0	13	0	0	0	0	13	5	0	0	0	0	0	11	4	0	0	69	168	30	59	0	0	0	0	0	0	0	0	0	206	0	0	0	3	1	4	0	0	54	58	49	575	3830	158	0	0	5	21
Dhubaura	190	480	670	699	1369	105	117	90	78	123	7	49	13	4	22	20	25	52	23	22	26	51	1	8	1	19	1	4	10	4	206	154	131	117	96	5	135	3	0	51	97	100	70	12	9	144	178	155	138	119	130	84	178	0	0	0	0	0	0	1	0	28	29	32	55	1604	124	0	7	6	11
