thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	257	744	1001	2362	3363	1110	748	721	371	112	14	135	120	14	221	145	278	384	210	125	191	310	41	100	41	34	0	0	43	7	407	468	363	253	244	11	64	294	58	479	184	46	582	134	109	361	505	478	492	331	465	264	370	1	2	1	0	0	0	0	0	73	73	6	848	7837	119	6	12	11	47
Uzirpur	126	542	668	676	1344	150	140	121	92	92	8	88	74	6	69	76	69	53	60	61	63	51	0	0	0	0	0	0	34	4	433	413	348	304	291	0	110	0	0	81	156	0	0	8	0	321	414	440	436	372	342	339	240	0	0	0	0	0	0	0	1	59	60	9	309	1287	0	0	0	0	0
Bakerganj	166	880	1046	972	2018	100	111	96	82	102	7	39	24	14	20	30	56	43	27	23	46	44	2	54	2	4	0	1	36	4	443	433	396	314	316	7	123	4	0	74	84	72	34	24	18	254	389	398	357	257	331	313	196	2	0	0	0	0	0	0	0	60	60	15	307	2008	360	0	29	10	63
Babuganj	96	360	456	446	902	76	73	53	18	43	1	9	26	1	12	22	25	35	15	21	25	39	3	6	3	0	0	0	0	0	157	151	113	95	88	2	51	0	0	135	23	63	48	2	0	90	110	113	110	74	84	94	69	0	0	0	0	0	0	0	0	24	24	0	322	1263	14	2	11	6	17
Mehendiganj	114	931	1045	902	1947	228	289	218	131	106	40	27	10	6	60	57	65	61	38	37	40	40	0	38	0	0	0	0	29	13	294	273	231	171	160	11	80	6	2	81	221	10	15	3	0	140	179	167	150	132	137	164	93	0	0	0	2	0	2	0	0	48	50	0	189	1963	83	0	19	9	34
Gournadi	96	627	723	624	1347	154	163	122	113	37	0	42	43	11	51	38	42	62	32	31	33	56	0	0	0	0	0	0	36	5	257	230	230	186	226	6	94	0	0	29	70	10	27	54	17	265	265	305	301	279	399	310	97	1	0	0	0	0	0	0	0	47	47	17	102	825	4	0	5	5	17
Muladi	235	441	676	327	1003	77	59	55	37	57	7	17	4	13	35	20	20	48	18	11	21	22	4	0	4	0	0	0	12	4	198	182	184	149	138	0	4	12	2	5	29	27	0	22	17	0	0	0	0	0	0	0	84	0	0	0	0	0	0	1	0	36	37	6	143	1089	153	0	15	10	18
Hizla	102	385	487	16	503	205	151	138	121	52	5	26	0	24	41	72	89	65	31	49	59	66	16	3	16	0	0	2	3	1	19	24	14	8	8	9	138	16	2	121	98	8	29	20	25	32	58	55	48	45	27	10	83	1	0	0	0	0	0	0	0	22	22	6	143	1210	137	0	2	5	14
Agailjhara	75	327	402	413	815	104	131	113	82	50	1	22	30	0	18	21	22	27	18	19	22	27	0	0	0	0	0	0	15	5	154	133	145	127	120	5	102	7	0	2	7	19	0	66	86	152	152	171	172	139	139	143	86	0	0	0	0	0	0	0	0	44	44	16	102	430	226	4	16	5	15
Banaripara	112	396	508	469	977	144	184	186	108	29	2	69	7	41	55	44	38	41	54	52	43	48	0	15	0	6	0	1	16	9	80	74	58	57	51	1	33	6	0	15	117	60	12	23	40	65	67	77	72	80	72	90	107	0	0	0	0	0	0	0	0	32	32	17	238	1469	126	1	4	7	28
