thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	47	172	219	63	282	53	51	53	26	41	9	7	0	9	15	17	19	30	15	14	15	24	0	0	0	0	0	0	2	0	116	114	92	81	75	0	0	0	0	20	110	28	28	10	40	133	136	122	133	93	109	83	58	0	0	0	0	0	0	0	0	8	8	4	276	1079	130	0	5	7	8
Kawkhali	50	130	180	93	273	22	42	38	26	27	1	14	5	0	12	20	14	13	12	16	16	14	0	0	0	0	0	0	21	3	55	57	45	50	55	0	7	6	0	7	59	6	0	7	7	62	55	62	65	52	56	58	35	0	0	0	0	0	0	0	0	7	7	2	418	1187	20	0	9	3	26
Rangamati Sadar	68	186	254	21	275	28	49	47	27	31	0	18	10	10	37	42	21	35	24	31	15	29	12	9	12	0	0	0	14	2	103	87	52	70	68	0	2	0	0	0	0	0	0	0	0	62	74	74	86	62	66	57	48	0	0	0	0	0	0	0	0	6	6	5	154	1854	99	0	24	6	29
Baghaichhari	37	137	174	59	233	37	47	37	20	27	2	3	1	0	7	6	26	18	4	8	23	13	0	0	0	0	0	0	29	0	99	92	84	101	98	0	0	0	0	169	247	0	0	15	0	83	91	136	109	41	78	89	38	0	0	0	0	0	0	0	0	10	10	0	101	432	57	0	5	14	20
Barkal	24	105	129	124	253	2	18	5	4	14	1	3	1	0	2	3	0	2	2	2	0	0	0	9	0	0	0	0	4	0	26	23	18	14	21	0	0	0	0	0	39	0	0	0	0	23	20	24	22	17	15	20	19	0	0	0	0	0	0	0	0	7	7	5	50	392	23	0	9	5	10
Naniarchar	18	98	116	97	213	23	48	42	26	25	0	0	0	0	0	5	22	12	0	5	19	8	0	16	0	0	0	0	0	0	80	79	63	54	40	0	0	0	0	2	49	0	16	5	23	24	61	59	48	31	27	20	23	0	0	0	0	0	0	0	0	8	8	16	75	522	200	0	0	4	12
Jurachhari	38	79	117	0	117	18	12	19	17	26	0	6	0	0	6	9	7	3	6	9	7	3	0	0	0	0	0	0	10	0	25	32	35	35	33	0	0	0	0	34	66	0	0	17	17	31	41	38	34	22	39	35	32	0	0	0	0	0	0	0	0	4	4	1	72	449	0	0	2	7	19
Kaptai	63	161	224	52	276	39	47	46	32	23	1	7	2	1	8	17	23	30	7	18	20	22	0	6	0	1	0	0	13	0	67	64	74	64	48	0	0	0	1	26	51	23	8	0	0	63	50	54	62	51	45	41	46	0	0	0	0	2	2	0	0	13	15	12	134	655	27	0	14	3	11
Rajasthali	10	28	38	37	75	17	40	20	11	3	3	5	0	2	5	4	6	16	5	4	4	15	11	0	11	0	0	0	0	0	22	23	20	14	10	7	3	0	12	4	88	39	23	3	3	8	21	25	24	15	19	23	12	0	0	0	0	0	0	0	0	0	0	0	90	710	6	0	0	2	11
Belaichhari	19	62	81	42	123	17	32	25	30	17	0	3	1	0	9	11	15	16	9	11	16	16	0	0	0	0	0	0	9	1	14	12	8	10	9	0	0	0	0	15	25	12	5	0	21	5	12	13	13	7	10	11	21	0	0	0	0	0	0	0	0	1	1	13	77	237	133	0	7	3	10
