thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	100	267	367	412	779	14	13	9	11	41	9	0	0	0	0	0	0	11	0	0	0	5	0	0	0	0	0	0	18	14	59	56	39	33	30	3	0	2	0	0	76	0	4	0	0	136	155	119	125	106	93	92	130	0	0	2	4	1	5	0	0	17	22	14	352	1185	62	0	2	1	4
Gowainghat	668	1211	1879	1835	3714	690	536	406	270	2	314	136	0	133	144	35	140	244	137	31	109	202	4	78	4	21	1	5	26	6	595	572	476	517	443	17	181	0	0	67	369	30	37	127	126	688	723	717	716	662	705	623	438	0	0	19	14	3	17	2	2	61	82	70	399	2574	24	0	14	26	34
Jakiganj	185	606	791	799	1590	117	118	100	93	117	39	42	0	54	42	26	36	47	54	31	31	56	3	27	3	5	0	0	89	49	392	405	360	327	311	1	0	2	5	50	137	11	153	59	68	278	372	408	356	312	376	354	218	2	1	0	1	0	1	0	0	59	60	102	659	2054	51	0	7	9	6
Jaintapur	338	841	1179	1129	2308	726	529	466	400	18	169	101	0	71	138	236	274	339	189	234	276	341	91	81	91	33	24	9	12	19	32	18	16	18	17	0	99	2	12	23	159	40	34	95	93	79	80	71	69	70	70	70	335	3	0	7	7	0	7	0	2	31	40	44	327	1643	69	0	20	5	31
Balaganj	267	737	1004	920	1924	332	277	290	240	171	3	66	28	51	58	63	92	116	58	58	75	107	0	11	0	11	0	0	57	16	286	293	298	254	268	9	0	2	0	171	434	54	172	61	57	392	386	404	370	359	386	365	274	1	0	0	0	0	0	0	0	51	51	60	1315	4399	95	0	11	8	35
Golapganj	261	665	926	818	1744	319	269	260	215	110	1	15	0	4	25	67	82	107	19	30	65	75	0	56	0	3	0	0	149	25	450	436	387	423	344	24	18	60	11	121	556	35	303	16	57	497	471	447	468	418	527	365	187	0	0	0	0	0	0	0	0	67	67	79	1199	3786	172	0	7	4	26
Sylhet Sadar	394	1546	1940	980	2920	2040	1532	1403	1525	122	54	229	296	56	532	452	1012	801	733	558	432	746	54	229	54	20	0	4	323	277	579	565	474	403	361	34	286	319	42	1417	1793	659	4585	339	483	819	1199	1184	812	614	881	804	606	4	4	0	0	0	0	0	0	34	34	68	4680	28315	148	0	5	6	20
Biani Bazar	170	548	718	323	1041	342	275	248	139	50	0	30	21	12	24	51	57	72	25	52	48	54	3	37	3	0	0	0	10	1	214	230	222	211	208	1	5	7	0	37	323	18	344	8	1	224	242	246	234	270	229	226	120	1	0	2	1	5	6	0	2	46	54	17	498	3660	1	0	1	11	23
Kanaighat	257	853	1110	1060	2170	369	355	306	216	138	3	22	0	37	132	164	155	176	127	148	131	148	8	4	8	6	0	4	83	4	429	455	428	355	343	18	32	1	0	74	371	72	226	44	64	448	488	487	427	361	473	409	170	0	0	0	0	0	0	0	0	55	55	26	1001	4161	139	0	14	8	39
Biswanath	221	468	689	655	1344	112	149	111	125	114	14	29	53	0	35	57	64	91	40	55	53	61	0	0	0	0	0	0	9	2	199	206	192	199	192	36	157	0	0	0	212	30	16	0	33	234	250	239	219	214	199	228	207	0	0	0	0	0	0	0	0	0	0	64	389	1406	48	1	6	6	15
Companiganj	332	590	922	1180	2102	425	324	210	172	3	232	131	3	27	46	86	77	150	46	86	77	150	0	32	0	0	0	0	32	4	171	159	160	125	119	4	11	0	0	2	78	7	0	0	0	165	169	179	177	209	139	145	366	0	0	2	9	0	9	0	0	14	23	21	80	682	18	0	7	3	12
South Shurma	267	834	1101	606	1707	154	182	105	61	73	35	4	6	7	35	46	53	83	26	39	47	67	1	72	1	0	0	0	77	27	256	236	274	226	230	36	18	2	0	60	312	39	31	6	9	286	299	308	297	255	261	284	240	0	0	0	0	0	0	0	0	30	30	95	318	2691	146	2	22	12	46
