thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	430	1483	1913	1422	3335	729	815	842	498	96	35	160	72	30	243	130	212	545	251	133	110	211	105	39	105	1	0	0	104	31	604	605	566	519	490	13	176	201	26	249	803	68	1377	232	234	1032	1573	1411	1160	856	1503	829	598	177	2	0	0	0	0	0	0	69	69	143	783	6700	82	0	26	3	31
Chouddagram	332	1259	1591	1662	3253	334	366	343	299	114	6	121	96	50	108	135	142	153	84	106	117	143	0	61	0	2	0	0	15	4	763	721	646	592	669	45	116	5	1	51	485	47	190	52	52	768	783	824	811	738	773	763	339	0	0	0	0	0	0	1	0	86	87	61	723	3516	75	0	32	15	34
Barura	370	1304	1674	1631	3305	321	304	219	167	170	56	43	114	31	139	112	115	103	137	117	110	102	1	24	1	8	0	0	42	1	459	439	394	360	698	21	115	5	0	63	261	20	29	30	30	529	591	564	530	548	460	442	415	2	0	0	0	0	0	0	0	106	106	69	498	3913	186	0	6	9	64
Laksham	242	846	1088	1072	2160	462	419	537	376	86	40	56	70	37	118	176	167	164	121	166	170	206	0	0	0	0	0	0	52	10	669	663	627	578	580	0	127	40	21	139	418	138	242	101	48	380	471	549	431	486	428	398	194	0	0	0	0	0	0	0	0	70	70	95	339	3092	209	0	0	11	70
Burichong	364	1150	1514	1473	2987	435	328	180	97	134	41	35	0	35	168	113	58	53	72	70	51	80	2	8	2	15	0	0	93	56	664	624	586	578	542	23	191	40	0	345	498	0	474	37	37	737	726	814	801	1170	687	764	344	0	0	0	0	0	0	0	0	81	81	123	739	3881	220	0	30	0	76
Brahmanpara	292	731	1023	908	1931	235	288	245	176	104	26	43	58	40	63	73	104	249	67	66	92	224	3	14	3	30	0	2	25	9	355	349	316	300	299	16	216	6	1	140	256	137	34	23	40	364	377	370	408	441	468	452	254	0	0	0	0	1	1	1	0	67	69	98	201	2252	8	0	0	8	23
Homna	153	419	572	540	1112	148	190	162	149	80	9	30	30	32	55	57	73	119	50	50	73	114	0	26	0	0	0	0	33	0	244	244	232	236	250	23	220	7	2	12	133	68	36	58	34	257	259	249	279	279	337	293	143	0	0	0	0	0	0	0	0	49	49	22	160	1529	64	0	5	6	25
Muradnagar	366	1047	1413	1425	2838	366	357	337	250	128	16	143	42	60	83	69	120	222	86	64	116	161	0	21	0	4	0	0	51	22	704	668	636	646	574	10	178	7	0	363	546	52	10	54	45	735	715	725	703	639	664	598	336	1	1	0	0	0	0	0	0	81	81	99	829	3341	62	0	26	22	66
Debidwar	573	1739	2312	2297	4609	637	275	171	85	38	298	59	155	57	112	48	35	22	82	47	35	19	12	95	12	0	0	0	46	52	559	532	495	475	422	37	120	11	63	198	396	106	67	36	62	577	608	619	610	488	565	618	539	0	0	0	0	0	0	0	0	143	143	86	358	2789	196	0	53	16	119
Daudkandi	341	1068	1409	1408	2817	626	383	297	206	103	26	55	36	46	129	111	117	84	85	94	77	55	0	48	0	0	0	0	1	1	602	610	625	561	572	53	26	25	0	386	886	277	148	55	55	598	624	661	637	659	693	671	259	0	0	0	0	0	0	0	0	67	67	40	1014	5117	101	0	4	14	46
