thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	373	1291	1664	1398	3062	757	1016	941	567	91	35	119	43	25	170	173	166	328	143	147	108	108	92	55	92	23	20	0	81	31	401	432	425	371	341	6	118	124	20	150	346	0	1145	170	191	834	1143	986	804	634	1224	454	399	0	0	0	0	0	0	1	0	58	59	99	690	5626	96	0	76	5	37
Chouddagram	369	1452	1821	1900	3721	252	291	362	284	220	11	140	0	22	63	80	123	102	49	69	92	111	4	44	4	1	0	1	20	3	753	747	695	680	646	21	0	7	1	52	225	69	110	31	31	775	799	828	860	734	663	688	470	0	0	0	0	0	0	0	0	82	82	70	321	1771	71	10	46	16	40
Barura	469	1315	1784	1857	3641	290	307	226	124	187	55	55	92	13	84	63	60	78	67	52	50	77	0	15	0	2	0	0	74	14	372	386	364	321	332	17	87	4	0	44	151	91	65	16	16	547	584	577	526	468	544	494	395	2	1	0	0	0	0	1	0	60	61	44	304	1695	197	0	11	6	50
Laksham	191	756	947	938	1885	325	226	248	211	98	35	68	63	0	118	233	53	32	106	88	41	54	0	0	0	0	0	0	39	13	317	292	291	284	218	5	31	47	5	59	263	309	8	31	34	417	456	390	381	350	351	381	187	0	0	0	0	0	0	0	0	52	52	13	233	1638	0	0	0	7	39
Burichong	355	957	1312	1445	2757	248	334	303	150	126	37	59	0	52	103	173	148	198	85	71	110	198	0	6	0	17	0	0	114	48	539	558	503	478	445	2	134	40	0	824	51	40	317	105	68	809	749	706	719	757	756	797	366	2	0	0	0	0	0	0	0	64	64	111	443	3956	361	0	1	11	48
Brahmanpara	241	703	944	952	1896	210	247	241	166	121	27	36	31	27	60	48	72	121	51	50	65	120	4	23	4	31	0	1	21	5	325	315	322	292	278	9	88	11	4	14	166	38	37	47	56	428	436	410	388	412	506	371	246	0	0	0	0	0	0	0	0	51	51	44	152	2046	17	0	0	7	36
Homna	221	459	680	736	1416	188	165	158	111	103	17	29	44	26	87	35	59	86	44	43	63	82	0	0	0	0	0	0	38	2	249	255	253	249	236	18	0	14	5	16	163	57	28	26	26	228	293	299	282	246	234	298	221	1	0	0	0	0	0	0	0	41	41	21	356	1135	70	0	5	9	19
Muradnagar	551	1411	1962	1815	3777	503	511	447	361	169	47	131	64	45	203	155	216	244	193	133	205	214	4	386	4	4	0	0	111	94	675	708	679	648	612	21	0	14	1	289	266	93	6	58	194	845	915	894	811	683	677	638	378	0	0	0	0	0	0	0	0	90	90	74	642	3756	65	0	25	20	161
Debidwar	649	1432	2081	2069	4150	456	395	268	136	249	79	96	116	0	71	58	72	166	70	56	70	105	22	75	22	35	0	9	55	11	413	440	381	336	310	11	60	65	2	154	251	92	32	0	0	412	426	430	399	283	427	428	572	4	0	0	0	0	0	3	0	81	84	56	300	2915	183	0	59	13	117
Daudkandi	269	1295	1564	1445	3009	287	247	256	225	99	26	151	64	70	121	84	100	134	100	94	68	66	13	27	13	0	0	0	0	0	512	505	527	454	416	10	0	21	0	295	454	123	197	12	88	528	595	575	542	570	507	594	251	0	0	0	0	0	0	0	0	55	55	0	940	4111	0	0	0	0	4
Chandina	474	1791	2265	1159	3424	285	288	273	144	144	38	57	76	0	30	21	46	154	23	16	25	118	0	6	0	0	0	0	40	4	582	567	525	483	417	9	10	4	0	13	193	89	59	0	0	657	657	626	588	631	498	548	294	2	0	0	0	0	0	4	0	77	81	24	486	3177	126	45	41	12	86
Nangolkot	470	1306	1776	1764	3540	351	259	236	176	113	70	254	96	19	116	115	114	102	113	90	88	66	12	32	12	5	0	0	10	1	357	355	374	327	269	6	0	11	0	414	141	17	265	93	102	625	574	532	509	580	703	472	403	1	1	0	0	0	0	0	0	79	79	77	502	1036	86	0	28	28	30
Meghna	149	299	448	325	773	138	121	104	83	34	18	25	13	15	23	17	24	25	24	17	20	25	0	2	0	2	0	0	15	2	60	60	54	63	50	5	41	2	0	20	102	9	10	6	0	85	67	75	76	76	79	74	70	0	0	0	0	0	0	0	0	19	19	23	220	1724	24	0	6	6	51
Titash	100	570	670	647	1317	103	94	85	58	24	4	30	20	0	16	8	7	14	8	4	6	10	0	6	0	8	0	0	5	3	160	155	181	166	151	2	10	0	0	15	146	85	30	2	8	162	156	153	136	138	152	126	71	0	0	0	0	0	0	0	0	22	22	5	111	1267	26	0	0	9	17
Comilla Sadar South	499	1260	1759	1641	3400	647	242	222	215	187	73	82	126	44	36	50	82	129	58	41	77	125	34	0	34	0	0	0	0	0	350	343	337	315	252	15	56	12	0	0	77	0	0	33	33	423	414	396	387	367	319	393	336	0	0	0	0	0	0	0	0	45	45	0	242	2181	310	0	0	9	47
Monohargonj	1131	688	1819	898	2717	231	202	201	135	102	37	57	59	5	60	58	72	98	58	51	60	90	2	7	2	6	0	1	93	22	434	410	380	427	423	0	57	4	0	74	182	0	50	0	2	514	439	406	416	350	358	362	190	0	0	0	0	1	1	3	0	49	53	37	280	1074	90	2	17	10	15
