thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	20	44	64	45	109	185	126	135	82	1	0	27	2	10	14	12	24	53	13	9	24	64	0	35	0	2	0	0	40	41	56	31	44	36	39	13	46	15	16	114	124	18	348	0	3	15	20	18	15	15	21	21	30	0	0	0	0	0	0	0	0	3	3	0	449	1927	116	0	0	0	0
Rangunia	224	808	1032	891	1923	284	313	251	168	78	8	31	0	22	42	46	78	112	40	36	69	74	3	48	3	14	0	0	41	14	206	187	199	165	154	48	84	12	2	339	608	743	398	36	36	249	309	296	291	284	246	263	162	2	0	0	0	0	0	0	0	69	69	73	959	4148	290	0	28	11	72
Doublemooring	59	325	384	400	784	2723	2260	2076	2233	24	0	232	321	35	1577	1419	1758	1226	1513	1453	1626	1032	52	1417	52	62	0	8	73	10	910	698	560	439	433	3	54	150	42	1500	1704	1264	3561	539	607	1242	1828	1914	1988	1832	1101	852	587	5	0	0	0	0	0	0	0	15	15	52	3431	18994	34	3	3	6	0
Fatichhari	506	1473	1979	1967	3946	312	312	263	237	74	10	20	0	16	136	101	77	83	124	62	33	44	6	34	6	10	0	1	19	5	796	756	711	611	602	66	0	4	1	121	782	130	250	11	14	688	835	819	838	810	771	695	321	1	0	0	0	0	0	0	0	77	77	94	1017	3664	79	0	1	18	51
Hathazari	181	676	857	842	1699	122	86	85	50	10	2	83	48	10	23	20	7	32	14	3	7	54	2	70	2	0	0	0	5	0	45	49	41	35	28	43	35	55	0	65	414	73	198	14	14	95	96	89	91	85	96	77	164	1	0	0	0	0	0	0	0	54	54	25	966	3172	168	0	32	27	19
Sitakunda	491	1194	1685	1239	2924	436	342	351	184	91	0	58	37	15	92	67	86	76	94	68	82	76	5	67	5	0	0	0	45	15	341	284	268	251	230	26	109	83	24	128	410	124	121	12	12	305	311	355	343	331	397	304	177	0	0	0	0	0	0	0	0	41	41	176	304	2996	45	0	2	7	53
Mirsharai	324	980	1304	1162	2466	367	332	332	218	103	4	38	6	0	58	68	92	144	75	70	99	133	0	0	0	39	0	0	0	0	391	384	449	391	404	9	15	3	0	176	363	135	118	30	60	472	489	502	502	504	524	448	214	0	0	0	0	0	0	0	0	68	68	57	707	3495	0	0	0	5	0
Rawzan	235	710	945	815	1760	269	274	247	199	24	0	40	0	23	64	77	104	146	62	72	82	99	2	23	2	3	0	0	24	9	455	406	411	405	446	23	87	12	0	167	364	193	107	0	0	360	377	390	423	410	446	401	235	0	0	0	0	0	0	0	0	67	67	15	607	2546	32	0	27	21	60
Sandwip	267	707	974	799	1773	358	276	221	165	131	56	51	19	0	53	84	91	110	103	82	107	89	33	8	33	2	0	0	9	2	386	366	324	291	336	7	151	0	0	23	97	6	76	74	213	375	390	411	403	344	405	365	265	1	0	0	0	0	0	0	0	55	55	88	417	1278	380	0	14	13	4
Boalkhali	163	648	811	301	1112	212	269	221	203	16	2	90	34	39	46	54	72	68	45	52	71	64	9	5	9	4	0	0	31	7	94	103	190	170	176	17	84	9	0	42	160	29	25	57	0	131	178	208	203	205	198	195	145	0	0	0	0	0	0	0	0	51	51	54	539	2652	55	0	13	4	51
Chandlaish	163	827	990	423	1413	81	80	95	80	42	2	133	26	0	7	10	16	12	6	7	11	17	0	0	0	0	0	0	47	16	188	171	142	112	136	69	140	0	0	154	337	3	211	79	79	152	155	146	162	157	167	150	203	0	0	0	0	0	0	0	0	54	54	38	518	3011	71	0	34	23	28
Banshkhali	373	1829	2202	1440	3642	473	385	363	406	148	63	56	0	52	206	187	152	144	181	174	142	127	0	43	0	12	0	0	15	3	558	547	473	444	444	18	82	0	0	225	367	85	164	133	156	803	886	757	732	611	582	587	362	0	0	0	0	0	0	1	0	57	58	55	554	6061	101	1	21	0	31
Satkania	367	1640	2007	1712	3719	360	238	223	162	118	37	189	31	38	51	76	88	113	47	52	86	83	2	2	2	0	0	0	19	21	314	298	272	272	277	0	52	12	5	144	249	115	102	104	45	303	377	369	366	336	346	359	302	0	0	0	0	0	0	0	4	60	64	57	545	2604	272	43	41	31	463
Anwara	173	562	735	619	1354	148	124	89	103	23	3	149	21	25	58	28	31	37	58	22	33	34	0	0	0	0	0	0	31	26	285	248	250	208	202	6	78	14	0	95	139	0	27	0	2	267	281	273	245	247	243	229	196	0	0	0	0	0	0	0	0	28	28	45	712	2783	34	0	7	6	4
