thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	307	665	972	1062	2034	107	143	107	61	200	19	55	14	11	35	31	65	74	22	31	62	85	10	30	10	13	3	9	51	10	305	308	296	279	263	2	11	1	0	1015	204	39	121	6	302	375	389	383	388	352	283	271	288	0	0	1	1	0	1	0	1	33	35	64	352	1127	140	0	9	9	49
Sunamganj Sadar	251	551	802	879	1681	323	297	258	223	85	75	89	39	49	66	62	91	139	66	59	83	153	6	58	6	11	0	1	73	27	210	186	190	161	156	14	16	12	0	56	291	35	137	99	154	294	335	329	290	235	286	271	288	3	1	0	0	2	2	0	0	22	24	35	223	2096	69	0	5	6	31
Dharmapasa	317	745	1062	997	2059	201	209	218	166	150	34	45	7	13	49	57	88	104	44	51	75	74	2	7	2	0	0	0	49	7	309	321	314	290	250	21	119	4	15	116	248	62	33	14	42	372	366	378	384	304	312	319	202	0	0	0	4	0	4	3	0	19	26	79	190	2888	239	0	19	10	52
Sulla	107	322	429	442	871	292	256	184	128	11	7	46	0	45	82	80	71	48	83	81	70	47	0	121	0	0	0	0	7	1	81	74	77	65	75	0	71	0	0	4	65	0	10	9	9	67	67	63	66	50	96	44	54	0	0	0	1	0	1	0	0	8	9	0	187	825	8	0	2	2	7
Tahirpur	298	746	1044	886	1930	279	244	255	260	289	6	61	0	5	70	68	78	96	57	52	58	75	1	5	1	2	0	0	31	5	284	249	231	215	204	0	131	0	1	30	173	110	0	33	38	302	366	366	418	381	341	282	296	1	0	0	1	0	1	1	0	7	9	26	502	2051	74	0	30	30	28
Chhatak	370	2487	2857	2838	5695	171	143	107	77	255	2	58	25	0	118	83	51	73	81	74	45	64	0	0	0	18	0	0	0	0	368	377	364	354	362	7	23	1	0	47	282	37	17	50	52	442	483	474	428	281	324	305	357	0	0	0	0	0	0	0	0	23	23	14	176	1524	528	0	40	39	74
Jogonnathpur	264	594	858	703	1561	271	192	187	142	124	50	38	39	23	81	87	78	73	70	86	71	66	0	51	0	20	0	0	71	47	245	246	229	233	221	0	93	0	0	84	181	15	78	31	30	308	316	327	299	309	306	229	239	0	0	3	1	1	2	2	1	38	43	45	416	2793	76	0	2	8	22
Jamalganj	208	565	773	730	1503	158	171	173	178	95	36	21	6	14	30	40	50	60	29	40	50	61	3	36	3	11	0	0	50	8	230	219	202	195	198	0	22	0	0	63	152	5	60	68	180	145	131	131	132	92	107	79	143	0	0	1	1	0	1	0	0	22	23	38	94	1705	105	0	25	5	15
Bishwamvarpur	110	567	677	741	1418	315	215	168	128	57	67	10	0	10	31	20	60	106	31	18	47	90	0	160	0	1	0	0	44	7	130	125	115	120	109	2	0	0	0	25	306	0	5	32	10	97	104	118	113	103	95	85	149	6	0	2	0	0	0	0	0	13	13	31	86	1113	92	0	3	3	8
Dowara Bazar	490	1062	1552	1454	3006	1867	1065	1049	895	209	75	65	27	0	259	394	463	496	316	373	461	499	0	0	0	0	0	0	27	6	306	344	311	284	237	18	142	1	0	0	72	18	103	0	0	412	415	411	414	525	323	255	403	0	0	3	0	0	0	0	3	50	53	46	80	1471	14	0	0	9	19
Sadar (South)	215	535	750	652	1402	165	187	98	67	149	5	47	17	11	21	22	39	56	7	12	17	32	7	34	7	10	1	1	17	0	151	143	141	136	134	10	36	0	0	103	136	5	39	7	7	195	213	202	195	200	194	116	219	0	0	0	0	0	0	0	0	33	33	43	176	2541	109	0	0	8	34
