thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	434	964	1398	1552	2950	418	422	378	293	266	56	35	38	16	98	115	152	161	100	120	148	138	0	11	0	15	0	0	102	45	123	126	119	113	96	7	301	6	0	259	169	112	97	17	22	47	68	55	81	35	62	71	350	4	1	0	0	1	1	1	0	60	62	61	383	4554	493	10	73	4	116
Bhariab Bazar	374	1059	1433	1552	2985	416	305	282	167	71	22	36	50	3	95	131	113	126	65	118	57	105	0	2	0	0	0	0	0	0	29	24	5	20	3	0	297	0	0	154	150	38	113	3	3	54	81	54	55	77	26	29	164	0	0	1	0	0	0	0	0	47	47	44	347	2273	213	0	15	2	24
Austagram	80	365	445	341	786	236	254	208	160	35	20	18	3	2	57	103	65	55	53	97	62	55	8	0	8	0	0	0	17	2	110	101	87	101	103	9	200	0	0	48	110	11	0	1	61	165	263	298	247	67	82	179	58	0	0	0	0	0	0	1	0	23	24	17	85	2685	99	0	10	2	22
Kishoreganj Sadar	342	1142	1484	1499	2983	1120	824	494	376	177	67	197	102	57	347	195	197	204	300	163	150	153	0	17	0	2	0	1	38	2	75	74	63	68	86	17	234	57	12	89	391	64	157	21	100	101	155	155	124	193	173	128	369	1	1	0	0	0	0	0	0	46	46	27	477	5857	47	0	4	6	32
Hossainpur	165	1068	1233	400	1633	162	217	194	171	79	6	22	28	2	43	80	111	40	23	26	24	19	0	28	0	1	0	0	20	3	0	0	0	0	0	4	59	5	0	26	73	4	229	4	11	0	0	0	0	0	0	0	133	3	0	0	0	0	0	0	0	57	57	7	77	3079	65	0	24	1	18
Nikli	91	356	447	455	902	150	115	105	76	89	42	2	0	14	15	16	27	30	19	34	35	36	0	0	0	3	0	0	36	10	88	100	92	94	89	2	123	4	0	25	145	6	188	5	46	88	101	101	92	125	75	86	149	2	2	0	0	0	0	0	0	23	23	19	467	2390	31	0	14	6	7
Bazitpur	164	876	1040	1040	2080	170	183	144	120	117	6	35	16	3	44	30	40	99	57	42	32	85	0	12	0	3	0	0	16	9	101	107	86	67	66	11	129	7	0	0	40	24	20	7	32	94	0	0	0	0	0	0	124	2	2	0	0	0	0	0	0	37	37	3	123	1606	402	0	26	18	46
Pakundia	182	816	998	953	1951	256	194	128	101	72	20	12	35	0	17	33	67	67	8	9	14	40	2	4	2	3	0	0	62	12	5	5	8	2	6	7	176	2	0	451	159	96	158	1	2	0	6	5	3	9	5	4	167	0	0	0	1	1	2	0	0	40	42	13	340	2103	210	0	23	5	42
Itna	94	552	646	517	1163	66	55	77	30	144	2	12	3	0	22	9	18	11	16	9	4	13	2	3	2	0	0	0	22	0	24	29	27	37	23	3	236	0	0	145	46	32	203	15	33	5	36	44	50	98	32	33	135	0	0	0	0	0	0	1	0	13	14	2	911	2101	27	0	8	8	11
Kuliarchar	145	762	907	1037	1944	297	195	166	75	79	29	18	1	13	28	23	41	62	37	32	29	53	0	8	0	8	0	0	33	14	125	119	107	89	82	34	307	0	0	20	173	6	8	15	37	170	196	189	197	145	154	135	144	3	9	0	4	0	4	5	0	29	38	21	893	3622	217	0	38	11	71
Tarail	98	970	1068	1092	2160	210	299	237	219	95	14	67	13	18	65	68	46	43	68	64	35	32	2	11	2	6	0	0	22	3	0	0	0	0	0	6	88	23	0	58	294	23	211	35	44	30	30	29	35	23	18	0	98	5	0	0	0	0	0	0	0	21	21	7	560	3059	93	1	0	12	35
Karimganj	211	1733	1944	833	2777	371	283	250	225	128	102	14	10	22	52	43	66	114	76	52	58	108	0	6	0	1	0	0	59	6	154	208	374	328	959	3	199	0	1	2	39	0	9	19	7	168	155	143	130	97	109	108	260	3	3	0	3	0	3	0	0	65	68	8	1099	2990	66	0	0	11	36
Mithamoin	128	322	450	435	885	39	34	32	23	22	30	9	0	0	2	3	4	14	2	2	3	15	0	0	0	0	0	0	2	0	31	32	37	34	53	9	85	0	0	0	35	0	0	0	0	45	63	70	63	64	75	67	61	0	0	0	0	0	0	1	0	24	25	4	43	439	0	0	0	0	11
