thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	31	212	243	0	243	36	47	56	20	32	5	9	0	4	11	8	8	31	9	8	5	34	0	0	0	2	0	0	4	15	186	154	145	96	79	3	0	0	0	16	66	25	8	0	64	111	135	127	108	105	91	90	50	7	0	0	0	0	0	0	0	6	6	6	264	836	59	0	7	7	6
Kawkhali	60	128	188	114	302	40	36	44	36	32	4	11	2	0	18	15	15	20	17	14	14	20	0	0	0	0	0	0	30	4	57	57	39	39	39	9	7	3	0	4	116	0	7	34	0	53	64	68	72	81	77	53	43	2	0	0	0	0	0	0	0	9	9	5	335	2247	27	0	6	4	15
Rangamati Sadar	54	127	181	18	199	96	88	76	54	16	2	11	8	20	41	39	21	24	39	36	20	7	6	0	6	0	0	0	12	0	99	99	80	91	78	0	7	0	0	0	0	0	0	15	9	78	112	104	80	71	67	79	33	0	0	0	0	0	0	0	0	4	4	11	443	3467	110	15	18	15	28
Baghaichhari	13	114	127	61	188	13	22	23	16	13	1	2	0	0	10	4	9	9	9	5	10	6	0	0	0	0	0	0	10	0	79	93	95	91	81	7	0	0	0	0	33	0	7	5	6	89	76	85	75	80	98	76	16	0	0	0	0	0	0	0	0	17	17	0	77	489	26	0	16	9	16
Barkal	24	80	104	94	198	11	8	6	1	13	1	0	0	1	1	1	0	5	2	1	1	3	0	1	0	0	0	0	6	0	23	14	15	17	12	8	0	0	0	1	10	1	0	0	0	17	26	23	27	17	46	23	14	0	0	0	0	0	0	0	0	3	3	5	65	282	32	0	8	4	5
Naniarchar	17	127	144	128	272	42	47	58	24	25	0	0	0	0	0	6	19	23	0	6	18	18	0	19	0	0	0	0	0	0	71	65	60	44	30	0	0	0	0	2	30	0	0	1	24	24	53	56	49	12	22	22	25	0	0	0	0	0	0	0	0	4	4	15	86	591	205	0	0	4	10
Jurachhari	19	67	86	8	94	17	15	20	9	23	0	1	0	0	9	6	7	4	5	6	5	4	0	0	0	0	0	0	0	0	39	45	30	33	29	0	0	0	0	25	70	0	0	13	13	21	26	32	38	17	29	20	13	0	0	0	0	0	0	0	0	1	1	0	83	702	14	0	4	7	10
Kaptai	54	171	225	63	288	32	37	21	18	20	4	15	2	6	12	19	10	12	14	16	9	13	0	0	0	0	0	0	16	0	80	62	85	67	51	21	0	27	3	13	35	23	7	0	0	57	55	60	60	62	63	59	12	0	0	0	0	0	0	0	0	17	17	20	392	550	40	0	7	5	6
Rajasthali	21	42	63	47	110	18	11	9	7	0	0	4	0	4	4	5	5	12	4	5	4	9	0	9	0	0	0	0	0	0	40	34	41	40	51	0	1	0	0	0	81	51	15	4	4	3	4	5	3	2	0	3	14	0	0	0	0	0	0	0	0	4	4	0	154	616	7	0	0	2	6
Belaichhari	16	31	47	53	100	22	21	33	24	17	0	2	1	0	8	5	7	13	4	4	6	14	0	0	0	0	0	0	14	1	18	15	20	12	14	0	0	0	0	8	26	9	0	9	24	10	15	15	16	6	7	11	20	0	0	0	0	0	0	0	0	3	3	2	84	334	158	0	9	4	13
