thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	21	216	237	278	515	1778	1444	901	1214	29	0	219	91	0	451	577	355	711	357	498	293	892	0	19	0	0	0	0	18	13	818	659	423	355	297	0	53	230	9	537	846	217	1215	0	0	1178	1293	1277	1097	990	984	769	47	0	0	0	0	0	0	0	0	10	10	0	1560	8482	25	0	5	5	0
Rangunia	238	1115	1353	1339	2692	378	418	375	289	165	20	163	103	19	75	90	152	225	66	86	135	166	7	96	7	19	8	0	48	11	241	253	217	186	186	7	42	25	2	191	436	285	331	161	119	274	349	344	340	305	309	304	429	1	0	0	0	0	0	0	0	117	117	93	948	4033	273	2	47	10	57
Doublemooring	97	550	647	685	1332	2904	2875	2870	1709	24	5	303	331	38	1793	1756	1829	1405	1472	1419	1401	1244	1	1440	1	88	5	1	11	3	845	720	533	339	379	33	80	134	51	1609	1576	845	5624	462	451	1373	1685	1698	1217	940	1853	1007	598	28	6	0	0	0	0	0	0	21	21	9	2754	18243	72	4	10	9	0
Fatichhari	391	1850	2241	2060	4301	332	320	307	253	77	23	28	0	0	41	55	126	141	46	51	61	68	7	24	7	1	0	1	0	0	759	728	662	582	578	4	20	12	0	150	249	41	169	27	16	875	861	848	758	762	899	718	294	0	0	0	0	0	0	1	0	92	93	65	900	3560	82	0	6	15	61
Hathazari	219	1078	1297	813	2110	197	144	104	74	28	30	80	48	5	12	20	31	55	11	15	14	22	0	11	0	6	0	0	14	2	64	63	71	60	49	11	48	52	0	51	321	77	80	8	7	77	91	100	99	68	95	77	242	5	0	0	0	0	0	0	0	80	80	41	803	2683	156	15	38	28	41
Sitakunda	372	1073	1445	1147	2592	273	282	230	174	121	7	69	65	8	68	83	94	104	60	85	77	106	23	8	23	2	0	0	37	4	297	281	275	281	257	1	76	22	0	55	245	181	73	7	10	297	345	363	359	378	329	362	266	0	0	0	0	0	0	0	0	54	54	37	489	4459	27	0	2	8	78
Mirsharai	258	1473	1731	1358	3089	546	489	492	336	107	20	113	66	0	130	116	116	131	101	95	95	95	0	0	0	0	0	0	24	28	380	403	380	363	411	0	48	0	0	26	341	10	112	43	18	404	515	542	553	454	481	484	252	0	0	0	0	0	0	0	0	100	100	78	1014	2947	7	0	0	14	58
Rawzan	297	678	975	1031	2006	167	167	163	106	12	0	45	0	45	12	21	26	68	28	15	18	33	12	26	12	8	0	1	67	16	359	309	310	310	333	30	46	40	0	99	464	152	153	0	0	276	335	321	322	233	314	325	227	0	0	0	0	0	0	0	0	71	71	41	504	2110	53	0	0	19	43
Sandwip	175	851	1026	655	1681	135	159	138	81	97	40	36	17	0	19	26	36	33	25	28	37	23	0	0	0	0	0	0	14	2	324	343	299	231	270	0	22	0	0	210	0	0	12	24	96	320	366	361	404	315	447	307	214	5	1	0	0	0	0	0	0	50	50	54	0	0	136	27	19	9	5
Boalkhali	109	863	972	762	1734	149	187	153	121	34	4	83	39	27	42	39	55	45	49	38	47	33	0	28	0	0	0	1	4	0	120	142	166	153	169	7	90	7	9	17	89	34	6	9	25	143	177	185	211	187	227	176	168	0	0	0	0	0	0	0	0	58	58	26	522	2091	45	1	9	0	20
