thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	60	173	233	55	288	46	52	50	24	43	3	6	2	9	12	6	18	14	14	6	22	11	0	7	0	2	0	1	7	1	153	133	124	97	85	0	0	0	0	18	74	43	3	9	70	127	134	138	129	115	99	106	54	0	0	0	0	0	0	0	0	4	4	20	250	1406	89	0	7	7	10
Kawkhali	65	149	214	109	323	42	41	45	35	40	3	11	3	0	16	18	18	28	16	17	19	28	0	0	0	0	0	0	15	5	74	74	77	50	41	1	5	4	0	2	49	5	6	0	3	55	59	81	52	74	76	61	57	6	1	0	0	0	0	0	0	13	13	13	224	1390	14	0	6	2	21
Rangamati Sadar	71	258	329	44	373	93	147	54	74	16	2	20	14	0	45	35	25	18	46	36	25	18	2	0	2	0	0	0	5	0	84	96	92	45	53	0	3	0	0	698	0	0	0	16	3	61	82	99	75	78	71	62	59	0	0	0	0	1	1	0	0	11	12	14	785	2493	93	0	13	17	40
Baghaichhari	16	147	163	38	201	23	38	40	24	18	0	7	1	0	15	4	6	10	5	3	5	6	0	0	0	0	0	0	7	0	75	74	84	67	66	1	0	5	0	95	112	0	0	10	6	69	65	68	73	56	75	62	19	0	0	0	0	0	0	0	0	15	15	3	218	664	100	0	12	7	15
Barkal	29	134	163	159	322	13	14	3	0	18	3	3	0	0	2	2	4	10	2	2	2	2	0	14	0	0	0	0	2	0	27	21	21	18	12	10	0	0	0	22	13	1	0	0	0	28	30	39	30	31	36	29	24	0	1	0	0	0	0	0	0	7	7	3	53	343	23	0	4	4	8
Naniarchar	22	75	97	121	218	30	41	34	31	40	0	0	0	0	2	3	49	21	2	3	41	14	0	10	0	0	0	0	0	0	83	62	56	48	36	0	0	0	0	15	49	0	3	12	40	42	67	54	52	44	31	28	40	0	0	0	0	0	0	0	0	4	4	8	101	652	178	0	5	4	12
Jurachhari	19	73	92	22	114	12	12	19	13	10	5	5	1	0	5	8	6	6	5	8	7	6	0	0	0	0	0	0	20	0	27	29	41	30	32	0	0	0	0	27	70	0	0	14	14	20	27	26	28	24	39	30	21	0	0	0	0	0	0	0	0	1	1	12	91	601	0	0	1	6	10
Kaptai	72	189	261	75	336	29	37	38	37	17	4	21	8	1	12	16	15	11	12	18	13	8	0	0	0	0	0	0	12	0	59	68	57	50	60	11	0	0	10	20	41	18	6	0	0	31	41	42	42	68	38	22	44	0	0	0	0	3	3	0	0	14	17	27	178	836	40	0	7	4	8
Rajasthali	21	43	64	26	90	21	13	13	6	4	0	5	0	5	7	5	4	9	6	5	3	9	0	6	0	2	0	0	0	0	30	27	24	20	25	5	2	1	0	1	101	55	4	5	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	4	4	0	137	694	7	0	0	2	12
Belaichhari	27	22	49	53	102	17	25	22	21	18	9	1	0	0	4	4	8	11	4	4	7	11	0	0	0	0	0	0	13	0	17	12	14	12	20	0	0	0	0	18	17	9	0	6	22	11	17	11	17	11	11	9	28	2	0	0	0	0	0	0	0	2	2	7	42	171	182	0	5	3	15
