thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	12	39	51	53	104	1501	1292	836	1017	12	0	282	85	275	487	603	475	834	385	477	255	813	22	18	22	26	0	0	191	20	627	576	443	338	329	17	85	320	16	1259	694	334	1266	0	0	80	54	44	63	10	10	10	39	0	0	0	0	0	0	0	0	2	2	1	1792	9376	20	0	0	4	0
Rangunia	300	673	973	958	1931	254	301	289	178	69	13	36	2	24	51	52	122	183	51	47	107	121	2	48	2	24	0	0	47	13	212	200	189	169	150	13	101	14	2	336	567	537	433	42	40	267	341	346	342	302	302	291	173	0	0	0	0	0	0	2	0	72	74	93	945	4170	290	0	30	12	79
Doublemooring	61	349	410	405	815	3140	2787	2265	2459	45	0	284	332	84	1522	1580	1754	1972	1413	2680	1764	1392	0	1373	0	51	0	13	101	11	811	779	623	456	512	0	30	149	46	2683	2652	1578	5630	636	694	1838	2251	1590	1805	1486	1319	1301	635	32	13	0	0	0	0	0	0	15	15	45	2666	18330	29	3	3	6	0
Fatichhari	587	1378	1965	1739	3704	342	300	247	245	53	13	30	0	29	73	81	75	115	63	69	45	96	0	3	0	32	0	1	28	50	762	715	674	584	566	37	9	10	1	186	674	107	290	23	24	705	896	913	860	751	800	778	322	2	0	0	0	0	0	1	0	81	82	138	1421	4617	53	0	5	20	62
Hathazari	231	804	1035	940	1975	119	101	77	72	11	9	90	46	9	18	27	9	46	16	25	8	26	5	42	5	0	0	0	41	3	93	82	76	84	72	14	32	12	0	47	325	51	84	0	0	82	97	92	86	87	93	80	157	0	0	0	1	1	2	0	0	77	79	44	1087	3195	154	2	35	26	18
Sitakunda	507	858	1365	1166	2531	379	305	233	156	102	1	74	60	26	73	65	87	87	75	62	81	80	5	81	5	0	0	0	26	2	335	292	287	295	262	26	99	73	13	115	296	102	132	26	26	366	388	384	352	394	404	312	239	0	0	0	0	0	0	0	0	46	46	144	504	4295	52	0	4	7	61
Mirsharai	272	768	1040	1015	2055	350	382	340	297	68	1	42	0	1	64	88	99	163	62	81	160	149	0	0	0	0	0	0	0	0	357	367	407	405	395	2	13	6	0	0	131	110	131	2	3	469	502	526	504	569	509	434	212	0	0	0	0	0	0	0	0	69	69	28	1122	3344	0	0	0	12	23
Rawzan	228	637	865	1147	2012	271	225	199	176	36	0	53	0	50	52	65	74	109	46	53	60	93	8	40	8	20	0	0	49	25	489	427	457	458	471	13	79	20	0	258	521	177	155	43	48	373	410	387	396	397	388	392	182	0	0	0	0	0	0	0	0	74	74	38	581	2986	37	0	29	20	51
Sandwip	232	780	1012	690	1702	373	330	335	253	144	53	67	16	0	100	101	128	174	102	101	129	164	2	0	2	1	0	1	31	12	410	401	348	321	318	7	125	9	0	57	151	32	119	90	232	460	482	500	434	424	468	378	278	0	1	0	0	0	0	1	0	55	56	82	492	2005	309	0	27	10	41
Boalkhali	173	657	830	348	1178	212	284	295	229	21	2	114	48	45	71	58	107	78	81	62	116	86	2	4	2	4	0	1	6	2	128	133	196	208	191	7	73	11	0	51	113	32	21	86	2	187	259	266	251	212	218	208	140	0	0	0	0	0	0	0	0	59	59	60	640	2409	56	0	7	7	41
