thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mymensingh Sadar	512	2066	2578	2778	5356	1313	1542	1493	1414	260	8	256	171	139	450	488	502	566	407	460	540	595	56	142	56	0	0	0	121	23	278	253	246	219	222	46	51	11	0	212	776	332	600	365	280	346	377	286	289	265	260	247	604	0	0	0	1	0	1	0	0	120	121	126	923	9567	451	0	10	8	104
Trisal	412	1617	2029	2187	4216	373	347	268	212	278	9	76	89	5	30	26	102	158	32	28	105	178	4	21	4	12	0	1	22	6	0	0	0	0	0	20	137	5	0	156	389	42	115	22	19	0	0	0	0	0	0	0	452	0	0	0	0	1	1	1	0	125	127	87	987	4576	324	0	11	11	66
Fulbaria	311	1046	1357	1495	2852	116	141	132	103	138	0	31	0	32	40	30	71	122	37	26	60	87	11	26	11	10	0	3	27	7	0	0	0	0	0	8	24	9	2	95	246	51	94	31	32	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	73	73	25	951	3438	121	0	5	5	32
Bhaluka	294	631	925	1268	2193	292	272	202	141	216	43	67	85	15	30	49	80	146	30	50	77	130	2	115	2	3	0	0	117	13	339	392	422	355	419	31	142	5	0	75	300	0	65	99	16	374	421	438	410	520	372	356	251	0	0	0	0	0	0	0	0	71	71	125	612	3598	124	0	9	6	43
Muktagacha	354	1616	1970	1882	3852	261	360	318	213	136	35	146	62	0	31	46	95	111	28	39	85	78	0	44	0	31	0	0	32	30	487	472	474	410	391	5	61	0	0	47	247	96	114	0	0	491	593	573	569	507	455	457	366	0	0	0	0	0	0	0	0	77	77	42	492	3848	0	0	0	0	75
Gafargaon	351	1322	1673	1687	3360	318	334	287	202	170	38	108	111	23	70	112	115	221	103	85	115	193	0	47	0	0	0	0	153	14	675	668	620	565	522	25	194	19	0	155	476	74	102	19	19	446	574	603	541	446	492	422	353	0	0	0	0	0	0	0	0	103	103	40	1007	4753	123	0	19	7	72
Phulpur	407	1421	1828	1999	3827	371	172	207	196	220	15	108	42	9	35	39	77	132	43	41	74	120	0	0	0	0	0	0	134	99	445	451	424	338	345	0	0	0	0	0	0	0	0	0	0	494	676	679	651	622	508	528	290	0	0	0	0	0	0	0	0	104	104	23	1664	5795	217	0	0	21	68
Gouripur	207	666	873	930	1803	276	207	169	146	131	0	19	28	9	54	77	90	123	38	58	82	126	2	100	2	19	0	2	32	6	35	38	28	20	19	16	0	4	0	428	537	62	312	21	15	41	81	50	24	77	41	39	190	0	0	0	0	0	0	0	0	31	31	58	332	4529	398	0	14	11	45
Ishwarganj	386	1074	1460	1114	2574	95	108	111	87	159	0	90	35	2	7	4	10	36	6	3	7	26	2	10	2	0	0	0	52	17	185	176	157	156	147	22	93	0	0	60	287	22	69	0	0	192	183	170	174	152	234	143	416	0	0	0	1	0	1	1	0	51	53	147	1130	4578	405	0	13	19	19
Nandail	413	987	1400	1304	2704	213	226	220	177	229	20	99	50	2	57	64	70	61	25	20	40	44	0	8	0	34	0	1	8	3	0	0	0	0	0	12	5	2	1	132	443	35	73	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	110	110	9	699	3500	0	0	0	2	56
Haluaghat	293	644	937	937	1874	60	84	85	68	121	39	73	24	3	7	5	24	72	3	5	24	39	0	1	0	0	0	0	7	0	50	7	4	3	2	2	30	0	0	28	154	57	47	3	3	0	0	0	0	0	0	0	281	0	0	0	0	0	0	1	0	79	80	62	366	2998	143	0	3	4	17
Dhubaura	153	547	700	739	1439	72	100	76	65	139	4	51	10	6	15	8	23	52	17	10	23	37	2	13	2	4	0	1	12	5	201	184	157	141	131	18	120	2	0	24	89	72	27	12	17	134	150	159	141	160	106	134	190	0	0	0	0	0	0	1	0	32	33	40	74	2169	97	0	7	7	11
