thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	171	128	299	857	1156	265	305	228	157	20	5	53	89	1	50	45	37	111	50	47	36	105	0	0	0	0	0	4	32	10	19	23	175	127	113	8	111	0	0	71	123	69	49	22	110	135	152	149	166	120	139	110	167	1	0	0	0	0	0	0	0	55	55	90	165	2050	0	0	6	4	29
Poba (Sadar)	277	683	960	705	1665	332	294	248	196	28	6	100	124	0	52	54	56	105	49	53	50	56	5	0	5	0	0	0	8	27	66	104	96	91	83	21	0	3	1	32	220	5	73	0	0	130	138	126	123	112	108	104	247	0	0	0	0	0	0	0	0	88	88	90	149	2246	149	0	12	4	23
Mohanpur	159	463	622	398	1020	220	165	327	139	15	4	76	102	9	50	19	28	70	50	19	28	70	2	43	2	18	0	5	47	16	88	84	102	100	84	8	59	1	0	241	419	0	458	35	33	95	138	129	127	123	121	121	197	0	0	0	0	0	0	0	0	55	55	39	1239	5071	147	1	30	1	18
Puthiya	204	452	656	616	1272	327	241	223	98	21	11	47	127	0	2	5	18	50	16	7	13	44	0	0	0	0	0	0	27	7	92	94	133	117	115	1	157	5	0	36	204	0	0	77	79	129	123	161	143	121	155	129	206	2	0	0	3	1	4	1	1	63	69	138	75	1276	317	0	7	7	51
Bagmara	329	774	1103	1175	2278	491	446	346	275	59	5	224	170	20	92	68	85	144	88	61	75	125	7	13	7	7	0	0	121	70	214	213	209	222	225	23	197	10	0	673	384	57	142	68	81	221	231	248	228	204	228	196	317	0	0	0	0	0	0	0	0	107	107	137	909	5185	1285	0	31	20	85
Charghat	227	404	631	672	1303	125	178	109	61	22	0	86	95	1	10	6	20	50	4	8	16	37	0	7	0	11	0	0	21	7	0	0	0	0	0	16	1	0	0	85	93	0	52	2	7	0	0	0	0	0	0	0	203	0	0	0	2	1	3	0	0	40	43	104	226	1844	205	0	1	5	35
Boalia	417	2160	2577	2088	4665	1648	1473	1672	1892	1	1	205	162	243	516	429	271	269	384	315	254	249	5	64	5	7	0	2	26	0	238	281	262	252	224	10	319	67	0	1607	280	97	587	308	311	569	644	599	553	347	526	338	369	1	0	0	0	0	0	0	0	8	8	79	5540	19902	208	0	11	0	0
Tanore	171	385	556	540	1096	111	143	113	83	27	50	35	75	0	26	43	48	58	25	33	36	55	0	7	0	0	0	0	6	3	157	147	128	129	152	17	91	11	0	54	236	50	122	0	0	109	125	110	111	109	126	105	189	0	0	0	0	0	0	0	0	60	60	108	225	2062	91	0	27	7	12
Godagari	236	1265	1501	834	2335	340	286	195	182	45	26	88	73	0	89	90	96	92	86	84	91	90	2	77	2	7	0	0	30	6	181	149	137	117	114	29	141	0	0	0	259	0	93	135	204	203	228	222	221	284	199	161	174	0	0	0	0	0	0	0	0	69	69	38	362	2156	155	2	17	9	40
Bagha	190	517	707	467	1174	186	168	132	95	23	5	48	115	7	22	15	32	61	16	7	27	54	0	10	0	4	0	0	66	11	50	60	140	145	172	17	0	7	0	50	135	0	4	7	16	136	156	151	155	138	149	140	179	0	0	0	1	0	1	0	0	59	60	73	395	1820	9	0	1	1	18
