thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	255	974	1229	740	1969	471	431	405	347	178	51	111	59	15	179	150	166	257	172	159	165	227	1	24	1	40	0	5	112	69	207	191	179	165	136	8	110	0	0	286	381	255	406	147	29	214	230	245	215	260	216	186	423	7	4	1	0	0	0	1	1	49	51	53	644	6210	345	0	99	7	90
Bhariab Bazar	310	1309	1619	1524	3143	557	302	248	269	52	11	70	33	17	81	147	104	154	33	138	89	141	0	13	0	2	0	0	24	11	48	35	31	30	22	13	85	0	0	191	177	155	437	58	57	64	50	83	74	70	45	36	215	0	1	3	1	0	1	2	0	30	33	18	286	2199	42	6	7	4	28
Austagram	82	434	516	226	742	213	291	249	148	38	14	15	6	12	44	55	75	56	47	46	70	55	3	87	3	0	0	0	34	6	106	110	94	108	107	19	378	12	0	94	173	28	39	38	62	114	156	155	180	157	46	165	64	0	0	0	0	0	0	0	0	16	16	21	257	1087	93	0	9	4	90
Kishoreganj Sadar	331	856	1187	1105	2292	1032	977	542	422	170	44	144	82	8	318	210	251	312	320	216	256	319	8	45	8	9	0	4	57	26	149	109	103	114	88	12	14	59	1	244	790	165	367	40	115	37	91	87	62	68	65	98	441	5	2	0	0	0	0	0	0	59	59	25	1043	6430	106	0	9	10	59
Hossainpur	146	1236	1382	403	1785	192	265	224	156	53	6	12	32	4	32	72	111	118	29	66	58	96	3	29	3	0	0	0	12	3	63	66	71	71	70	16	54	0	0	30	73	0	289	4	11	35	39	50	44	41	31	47	173	0	0	0	0	0	0	0	0	25	25	21	376	2809	42	0	4	3	33
Nikli	117	272	389	293	682	83	80	68	54	78	19	0	0	7	38	43	34	48	37	39	43	37	0	10	0	0	0	0	12	1	47	51	50	53	48	8	130	0	0	474	293	15	234	6	15	69	74	84	94	111	74	73	96	0	0	0	0	0	0	2	0	24	26	13	1157	4625	37	0	8	4	24
Bazitpur	146	497	643	627	1270	149	176	150	113	102	0	82	12	35	68	45	33	61	68	45	33	61	0	0	0	0	0	0	32	17	68	69	63	63	65	3	53	6	0	74	312	0	3	34	28	48	56	53	54	83	57	26	212	0	0	0	0	0	0	2	0	30	32	4	490	2725	138	0	7	12	72
Pakundia	160	642	802	459	1261	232	182	202	137	34	5	31	47	13	45	68	108	109	36	91	82	112	0	77	0	7	0	0	10	18	4	3	2	1	5	13	83	0	0	96	291	54	156	4	15	0	2	6	3	0	5	2	147	2	0	0	1	0	1	0	0	35	36	21	706	3624	31	0	4	4	26
Itna	109	367	476	601	1077	69	58	61	41	80	5	17	11	1	8	16	31	27	9	19	36	9	0	9	0	0	0	0	28	0	47	38	45	34	27	20	34	0	0	176	69	4	48	89	85	15	25	24	18	12	9	10	113	0	0	0	0	0	0	0	0	19	19	0	1129	2730	0	0	0	0	0
Kuliarchar	177	788	965	907	1872	309	214	191	163	80	30	4	0	6	58	62	67	72	59	56	62	75	9	13	9	4	0	0	52	20	94	86	74	61	60	5	104	0	0	133	414	3	9	27	39	97	104	83	78	64	158	79	180	0	0	0	0	0	0	0	0	35	35	42	264	3079	87	0	13	5	54
Tarail	159	795	954	926	1880	259	243	252	197	57	17	50	21	4	91	71	88	98	84	63	83	88	0	28	0	1	0	1	48	8	0	0	0	0	0	25	77	16	0	71	281	124	130	57	29	0	0	0	0	0	0	0	131	0	0	0	1	0	1	0	0	23	24	18	557	2742	158	0	18	7	68
Karimganj	200	1468	1668	587	2255	250	200	161	136	101	56	74	26	7	75	65	120	139	42	41	62	90	1	25	1	0	0	0	62	20	186	199	444	500	664	3	49	6	3	73	172	16	115	25	85	97	98	89	86	96	89	84	257	0	0	0	0	0	0	0	0	43	43	34	1438	3850	52	0	0	0	40
Mithamoin	77	267	344	367	711	38	27	11	4	25	18	10	5	0	6	3	7	12	6	3	4	6	0	0	0	0	0	0	5	1	10	10	9	7	8	16	78	0	0	0	148	1	2	5	6	15	30	26	29	9	12	14	58	0	0	0	0	0	0	0	0	18	18	4	60	488	30	0	0	3	14
