thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Digholia	806	4907	5713	622	6335	1810	2255	2484	1895	60	13	139	102	235	379	317	506	488	406	326	471	452	2	821	2	8	38	8	51	26	243	225	272	211	250	23	192	186	0	1153	780	141	2703	162	169	349	384	360	541	638	465	459	387	29	9	0	0	0	0	0	0	48	48	61	1419	9567	193	1	28	14	49
Dumuria	224	684	908	881	1789	319	355	305	235	78	1	12	0	9	63	92	143	152	49	53	111	124	5	3	5	3	0	7	30	5	25	33	223	227	247	12	67	8	6	54	240	0	129	20	44	250	264	326	318	254	259	248	231	1	1	3	1	1	2	2	0	72	76	37	827	3720	36	0	13	10	53
Khulna Sadar	380	1703	2083	2549	4632	635	628	858	308	139	10	7	0	1	252	120	101	92	245	124	100	93	1	85	1	4	0	0	74	87	327	380	285	217	206	0	67	1	0	32	53	54	6	135	138	494	630	660	683	870	794	581	254	14	5	1	0	0	0	0	0	24	24	206	110	389	1236	0	118	18	2716
Dacope	101	354	455	443	898	61	61	58	51	56	0	14	18	0	0	3	15	33	0	1	9	27	0	0	0	0	0	0	15	4	49	58	95	112	93	0	37	0	0	0	50	0	2	5	0	110	112	144	188	168	172	131	98	1	0	1	0	0	0	1	1	42	44	38	92	638	45	0	37	9	2
Terokhada	95	306	401	380	781	38	50	51	52	54	0	7	0	2	12	6	9	15	8	7	6	11	2	0	2	0	0	0	55	18	69	66	76	71	72	14	153	1	0	8	39	13	2	3	15	126	119	108	131	112	113	126	67	0	0	0	0	0	0	0	0	23	23	20	166	1013	71	0	11	7	16
Fultala	108	214	322	404	726	99	188	123	79	24	7	33	30	3	9	15	24	30	10	10	14	22	3	6	3	4	0	0	22	10	18	25	77	80	85	4	37	34	0	0	35	16	33	15	7	87	108	137	147	126	103	91	69	2	3	0	1	0	1	3	0	23	27	36	115	868	13	0	6	2	17
Batiaghata	132	470	602	402	1004	106	126	138	104	67	13	6	2	11	30	38	54	63	27	34	48	54	4	6	4	7	1	0	15	12	35	44	88	102	102	4	89	20	0	28	66	43	41	4	16	123	136	165	180	183	130	144	132	1	0	2	1	0	1	2	1	45	49	24	150	1136	56	1	3	5	44
Paikgachha	157	549	706	785	1491	172	132	129	105	104	15	46	59	0	30	34	51	57	40	49	51	64	1	1	1	0	0	0	42	6	34	40	97	93	104	7	47	0	0	21	109	0	0	0	0	137	144	138	149	137	144	147	209	3	3	1	1	0	1	1	0	68	70	56	122	915	74	2	8	8	9
Rupsha	110	504	614	601	1215	150	144	118	112	46	5	26	40	6	24	24	26	35	24	23	22	22	0	15	0	17	0	0	39	5	77	44	106	140	105	10	0	6	0	97	70	34	38	51	2	76	84	88	118	92	94	102	122	2	1	0	0	5	5	0	1	32	38	45	132	899	77	2	9	2	23
Koyra	33	115	148	177	325	83	64	40	52	37	0	4	0	1	12	14	17	10	8	17	15	8	0	0	0	0	0	0	0	0	13	62	54	56	17	8	280	0	0	10	5	1	14	3	4	76	76	77	74	69	88	82	39	0	0	0	0	0	0	0	0	8	8	0	46	463	29	1	7	7	9
