thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mirzapur	358	833	1191	1098	2289	547	490	432	268	73	26	153	261	6	64	91	127	199	66	81	149	187	1	87	1	41	0	0	168	35	385	369	384	352	336	31	208	9	1	132	263	92	128	130	205	401	469	430	455	409	413	465	263	11	3	0	1	0	1	0	1	49	51	83	760	3578	516	0	55	10	55
Nagarpur	326	556	882	1005	1887	444	440	328	215	102	42	83	87	4	112	132	167	115	117	133	77	71	5	0	5	0	0	0	71	22	291	284	313	276	235	24	107	10	0	149	197	38	354	94	199	340	395	367	343	275	276	390	237	16	0	0	0	0	0	0	0	60	60	12	789	6320	95	0	17	10	34
Bhuapur	237	457	694	670	1364	244	265	257	197	62	34	45	33	5	59	62	71	119	60	64	71	103	0	7	0	2	0	0	57	15	116	119	136	141	134	63	127	0	0	5	149	84	63	0	151	128	137	161	172	95	156	138	174	0	1	0	0	0	0	0	0	35	35	49	530	2562	51	0	25	1	26
Ghatail	410	886	1296	1185	2481	468	593	476	376	111	26	100	120	3	41	48	120	193	28	44	102	163	1	26	1	17	0	0	154	62	493	477	449	471	431	27	194	4	0	186	404	79	136	25	47	410	450	494	438	349	341	385	394	0	0	0	0	0	0	0	0	88	88	90	1174	6357	302	1	6	11	40
Basail	142	339	481	511	992	145	120	81	66	25	4	14	65	2	31	75	46	70	73	23	49	24	0	0	0	17	0	1	7	1	66	65	86	92	77	19	86	0	0	13	107	82	61	34	0	57	66	67	65	61	56	80	108	0	0	0	0	0	0	0	1	25	26	32	604	2745	398	0	16	5	30
Tangail Sadar	481	843	1324	1320	2644	760	542	405	251	40	80	107	148	7	80	99	120	238	68	82	114	124	2	60	2	30	0	1	71	53	429	386	393	357	304	28	380	47	4	279	381	9	620	114	127	513	581	567	609	461	498	433	374	3	1	1	0	1	1	0	0	74	75	120	859	7034	145	1	6	10	63
Kalihati	341	623	964	769	1733	605	561	447	326	70	12	39	86	22	47	65	146	216	39	65	115	206	6	88	6	31	0	1	35	6	236	217	224	216	223	27	62	6	0	272	544	229	407	72	28	193	214	206	219	187	233	164	218	5	0	0	0	0	0	0	0	51	51	43	1967	9633	689	13	22	31	52
Modhupur	290	665	955	942	1897	569	536	361	277	102	52	40	96	16	81	93	125	189	75	84	112	157	2	1	2	13	0	0	68	20	322	353	368	401	370	14	191	3	0	58	267	0	49	107	9	386	378	376	388	358	369	388	281	2	0	4	4	2	6	0	0	62	68	47	1044	5742	220	1	35	11	48
Gopalpur	207	777	984	402	1386	368	389	333	293	81	34	46	43	1	58	78	92	116	59	78	87	110	0	14	0	3	0	0	97	21	251	240	273	283	251	50	145	2	0	74	135	70	331	124	176	310	326	341	330	348	279	337	204	0	1	1	0	0	0	0	0	42	42	30	1614	4446	236	2	30	9	54
Shakhipur	272	598	870	854	1724	375	321	269	179	84	14	43	72	0	119	117	121	163	120	124	120	157	0	0	0	0	0	0	62	9	311	322	288	281	223	35	204	0	0	0	0	0	0	0	0	339	324	325	339	246	269	317	198	0	0	0	1	0	1	0	0	34	35	0	281	2015	182	1	0	0	26
Delduar	184	573	757	692	1449	552	578	494	439	42	2	12	0	10	90	139	152	216	81	136	134	194	4	29	4	24	1	0	89	45	282	281	271	261	301	17	110	7	0	195	448	23	194	27	27	188	207	197	212	207	211	204	128	0	0	0	0	0	0	0	0	28	28	43	1028	5022	64	0	14	6	43
