thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	159	308	467	358	825	256	288	301	254	62	37	17	19	2	27	67	133	135	24	72	109	126	1	36	1	0	0	0	35	9	283	274	247	234	240	15	66	1	1	91	214	0	14	12	121	196	185	180	167	153	156	157	103	32	0	0	0	1	1	0	0	36	37	100	485	2012	104	0	0	3	20
Kalmakanda	153	760	913	874	1787	384	361	294	235	83	54	21	7	13	215	110	170	163	213	89	144	137	0	48	0	0	0	0	31	13	206	170	158	136	117	2	53	2	0	97	768	79	522	68	64	147	167	155	138	147	143	129	219	3	0	1	1	1	2	1	1	19	23	19	319	2110	80	0	4	4	27
Modan	143	348	491	391	882	261	238	239	170	102	27	18	18	9	152	84	89	161	147	70	84	142	0	41	0	15	0	0	52	16	98	99	98	76	77	15	98	0	0	135	124	34	284	171	186	80	68	69	76	54	59	56	161	3	6	1	0	0	0	1	0	30	31	113	1208	6146	98	16	4	5	31
Purbadhala	284	835	1119	1171	2290	153	161	133	88	102	117	9	0	9	22	34	45	96	19	29	29	52	8	53	8	4	0	2	34	7	185	185	183	168	164	23	63	13	3	72	242	28	13	30	44	205	255	234	272	193	210	193	278	1	1	1	0	0	0	0	0	64	64	73	417	2282	67	0	3	6	15
Kendua	274	851	1125	812	1937	343	400	346	296	150	32	75	27	32	104	130	138	170	83	93	106	129	7	53	7	8	0	0	35	11	151	166	150	145	146	11	124	0	0	174	536	0	89	90	39	149	147	170	161	125	145	118	230	0	0	1	0	0	0	0	0	67	67	59	575	4882	385	0	28	18	87
Netrokona Sadar	392	617	1009	1103	2112	414	343	302	170	66	164	88	92	52	182	135	120	110	179	124	116	108	0	7	0	2	0	0	86	11	327	313	309	280	301	2	138	7	0	89	268	36	256	142	53	292	293	298	303	277	233	269	377	0	0	1	3	1	4	0	0	81	85	101	317	3697	95	0	13	9	50
Durgapur	294	695	989	847	1836	224	241	245	254	82	184	64	24	8	168	145	150	218	168	145	150	218	47	0	47	0	0	0	32	10	305	298	342	343	318	21	74	10	0	99	94	88	23	150	150	447	500	509	499	450	478	473	305	47	1	2	1	0	1	0	0	60	61	32	151	891	99	0	9	6	28
Barhatta	132	416	548	526	1074	134	123	115	108	53	26	24	15	1	28	34	54	86	33	31	46	75	0	26	0	0	0	0	40	0	130	131	110	110	107	2	86	3	0	15	144	20	2	1	1	117	156	156	159	146	138	92	129	0	0	1	0	0	0	0	0	41	41	45	203	2114	15	0	10	2	15
Mohonganj	108	435	543	437	980	372	219	173	135	51	33	25	5	1	209	57	56	50	203	45	41	50	0	2	0	0	0	0	21	7	211	173	178	154	137	19	54	13	1	161	286	54	190	6	7	318	313	279	234	520	514	193	103	0	0	0	1	0	1	1	0	34	36	33	565	5255	117	0	0	4	13
Khaliajhuri	69	261	330	342	672	100	78	79	61	39	6	21	3	1	21	18	15	16	21	15	15	11	0	57	0	0	0	0	25	3	17	19	20	19	15	6	59	0	0	11	176	19	8	1	1	26	0	0	0	0	0	0	69	1	0	0	0	0	0	0	0	22	22	2	120	644	48	0	4	4	11
