thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	80	251	331	0	331	21	53	33	22	40	11	6	0	1	3	5	8	27	2	1	5	15	0	0	0	2	0	0	8	0	192	149	102	82	78	2	0	0	0	2	45	3	0	0	5	203	192	195	178	161	88	101	50	0	0	0	0	0	0	0	0	12	12	2	196	457	131	0	11	7	13
Kawkhali	62	144	206	132	338	28	25	24	24	44	14	13	1	0	15	17	16	18	12	14	13	17	0	0	0	0	0	0	22	3	100	95	73	59	58	3	0	5	0	0	10	0	0	0	0	53	60	69	73	114	70	61	48	0	0	1	0	0	0	0	0	5	5	14	60	851	26	0	9	3	20
Rangamati Sadar	55	162	217	66	283	140	112	73	63	25	0	17	4	0	50	36	31	26	51	36	32	27	0	0	0	0	0	0	8	0	98	121	72	73	59	0	11	64	8	114	231	83	267	10	10	75	62	87	79	74	53	60	41	4	3	2	1	0	1	0	0	5	6	6	366	3205	99	0	11	10	18
Baghaichhari	22	122	144	62	206	37	52	22	19	15	0	9	1	0	8	11	5	2	8	10	6	2	0	0	0	0	0	0	4	0	85	101	101	107	87	0	0	0	0	0	3	0	31	0	10	103	85	76	87	116	76	72	26	2	0	0	0	0	0	0	0	18	18	6	103	277	71	0	13	14	15
Barkal	23	87	110	105	215	19	12	12	1	18	0	0	0	0	1	1	3	5	0	0	1	2	0	0	0	0	0	0	4	0	26	22	23	22	19	0	1	0	0	1	22	0	0	0	0	16	14	15	13	17	29	22	18	0	0	0	0	0	0	0	0	5	5	4	63	229	43	0	5	5	6
Naniarchar	37	82	119	111	230	22	25	26	16	26	0	1	0	0	0	4	19	13	0	4	19	13	0	0	0	0	0	0	0	0	98	93	87	65	58	1	0	0	0	0	10	0	0	0	0	28	62	61	53	0	24	27	27	0	0	0	0	0	0	0	0	4	4	12	85	477	228	0	3	3	17
Jurachhari	19	68	87	24	111	25	17	20	12	16	0	2	0	0	4	7	11	2	4	4	10	5	0	0	0	0	0	0	8	0	33	40	37	42	59	0	0	0	0	6	16	10	0	9	0	23	39	38	40	27	31	39	18	0	0	0	0	0	0	0	0	0	0	0	86	428	17	0	0	7	13
Kaptai	31	230	261	0	261	18	36	43	31	9	0	12	8	6	6	14	12	6	3	9	6	1	0	0	0	0	0	0	14	1	106	92	94	108	85	0	0	8	0	20	11	14	6	0	0	78	100	99	78	112	92	90	33	0	0	0	1	0	1	0	0	5	6	0	144	540	48	0	8	6	3
Rajasthali	20	45	65	49	114	16	7	15	6	4	10	5	0	5	4	3	3	4	3	3	1	2	0	0	0	0	0	1	0	0	36	43	61	60	63	0	6	0	0	9	40	19	7	5	5	53	54	53	64	31	59	42	35	0	0	1	0	0	0	0	0	6	6	0	117	345	20	0	1	3	8
Belaichhari	15	47	62	60	122	16	16	8	7	7	0	0	0	0	3	2	2	3	2	2	2	3	0	0	0	0	0	0	11	0	12	14	14	10	14	0	1	0	0	39	29	14	0	4	7	12	14	13	11	8	6	16	10	0	0	0	1	0	1	0	0	2	3	7	38	214	183	2	9	3	8
