thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	567	851	1418	1485	2903	466	438	373	181	207	90	35	48	0	86	82	109	138	92	74	97	127	3	5	3	11	0	0	51	25	59	74	54	46	66	4	255	6	0	121	469	74	112	12	18	25	58	30	47	64	58	38	281	0	2	0	0	0	0	0	0	100	100	104	532	4744	197	0	56	16	56
Bhariab Bazar	556	1039	1595	1288	2883	244	223	129	66	61	12	24	28	1	41	64	55	30	37	60	11	17	0	28	0	5	0	0	3	2	10	5	5	2	3	2	294	1	0	23	128	30	307	3	6	72	62	55	56	45	30	52	124	0	1	0	0	0	0	0	0	57	57	16	511	3091	1	0	12	10	12
Austagram	154	335	489	301	790	246	242	204	132	46	28	13	12	11	52	91	64	57	55	89	60	54	3	37	3	0	0	0	41	7	114	122	119	123	117	8	185	5	0	34	59	0	0	4	6	185	270	308	300	32	53	142	77	4	0	0	0	0	0	0	0	28	28	4	140	2930	133	0	20	7	61
Kishoreganj Sadar	617	846	1463	1081	2544	731	719	524	371	142	40	81	68	28	235	104	154	331	113	71	90	153	0	26	0	12	0	0	24	4	81	93	94	122	135	4	164	69	2	139	488	150	347	89	105	114	116	110	84	161	165	130	427	0	0	0	0	0	0	0	0	80	80	140	1095	7271	329	0	21	9	58
Hossainpur	214	801	1015	305	1320	180	198	171	110	74	10	11	0	10	8	42	91	55	14	17	8	35	0	37	0	1	0	0	4	0	0	0	0	0	0	2	58	4	0	13	112	21	174	6	12	0	0	0	0	0	0	0	158	0	0	0	3	3	6	0	0	82	88	28	92	3269	100	0	11	1	25
Nikli	160	307	467	428	895	195	173	178	114	84	19	21	7	0	60	65	75	71	35	0	38	29	0	10	0	3	0	0	42	6	97	88	102	90	90	4	142	2	0	178	341	13	10	34	0	69	87	87	78	83	59	56	104	9	12	0	0	0	0	0	0	23	23	16	891	3392	54	6	13	5	7
Bazitpur	465	621	1086	630	1716	191	221	215	133	122	7	44	3	0	29	15	50	61	42	13	86	40	0	0	0	5	0	0	50	14	75	80	62	65	60	4	155	3	2	39	95	11	8	5	28	75	116	117	128	165	108	148	135	18	0	0	0	0	0	0	0	73	73	31	261	3078	108	0	16	11	55
Pakundia	427	713	1140	704	1844	163	128	105	68	36	10	0	14	0	8	19	30	59	0	13	10	25	2	0	2	3	0	0	31	8	6	5	7	1	3	10	306	0	0	37	204	7	29	0	5	8	7	10	5	6	1	1	119	3	1	0	0	1	1	0	1	59	61	38	370	2478	265	0	15	5	43
Itna	248	464	712	459	1171	61	41	26	26	147	10	18	11	1	20	35	11	4	14	15	2	1	0	0	0	0	0	0	6	3	335	238	127	123	109	0	189	0	0	141	64	25	214	0	6	21	20	20	17	0	22	15	184	0	0	0	1	0	1	1	0	26	28	1	898	2369	10	0	12	8	0
Kuliarchar	182	807	989	918	1907	341	238	221	148	66	25	35	12	6	49	43	56	121	42	38	45	67	2	10	2	15	0	1	29	6	110	98	81	62	77	23	374	2	0	65	243	0	13	8	11	138	160	153	127	117	140	161	125	6	1	0	1	1	2	0	1	51	54	15	1038	4631	144	0	16	5	62
Tarail	236	991	1227	1294	2521	185	204	194	233	49	18	75	14	42	59	61	18	9	57	53	12	10	2	14	2	6	0	1	20	0	0	0	0	0	0	3	166	11	0	107	424	40	222	41	49	0	0	0	0	0	0	0	98	12	0	0	0	0	0	0	0	25	25	3	658	3559	84	0	0	22	62
Karimganj	473	1429	1902	442	2344	472	327	287	224	102	47	28	22	0	41	35	78	88	67	47	42	97	0	1	0	2	0	0	77	10	83	218	242	268	825	5	336	0	0	9	12	0	17	7	5	287	311	310	308	214	135	113	141	0	0	0	1	1	2	2	0	68	72	12	444	2072	46	0	0	11	54
Mithamoin	155	270	425	310	735	78	49	37	24	27	28	7	3	0	8	5	0	8	3	0	0	0	0	0	0	0	0	0	26	1	35	34	71	62	188	6	103	0	0	3	124	0	0	0	0	149	111	112	103	106	67	77	54	10	0	0	0	0	0	0	0	33	33	0	163	637	0	0	0	0	0
