thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Rajbari Sadar	346	1244	1590	1231	2821	172	228	147	162	94	3	57	105	0	56	85	59	74	50	72	62	67	0	0	0	0	0	0	44	24	86	92	71	67	65	22	102	83	0	191	197	133	260	4	0	23	26	25	22	16	17	18	187	0	0	1	0	0	0	0	0	18	18	15	315	2829	65	2	39	14	105
Baliakandi	361	666	1027	996	2023	346	233	207	129	96	3	15	0	16	64	19	81	68	62	21	53	51	12	7	12	11	0	0	102	21	265	230	242	224	217	2	72	1	0	46	54	33	181	12	38	245	242	211	236	205	216	203	284	1	1	0	1	0	1	1	0	45	47	96	116	1144	214	0	12	7	76
Goalunda Ghat	106	183	289	537	826	229	299	255	151	62	9	40	0	4	19	114	119	92	6	113	116	87	0	5	0	0	0	0	53	9	152	161	148	158	159	3	95	0	0	90	230	27	413	27	36	62	82	100	96	129	85	101	138	1	1	0	0	0	0	0	0	16	16	12	225	444	72	1	4	6	22
Pangsha	430	1452	1882	1493	3375	340	231	220	233	166	10	90	128	1	62	43	55	38	65	28	52	34	0	0	0	0	0	1	130	0	239	216	199	189	180	8	63	1	0	24	82	8	0	21	21	183	173	199	192	183	188	137	401	0	0	0	0	0	0	1	4	48	53	77	252	2799	510	0	28	38	94
