thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	194	549	743	3153	3896	788	678	607	497	99	14	177	110	36	294	170	281	327	270	125	235	219	41	76	41	31	0	0	49	24	300	308	293	288	317	70	62	136	23	337	95	52	607	228	155	393	492	499	408	342	368	378	400	1	3	0	0	0	0	0	0	68	68	58	639	4996	145	6	8	10	46
Uzirpur	152	377	529	619	1148	324	292	285	231	78	2	26	99	10	77	72	118	145	75	74	99	143	0	0	0	0	0	0	30	11	255	251	314	329	296	2	21	11	0	193	439	0	233	69	338	306	342	387	382	482	368	360	185	0	0	0	0	0	0	0	0	61	61	51	254	1395	214	0	17	9	12
Bakerganj	232	653	885	851	1736	168	161	130	99	110	8	63	0	50	83	55	66	91	64	51	61	76	0	29	0	18	0	1	73	13	474	429	393	355	299	10	74	5	0	65	211	56	54	63	76	261	388	366	348	278	317	234	176	0	0	0	0	0	0	0	0	73	73	64	446	2987	483	45	10	11	63
Babuganj	101	181	282	348	630	150	201	184	168	60	0	40	57	17	58	66	117	151	54	62	99	160	1	16	1	3	0	0	20	10	238	211	208	165	153	0	49	3	2	298	330	42	13	86	10	173	229	229	203	196	195	142	157	0	0	0	0	0	0	0	0	55	55	25	198	1263	19	0	21	6	32
Mehendiganj	156	668	824	694	1518	111	118	109	67	111	0	45	4	5	71	69	76	62	46	51	57	71	0	0	0	0	0	0	1	0	155	149	134	117	111	19	147	3	0	93	459	78	2	23	22	90	96	96	93	85	85	81	147	0	0	0	0	0	0	0	0	48	48	11	570	2835	309	0	20	12	14
Gournadi	100	421	521	428	949	199	202	190	171	40	4	52	59	41	89	78	75	140	82	70	86	139	0	20	0	7	0	0	35	3	256	231	241	232	219	11	60	14	3	64	153	122	72	100	33	269	272	301	295	307	434	289	144	2	2	0	0	0	0	1	1	41	43	46	279	1534	9	0	10	7	26
Muladi	96	272	368	289	657	4583	163	163	129	60	9	37	3	21	68	64	83	114	68	64	83	114	0	18	0	1	0	0	11	4	252	218	200	180	162	0	0	11	0	25	221	23	12	44	16	110	234	236	234	146	120	102	81	0	0	0	0	0	0	0	0	40	40	131	199	1109	79	0	13	11	5
Hizla	108	441	549	206	755	176	145	110	91	45	8	69	2	37	48	45	52	77	46	47	33	56	0	12	0	4	1	1	2	0	31	18	9	8	6	25	89	10	1	19	105	64	24	26	31	15	16	11	14	16	18	10	124	0	0	0	0	0	0	0	0	21	21	14	191	1270	172	0	3	5	22
Agailjhara	104	227	331	319	650	171	168	128	108	31	1	30	50	4	34	51	69	109	34	51	69	109	0	1	0	3	0	0	12	3	163	155	120	129	117	2	40	4	0	47	106	33	44	29	116	158	158	176	164	156	132	178	101	0	0	0	0	0	0	0	0	40	40	34	137	868	261	1	20	5	13
Banaripara	82	285	367	382	749	133	153	134	115	34	8	92	38	38	66	74	72	53	68	72	85	62	0	59	0	4	0	0	0	0	76	65	58	49	47	12	21	9	0	62	34	31	59	38	38	58	56	55	52	64	58	55	172	0	0	0	0	0	0	0	0	44	44	18	111	939	83	0	10	7	31
