thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Sariakandi	153	495	648	495	1143	235	244	227	148	132	27	42	30	10	55	55	60	92	65	61	60	72	0	6	0	0	0	0	54	7	187	165	175	173	149	9	0	2	0	13	108	10	17	30	221	231	210	200	200	271	215	226	195	1	0	0	0	0	0	0	0	30	30	13	240	1597	152	0	13	8	42
Sherpur	328	643	971	1201	2172	258	281	240	247	64	121	70	98	0	47	46	58	137	30	39	56	135	0	0	0	16	0	0	179	94	283	298	298	283	290	7	0	6	0	22	80	11	52	110	21	327	330	306	348	258	321	346	357	1	0	1	0	0	0	0	0	80	80	79	87	1009	90	0	16	6	66
Shibganj	411	1219	1630	642	2272	505	448	397	481	84	188	27	0	19	123	104	141	204	98	89	114	149	0	2	0	8	0	0	198	54	247	260	220	207	218	5	0	0	0	128	351	469	10	32	32	275	305	305	327	357	304	274	415	0	0	0	0	0	0	0	0	96	96	85	688	5252	453	0	23	0	48
Dhunot	304	627	931	893	1824	167	266	189	145	69	176	79	57	58	48	44	35	98	43	43	28	73	13	13	13	13	0	0	131	55	183	165	150	134	103	0	0	0	0	20	198	0	151	45	58	165	174	168	193	221	107	138	343	0	0	0	0	0	0	0	0	70	70	58	196	1547	181	0	41	6	43
Dupchanchia	155	549	704	362	1066	62	68	46	30	9	37	45	77	30	35	28	51	46	37	31	51	44	0	0	0	0	0	0	83	8	140	193	151	190	164	0	0	3	0	32	73	2	24	129	115	240	224	187	211	202	172	212	163	0	0	0	0	0	0	0	0	41	41	29	165	1478	72	0	28	3	0
Nandigram	108	489	597	549	1146	152	146	110	104	5	32	21	40	0	17	10	27	51	15	20	27	51	0	10	0	0	0	0	67	13	187	205	174	154	166	15	0	7	0	13	262	0	2	4	5	202	169	209	207	185	229	168	132	1	0	0	0	0	0	0	0	35	35	17	297	806	191	0	0	5	14
Adamdighi	139	398	537	622	1159	180	180	147	120	30	11	28	66	12	24	39	41	25	15	28	37	18	4	10	4	5	0	0	32	0	122	148	130	108	122	7	0	6	0	0	133	78	0	8	9	170	182	172	184	188	232	136	122	2	0	0	0	0	0	0	0	50	50	21	52	664	138	0	1	5	21
Bogra Sadar	350	826	1176	1124	2300	1076	908	722	432	58	34	170	253	57	152	122	120	166	147	93	76	100	25	137	25	11	0	0	152	65	342	349	305	314	321	15	23	254	26	141	164	160	625	79	64	713	527	503	505	661	575	470	362	0	0	0	0	0	0	0	0	68	68	44	384	3365	597	0	8	10	88
Kahaloo	223	412	635	862	1497	163	155	128	84	11	32	51	112	18	40	35	41	111	36	25	33	134	1	36	1	0	0	0	119	52	116	117	102	125	127	0	0	0	0	219	450	81	290	32	37	179	177	230	205	216	225	207	191	0	0	0	0	0	0	0	0	47	47	53	347	2828	165	4	17	7	41
Gabtali	308	857	1165	753	1918	372	336	314	155	90	80	13	0	11	47	23	28	100	47	37	24	94	1	20	1	34	0	3	159	34	238	255	237	242	247	152	0	1	0	231	88	50	62	16	471	319	289	290	281	268	323	267	275	9	0	1	1	1	2	0	1	53	56	41	73	899	402	5	10	9	69
Sonatola	226	585	811	304	1115	219	233	174	151	58	42	26	0	24	57	75	91	135	55	77	98	135	0	112	0	1	0	0	90	24	510	457	545	474	409	22	0	0	0	290	191	204	206	31	55	638	638	591	596	1412	376	514	172	3	2	0	0	1	1	1	0	61	63	133	687	3033	337	0	63	6	95
Shajahanpur	264	607	871	796	1667	188	333	242	187	61	43	38	11	24	58	55	53	81	41	49	54	80	10	1	10	2	0	0	150	57	156	205	166	136	183	1	0	12	0	26	66	0	10	0	21	377	333	312	378	268	305	331	297	0	0	0	0	0	0	0	0	45	45	47	218	1641	221	0	20	8	75
