thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	141	129	270	879	1149	330	284	238	163	18	5	50	89	5	62	46	36	102	63	46	39	95	0	3	0	0	0	0	23	6	51	43	129	101	104	20	202	0	0	89	161	143	65	56	93	120	143	134	136	146	150	114	162	3	1	0	0	0	0	1	0	40	41	69	107	2652	6	0	2	5	29
Poba (Sadar)	198	751	949	748	1697	332	304	234	168	25	10	95	115	7	55	52	59	108	40	47	54	74	0	0	0	0	0	0	64	43	108	120	115	134	136	0	0	0	0	101	389	10	50	0	0	174	177	168	155	233	160	163	263	0	0	0	0	0	0	1	0	68	69	100	568	2887	223	0	1	3	13
Mohanpur	244	415	659	382	1041	284	232	222	136	19	6	51	121	9	59	40	47	122	59	40	33	107	1	68	1	16	0	1	31	12	101	120	102	108	123	12	133	1	0	208	381	0	542	37	39	114	127	160	121	125	167	124	197	2	0	0	0	0	0	0	0	40	40	63	911	4901	110	2	25	6	18
Puthiya	235	446	681	629	1310	301	258	246	153	21	5	58	114	0	4	28	12	24	12	21	31	21	0	0	0	10	0	0	47	17	81	74	83	86	76	7	299	7	3	46	66	0	9	82	85	123	127	156	178	164	203	200	198	10	2	0	0	0	0	0	0	47	47	97	89	1607	279	0	3	5	61
Bagmara	280	797	1077	1211	2288	570	460	390	301	51	5	48	12	42	135	80	86	129	137	84	87	114	5	92	5	7	0	0	113	39	223	226	203	198	234	45	324	7	0	646	512	49	652	73	82	192	209	229	214	225	210	188	238	0	0	0	0	0	0	0	0	76	76	131	995	7144	912	0	35	19	86
Charghat	203	386	589	613	1202	200	158	148	92	13	13	67	95	3	15	14	23	41	13	11	23	46	1	2	1	5	1	0	30	10	40	36	37	36	41	13	8	0	0	80	212	0	32	17	8	36	38	46	46	39	39	43	198	1	0	0	0	0	0	0	0	39	39	90	413	2439	238	0	3	3	35
Boalia	388	2172	2560	2106	4666	2018	1812	1818	1738	0	0	234	171	260	435	338	284	203	308	222	189	192	3	74	3	0	0	2	12	0	256	232	252	231	222	71	166	131	20	1443	271	68	446	365	311	621	550	537	458	440	462	333	404	0	1	0	0	0	0	0	0	7	7	111	5100	20720	210	0	11	0	0
Tanore	182	395	577	502	1079	138	171	112	82	14	22	51	94	0	29	31	45	59	27	29	44	55	0	8	0	0	0	0	7	3	136	128	116	98	108	17	148	8	0	128	208	39	187	74	35	93	94	94	98	69	98	82	191	0	0	0	1	0	1	0	0	33	34	85	597	2538	86	0	27	9	11
Godagari	235	1265	1500	823	2323	368	319	216	190	76	9	87	72	0	158	94	79	77	113	93	80	79	0	22	0	13	0	0	31	3	162	160	153	143	128	15	109	0	0	5	292	18	95	106	180	223	226	209	213	223	217	190	203	0	0	0	0	0	0	0	0	62	62	72	330	2929	148	0	18	9	43
Bagha	164	388	552	559	1111	204	194	157	62	15	2	12	0	5	19	16	33	61	19	18	27	46	0	24	0	6	0	0	66	6	52	54	122	132	149	30	0	4	0	4	192	0	5	41	46	125	147	150	159	145	161	135	163	0	0	0	0	0	0	0	0	62	62	85	622	2126	17	0	0	2	18
