thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Sariakandi	167	434	601	361	962	292	211	129	114	76	11	19	1	11	46	28	35	64	41	25	36	64	0	2	0	0	0	0	30	10	255	262	234	218	200	23	63	0	0	28	231	25	26	35	61	294	271	286	276	236	251	303	174	0	0	0	0	0	0	0	0	35	35	36	505	3890	84	0	17	8	42
Sherpur	329	553	882	1136	2018	414	264	226	267	58	114	39	92	7	61	42	78	136	61	42	77	122	0	57	0	35	0	2	183	110	261	298	272	258	231	38	76	3	0	45	214	35	69	29	37	377	374	363	342	549	390	354	323	0	0	0	0	0	0	0	0	63	63	90	257	2528	105	0	15	9	75
Shibganj	434	1243	1677	454	2131	304	292	258	407	54	174	32	117	28	66	47	67	66	66	47	67	66	0	110	0	8	0	10	149	392	221	198	181	148	176	9	182	0	0	414	631	78	310	0	67	300	229	225	240	264	148	164	403	0	0	0	0	0	0	0	0	74	74	81	1005	6104	364	0	42	12	54
Dhunot	288	488	776	884	1660	238	331	273	171	48	166	46	54	22	50	53	57	117	50	53	57	117	6	227	6	18	0	1	14	0	118	115	118	101	93	16	5	0	0	177	397	7	216	61	0	136	161	147	149	157	182	132	303	0	0	0	0	0	0	0	0	67	67	90	239	3253	194	0	34	0	59
Dupchanchia	228	557	785	336	1121	186	123	45	42	5	41	74	97	44	44	17	26	53	44	17	26	53	0	268	0	0	0	0	82	12	127	167	149	154	180	2	124	0	0	5	124	0	39	154	154	199	195	171	196	176	120	115	186	0	0	0	0	0	0	0	0	60	60	44	327	1999	70	0	16	4	7
Nandigram	155	248	403	471	874	149	28	14	14	1	38	33	78	0	11	4	5	4	11	3	0	1	0	0	0	0	0	0	13	0	112	108	102	93	99	15	122	0	0	15	47	0	0	2	2	127	127	139	159	92	105	103	140	0	0	0	0	0	0	0	0	16	16	17	299	829	104	0	5	1	16
Adamdighi	131	338	469	410	879	170	181	170	127	22	9	2	0	3	17	27	22	56	15	26	21	56	9	10	9	22	4	0	32	13	120	127	151	122	133	0	124	9	0	86	133	68	35	55	2	147	152	154	150	154	145	148	122	0	0	0	0	0	0	0	0	31	31	32	67	1311	94	0	6	3	14
Bogra Sadar	381	739	1120	1001	2121	1029	710	522	361	55	24	87	202	30	170	115	108	262	164	115	107	233	5	124	5	43	0	0	183	81	398	389	334	311	285	1	44	286	39	128	239	34	347	81	84	572	568	553	601	1007	827	432	368	0	0	0	0	0	0	0	0	75	75	94	495	4690	284	0	8	5	84
Kahaloo	215	303	518	821	1339	233	246	237	193	23	30	29	117	2	9	27	33	88	13	15	21	87	0	91	0	0	0	0	83	31	120	103	85	113	100	42	59	6	1	216	521	219	416	7	7	120	120	124	170	188	125	128	201	0	0	0	0	0	0	0	0	67	67	54	836	3541	124	0	20	5	27
Gabtali	347	749	1096	764	1860	438	401	343	280	142	67	8	0	3	74	65	97	133	68	62	84	114	0	128	0	30	0	0	114	65	193	233	263	260	275	21	22	2	0	762	344	68	157	0	0	311	306	297	324	424	382	231	300	0	0	0	2	0	2	0	0	93	95	55	378	3399	56	0	0	11	60
Sonatola	207	516	723	342	1065	508	202	173	160	154	30	10	0	17	71	79	98	143	73	79	98	140	0	26	0	1	0	0	75	24	541	633	592	595	569	0	106	0	0	48	191	194	201	13	35	617	622	587	632	1492	378	423	128	0	0	0	0	0	0	0	0	43	43	54	839	3966	217	0	52	7	90
Shajahanpur	234	521	755	458	1213	261	216	176	102	27	37	73	157	4	25	31	38	72	25	31	38	72	0	94	0	0	0	0	82	25	187	233	203	201	20	26	20	29	26	54	187	0	32	0	14	375	381	347	423	344	358	277	221	0	0	0	0	0	0	0	0	73	73	49	312	2718	69	0	6	7	61
