thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	108	353	461	549	1010	180	176	170	127	27	1	12	5	10	13	23	45	79	13	23	45	79	4	63	4	0	0	0	8	1	111	111	92	92	87	29	110	8	0	30	133	77	33	10	10	103	98	101	96	46	86	84	122	0	1	0	0	0	0	0	0	41	41	44	199	1774	32	2	3	4	23
Kaharole	189	277	466	405	871	226	223	202	190	47	0	49	74	9	60	64	107	221	45	59	102	211	0	44	0	5	0	0	29	6	214	223	190	183	187	6	83	8	0	114	168	130	128	63	9	198	200	199	223	247	202	179	172	1	1	0	1	1	2	0	0	35	37	29	306	2638	130	2	3	8	23
Fulbari	99	500	599	53	652	121	110	128	106	55	6	17	0	17	20	10	22	49	20	10	22	43	3	22	3	8	0	0	21	6	36	45	40	41	34	9	79	0	1	188	215	96	58	17	17	40	54	48	64	55	50	50	124	0	0	0	0	0	0	0	0	27	27	23	457	1987	105	1	5	7	14
Khanshama	232	389	621	586	1207	234	207	157	141	14	0	158	65	38	48	63	78	115	48	63	78	115	1	69	1	9	0	1	14	11	244	267	228	232	241	0	91	6	0	42	180	0	41	33	237	232	327	323	313	963	331	317	237	2	0	0	0	0	0	0	0	34	34	77	354	1811	568	0	0	6	24
Dinajpur Sadar	320	1202	1522	1473	2995	1321	784	665	707	62	0	100	118	113	218	277	296	320	218	276	288	311	0	224	0	8	0	2	50	14	345	388	356	317	295	7	142	109	8	663	757	119	605	217	217	437	600	594	641	321	428	417	290	1	1	0	0	0	0	2	0	71	73	103	889	6123	94	2	10	6	47
Hakimpur	62	173	235	250	485	254	147	125	127	25	1	25	30	0	100	95	84	15	4	2	8	29	0	0	0	0	0	0	27	3	31	35	24	27	17	3	51	0	0	5	227	0	5	0	0	41	32	34	34	32	27	39	53	0	0	0	0	0	0	0	0	18	18	35	221	2392	45	0	14	0	10
Birganj	323	718	1041	1017	2058	512	516	423	352	98	16	91	111	15	72	82	133	314	70	80	134	308	0	94	0	7	0	0	97	68	184	175	175	142	158	28	168	0	0	163	387	0	69	16	20	200	209	199	183	233	157	142	331	3	0	0	2	0	2	0	1	55	58	77	474	3387	249	0	12	6	51
Ghoraghat	85	221	306	254	560	34	31	34	37	32	4	15	16	23	6	0	1	17	6	0	1	17	2	32	2	0	0	0	4	1	117	135	110	83	65	0	48	4	0	121	154	0	155	0	23	61	103	113	112	0	78	72	67	0	0	0	0	0	0	0	0	24	24	0	294	1554	7	0	0	1	16
Birol	211	996	1207	514	1721	419	608	420	262	137	0	13	68	0	119	150	119	163	122	150	119	163	0	8	0	5	0	0	0	0	132	127	117	119	134	27	100	1	0	62	226	8	89	49	0	141	160	154	162	187	150	163	217	0	0	0	0	1	1	0	0	54	55	67	495	2551	160	5	12	4	51
Chirir Bandar	247	584	831	766	1597	396	362	326	258	38	0	131	81	57	109	92	83	103	116	96	105	83	0	58	0	6	0	0	48	33	485	483	447	441	451	22	36	9	0	233	498	0	193	18	258	459	624	613	620	459	589	543	258	0	0	0	0	0	0	2	0	42	44	58	705	5187	313	0	19	11	40
Parbatipur	423	1432	1855	735	2590	733	627	514	502	140	3	303	92	247	160	124	156	233	204	164	160	118	3	41	3	0	0	0	40	7	687	501	536	410	387	3	310	25	0	475	422	205	289	54	0	311	393	428	453	475	368	320	540	0	0	0	1	1	2	1	0	73	76	90	480	3440	104	0	13	12	40
Nawabganj	155	390	545	488	1033	68	125	129	104	86	0	48	55	0	11	28	68	86	11	27	69	77	9	0	9	0	0	0	100	7	251	255	235	250	207	0	108	0	0	0	0	0	0	0	0	266	299	300	286	294	257	278	189	0	0	0	0	0	0	0	0	42	42	31	396	2583	180	0	6	3	24
Birampur	158	318	476	372	848	166	201	147	97	46	8	29	50	5	17	15	28	50	21	17	28	50	1	14	1	1	0	0	0	3	40	41	29	29	19	11	103	2	0	14	285	10	17	18	14	16	27	24	32	35	16	23	142	0	0	0	0	0	0	0	0	25	25	30	291	2795	186	2	5	7	42
