thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	305	780	1085	968	2053	461	482	440	341	201	54	127	52	21	178	149	173	216	182	150	178	218	4	114	4	81	0	1	82	46	170	169	177	161	150	38	133	0	0	263	520	418	366	144	11	246	211	200	211	247	193	176	303	4	1	0	0	1	1	0	0	45	46	59	476	6557	363	0	81	5	54
Bhariab Bazar	451	715	1166	1211	2377	1791	377	324	284	225	27	33	193	13	214	156	216	81	78	122	75	169	7	0	7	0	0	1	54	13	34	12	16	11	9	3	105	0	41	392	341	173	308	19	0	0	0	0	0	0	33	0	400	3	0	0	0	0	0	0	0	54	54	59	705	2945	49	0	4	2	49
Austagram	68	495	563	265	828	225	271	261	150	43	17	5	13	15	56	48	61	55	54	42	47	51	5	115	5	0	0	0	33	3	115	106	97	95	93	17	97	18	0	226	309	112	0	28	83	117	170	178	175	150	79	168	62	0	0	0	0	0	0	0	0	26	26	9	242	1413	81	0	11	4	57
Kishoreganj Sadar	374	883	1257	1389	2646	1056	1271	789	454	182	47	141	110	26	369	391	383	550	358	381	369	540	11	202	11	18	0	8	14	11	59	58	53	56	58	26	39	57	0	495	1340	325	610	0	144	126	135	124	90	206	274	139	495	3	1	0	0	0	0	0	0	71	71	71	1040	9882	68	0	16	11	59
Hossainpur	180	1205	1385	468	1853	256	290	211	172	40	6	13	26	5	45	65	111	124	41	62	61	81	0	6	0	0	0	0	11	2	53	67	65	61	57	18	106	0	0	39	229	10	285	19	18	34	23	44	51	39	39	40	133	0	0	0	0	0	0	0	0	64	64	0	434	2988	4	0	1	1	23
Nikli	119	273	392	332	724	58	98	78	49	74	35	1	0	20	40	38	51	40	40	41	40	44	0	8	0	0	0	0	30	3	58	49	60	57	51	7	140	0	0	187	268	10	312	30	23	77	83	90	87	97	89	71	94	0	0	0	0	0	0	0	0	30	30	21	219	1576	123	0	6	3	12
Bazitpur	193	541	734	713	1447	182	170	187	152	111	6	134	21	51	92	37	49	74	65	36	45	59	0	2	0	0	0	0	17	11	60	57	49	47	50	18	112	9	0	39	326	21	31	55	55	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	43	43	44	1334	3733	148	0	20	12	60
Pakundia	176	692	868	482	1350	275	272	214	176	49	12	34	49	8	49	64	50	247	32	39	49	64	0	27	0	0	0	0	17	6	2	2	0	1	1	15	122	0	0	71	396	53	107	2	8	5	3	6	5	5	4	1	180	0	0	0	1	0	1	2	0	41	44	11	822	4924	29	0	8	4	24
Itna	121	543	664	486	1150	65	74	65	45	99	2	20	10	0	16	15	24	38	12	13	17	27	0	7	0	0	0	0	29	0	24	23	26	27	25	16	131	0	0	109	56	0	55	124	120	32	52	47	41	9	33	23	131	0	0	0	0	0	0	0	0	27	27	1	1489	3659	0	0	0	0	0
Kuliarchar	161	779	940	961	1901	246	175	150	97	85	48	6	0	25	44	41	37	33	44	40	38	29	2	24	2	6	0	1	34	17	112	85	81	75	74	7	178	0	0	43	191	55	12	23	41	162	148	144	151	125	167	111	191	0	0	0	0	0	0	0	0	46	46	38	367	2592	104	0	39	12	57
Tarail	152	855	1007	965	1972	296	268	227	188	77	5	56	22	8	67	71	70	75	67	62	77	74	0	17	0	0	0	1	47	16	0	0	0	0	0	10	120	11	0	32	375	75	87	37	34	0	0	0	0	0	0	0	150	0	0	0	0	1	1	0	1	19	21	11	664	3381	101	1	40	6	62
Karimganj	217	1512	1729	716	2445	324	265	195	157	125	63	107	19	11	54	54	104	77	57	54	93	74	1	50	1	0	0	0	70	19	182	229	419	596	722	43	145	8	1	54	254	11	44	13	63	108	111	113	108	100	95	69	314	4	1	0	0	0	0	1	0	97	98	67	1381	4278	65	0	15	12	47
Mithamoin	76	285	361	374	735	56	27	9	7	35	22	15	10	0	7	4	8	9	7	4	8	8	0	0	0	0	0	0	8	0	10	9	11	9	13	19	96	0	0	0	140	4	3	13	7	13	26	27	23	12	18	12	82	0	0	0	0	0	0	0	0	37	37	7	72	473	0	0	0	0	11
