thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	103	381	484	462	946	93	96	67	80	35	4	11	2	4	17	22	22	30	10	14	21	36	0	4	0	0	0	0	15	0	116	114	104	102	75	0	79	6	0	14	37	72	17	2	15	82	79	76	95	71	93	71	108	0	0	0	0	0	0	0	0	24	24	40	89	742	43	0	13	4	45
Kaharole	82	428	510	470	980	89	136	123	115	55	3	44	41	0	12	14	41	120	6	9	17	39	0	0	0	0	0	0	1	0	157	166	136	160	151	3	54	6	0	0	0	0	68	0	0	148	191	193	192	191	162	172	142	4	0	2	1	0	1	1	2	24	28	6	69	546	104	0	10	19	23
Fulbari	50	525	575	628	1203	118	98	114	52	40	1	32	32	2	20	16	17	24	19	14	21	7	0	16	0	0	0	0	22	0	46	48	46	40	34	20	1	0	0	16	50	34	12	10	5	68	89	116	108	105	73	79	121	0	1	0	1	0	1	0	0	18	19	14	127	489	270	0	8	7	10
Khanshama	136	472	608	708	1316	67	78	77	65	19	3	93	35	41	17	21	27	18	15	20	19	12	0	20	0	22	0	2	0	0	222	234	209	190	173	0	64	5	0	30	107	55	20	23	41	258	295	315	277	209	242	253	163	2	0	0	0	1	1	0	0	22	23	30	216	1626	630	6	6	9	41
Dinajpur Sadar	278	1264	1542	1537	3079	938	764	699	1008	80	0	97	71	122	223	326	228	385	334	321	224	362	0	19	0	22	0	4	33	5	321	355	271	295	218	22	94	222	35	145	399	86	381	122	152	412	661	612	491	519	474	385	278	0	0	0	1	0	1	0	0	66	67	52	657	8606	108	0	13	6	69
Hakimpur	88	228	316	275	591	226	304	306	238	39	2	16	18	6	58	41	33	51	38	24	19	46	0	0	0	0	0	0	22	4	107	100	43	53	30	2	52	0	0	93	4	0	0	4	9	28	37	29	45	18	30	26	75	2	1	0	0	1	1	0	0	23	24	16	430	1878	211	0	18	0	18
Birganj	252	843	1095	1141	2236	256	358	345	307	164	17	80	138	15	33	44	84	172	33	29	75	139	0	0	0	2	0	0	95	40	172	147	185	141	173	6	63	6	0	52	117	7	27	96	12	164	176	165	154	153	126	125	335	5	3	0	1	0	1	2	0	47	50	43	332	1701	253	0	24	10	57
Ghoraghat	52	199	251	346	597	104	89	74	42	37	17	36	18	0	19	17	26	37	18	24	19	39	0	10	0	0	0	0	5	0	128	65	72	52	43	14	209	2	0	52	48	0	30	0	107	73	91	108	114	68	92	67	108	0	0	0	0	0	0	0	0	10	10	6	74	434	12	0	8	3	13
Birol	239	952	1191	614	1805	352	366	327	157	103	5	43	64	0	123	94	77	149	104	87	53	127	0	0	0	0	0	0	21	0	182	190	156	132	122	7	27	5	0	46	79	14	111	0	0	242	293	265	262	288	218	217	212	5	0	0	0	0	0	0	0	50	50	32	190	775	105	2	22	8	32
Chirir Bandar	181	667	848	826	1674	300	298	311	209	69	11	61	26	72	91	41	85	80	71	41	53	59	0	18	0	26	0	0	41	25	383	404	364	362	376	10	103	22	0	123	146	28	65	37	31	295	443	469	487	404	373	332	169	0	0	0	0	1	1	0	0	36	37	19	168	1016	204	0	21	8	36
Parbatipur	526	1709	2235	850	3085	503	373	326	184	152	12	213	62	0	57	53	60	121	65	52	54	119	0	0	0	0	0	0	50	9	501	489	421	433	365	2	106	18	0	439	515	125	0	63	107	359	473	498	527	392	418	399	406	2	1	0	4	1	5	0	0	65	70	65	10	221	818	2	27	9	82
Nawabganj	170	336	506	498	1004	87	126	138	100	89	0	55	33	0	17	38	57	73	18	39	54	71	0	0	0	0	0	0	93	17	225	225	224	213	231	0	62	0	0	0	0	0	0	0	0	252	283	297	285	283	274	258	173	0	0	0	0	0	0	0	0	37	37	32	0	0	217	0	25	20	28
Birampur	122	380	502	561	1063	60	70	63	34	27	1	35	22	8	14	14	14	16	14	14	14	14	0	4	0	0	0	0	3	0	40	31	30	19	20	2	73	14	2	5	28	68	22	8	10	14	17	17	14	2	21	13	58	0	0	0	0	0	0	0	0	10	10	20	77	612	58	0	3	4	19
